"ID","Key","Value"
"EAID_BE4C304A_6554_4205_A52E_552E7A77548F","Junction_Type","And"
"EAID_3652DB96_2006_4154_B037_F5A21123AB2F","Junction_Type","Or"
"EAID_6DBF4C7C_1316_4c87_89D4_3DC108699B46","Access_Type","Write"
"EAID_40907C3F_E788_46d2_9825_3B419B458708","Access_Type","Write"
"EAID_03D2832B_9CE9_4f5f_A8D0_EC7A6ACE504D","Directed","false"
"EAID_3B0706D2_E6CC_4673_A951_7FD523A9337E","Directed","false"
"EAID_85ECD752_5CBD_4f0a_BB42_2065761961D6","Access_Type","Write"
"EAID_6C9AE712_C380_4637_B2A7_FA8A1D09B502","Access_Type","Write"
