"ID","Type","Name","Documentation","Source","Target","Specialization"
"Id-IhIPWq6GAqACIRJR","AccessRelationship","","","Id-8kqrWq6GAqACIRGD","Id-OVTXWq6GAqACIRIl",""
"Id-c3kPWq6GAqACIRJf","AccessRelationship","","","Id-vbfLWq6GAqACIRFy","Id-OVTXWq6GAqACIRIl",""
"Id-JlVPWq6GAqACIRJ8","AccessRelationship","","","Id-pdjbWq6GAqACIRG1","Id-Z1fXWq6GAqACIRIy",""
"Id-QaF_Wq6GAqACIRNY","AccessRelationship","","","Id-hq8fWq6GAqACIRLV","Id-.7O_Wq6GAqACIRMj",""
"Id-pAoI2q6GAqACIRUN","AccessRelationship","","","Id-iAw7Wq6GAqACIRHM","Id-OVTXWq6GAqACIRIl",""
"Id-_gVI2q6GAqACIRUz","AccessRelationship","","","Id-iAw7Wq6GAqACIRHM","Id-FgVI2q6GAqACIRUv",""
"Id-AhDI2q6GAqACIRVM","AccessRelationship","","","Id-vbfLWq6GAqACIRFy","Id-FgVI2q6GAqACIRUv",""
"Id-RgAVwa6GAqACIQ4J","AccessRelationship","","","Id-W0nlwa6GAqACIQ35","Id-HAAVwa6GAqACIQ4E",""
"Id-igGjKk6GAqACOAxT","AccessRelationship","","","Id-8WJDKk6GAqACOAtj","Id-_xSjKk6GAqACOAxB",""
"Id-EOWjKk6GAqACOAxj","AccessRelationship","","","Id-PbDDKk6GAqACOAue","Id-b2WjKk6GAqACOAxf",""
"Id-49RTKk6GAqACOAyH","AccessRelationship","","","Id-PbDDKk6GAqACOAue","Id-JdRTKk6GAqACOAyC",""
"Id-zf5TKk6GAqACOAyT","AccessRelationship","","","Id-PbDDKk6GAqACOAue","Id-mf5TKk6GAqACOAyP",""
"Id-hPd_T46GAqACOA8y","AccessRelationship","","","Id-xV1_T46GAqACOA8k","Id-MPd_T46GAqACOA8s",""
"Id-pvn_T46GAqACOA9Q","AccessRelationship","","","Id-xV1_T46GAqACOA8k","Id-2vn_T46GAqACOA9L",""
"Id-TBsAz46GAqACOA.T","AccessRelationship","","","Id-xV1_T46GAqACOA8k","Id-lBsAz46GAqACOA.P",""
"Id-GdLAg_qGAqACJgtp","AccessRelationship","","","Id-jPn_A_qGAqACJgka","Id-0LiAg_qGAqACJglx",""
"Id-strAg_qGAqACJgtx","AccessRelationship","","","Id-jPn_A_qGAqACJgka","Id-uWCAg_qGAqACJglp",""
"Id-LIAgg_qGAqACJgub","AccessRelationship","","","Id-adEAg_qGAqACJglV","Id-FJQAg_qGAqACJglH",""
"Id-alHwz46GAqACOCnH","AccessRelationship","","","Id-jPn_A_qGAqACJgka","Id-YlHwz46GAqACOCnD",""
"Id-Pz.Iz46GAqACOCoY","AccessRelationship","","","Id-FJQAg_qGAqACJglH","Id-9z.Iz46GAqACOCoU",""
"Id-cuZIz46GAqACOCo3","AccessRelationship","","","Id-FJQAg_qGAqACJglH","Id-U3aIz46GAqACOCn4",""
"Id-3h5oz46GAqACOCqc","AccessRelationship","","","Id-qQ4oz46GAqACOCpW","Id-BJJoz46GAqACOCqN",""
"Id-wT6X746GAqACOAu2","AccessRelationship","","","Id-JW3n746GAqACOAsf","Id-5JiX746GAqACOAuZ",""
"Id-oSRAg_qGAqACJgnd","AggregationRelationship","","","Id-jPn_A_qGAqACJgka","Id-Oy6Ag_qGAqACJgl_",""
"Id-sQSfWq6GAqACIRLa","AssignmentRelationship","","","Id-yNnvWq6GAqACIRLM","Id-hq8fWq6GAqACIRLV",""
"Id-ERYo2q6GAqACIRVo","AssignmentRelationship","","","Id-ajfI2q6GAqACIRVX","Id-2wNA2q6GAqACIROI",""
"Id-T2MjKk6GAqACOAwy","AssignmentRelationship","","","Id-IfokyE6GAqACOAif","Id-L1wjKk6GAqACOAwC",""
