"ID","Key","Value"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:Business","true"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:Application","true"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:Technology&Physical","true"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:Motivation","true"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:Implementation&Migration","true"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:Other","true"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:Relations","true"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:Views","false"
"id-0664d491d7cc43b79076bb4c2cecf37c","Report:Model:Hide:ViewNumbering","true"
"id-25d6dfa5de454df0887d65bd165e2398","Junction_Type","And"
"id-4b9ab8b6aa0943a58e914b56de1ad8b0","Junction_Type","And"
"id-969078dd50ce4f75bff1fd8b1cde520f","Junction_Type","And"
"id-86ee0d6ab470457cb438f9c213fa09af","Junction_Type","Or"
"id-4c711dfb860a436cb2f9eea3da68c0cc","Junction_Type","And"
"id-db4d1727bb364a439458dd37a2304f17","Junction_Type","Or"
"id-91217fc1dd3045c8847f888031a38986","Junction_Type","Or"
"id-3b216490eee747868f642f028856ee23","Junction_Type","Or"
"id-89aa90ba75ef44d68121df6a8175a202","Junction_Type","And"
"id-d36b8e93594340c7bad276a5e601aca0","Junction_Type","Or"
"id-32a051bb19584c69976c17b74a112e06","Junction_Type","Or"
"id-7f84498728984222874f3dc47a3cf617","Junction_Type","And"
"id-c0f273c561a74dea8982b5ae95d9ffab","Junction_Type","Or"
"id-011798a2b32d40728c96cfbb99b1367c","Junction_Type","Or"
"id-9d3c612e4b7e4fd39c0fd6c8cf13a281","Junction_Type","And"
"id-47bac9f040ee40118876ff11093056d4","Junction_Type","Or"
"id-99c57a61399c48618c877973d64ea575","Directed","false"
"id-4dad8429a17e4b4daa1f39de663b9dd6","Directed","false"
"id-fea2da4514ef4a74b4ba9371ac35d6bd","Directed","false"
"id-d4ab8ae2fb6d4d62a30beda9bdebcfd1","Directed","false"
"id-ca62e49695ad44d3aff69560fa00b88e","Directed","false"
