"ID","Key","Value"
"id-fb21fdfdd02842209aea23e65f2b8ea8","Directed","false"
"id-7d3324a7b92d47b89fa789a49c16382a","Directed","false"
"id-4112ca011d6e462cb47d94df3cac0d96","Directed","false"
"id-1b8990a3db28443c88841ef17328ffbd","Directed","false"
"id-885b64ddcd8147c4852fca3dd6d9a09a","Access_Type","Write"
"id-fbf5415389e54c28962d9b8fbdef4247","Access_Type","Write"
"id-5b609ddf0fb64e6b99b63134f66e1084","Access_Type","Write"
"id-3a3688acda4749d7a746b28dbc439d57","Access_Type","Write"
"id-e90115c3400f4de5b584f7d64b95e34d","Directed","false"
"id-6130382953084cd3abc0604e7527b677","Directed","false"
"id-3bb5fb2170fd4d9080b1b07bf66a3dc6","Directed","false"
"id-4fff35e932a64895804dd0489a6d0654","Directed","false"
"id-24ba2e1bc56a4e77b13507b6aa8d0cd1","Directed","false"
"id-c772aa1edde448d79fb551e7776f5c22","Directed","false"
"id-2792ed7729ea49fe9efbb0dd91e92e14","Directed","false"
"id-dde4eebf7505454489e1a8dbbda083f3","Directed","false"
"id-8fb9a5c30737459da795d824da287315","Directed","false"
"id-b7b970f5dd87442ea256d9cc3f8cbcf9","Directed","false"
"id-aa9058d65fde432e84f5b5db3d1f4cfa","Directed","false"
"id-6f6a070867874baa9871187c8e910bcd","Directed","false"
"id-4db4a91c3929409baef8b99392ea6fee","Directed","false"
"id-c00434ec33414842a05d3b29aa97baf2","Access_Type","Write"
"id-96719e98b72941b6ad398154a054fb77","Access_Type","Write"
"id-e4666ca31418407bb81090cc366b4af3","Access_Type","Write"
"id-80143567c3b0405e8bb5e53c03b2b768","Access_Type","Write"
"id-b014289c95a948b3aab18be82f6b0f95","Access_Type","Write"
"id-68b6d32dfcee4d158bd5cb4696ddf1f1","Access_Type","Write"
