"ID","Key","Value"
"id-46fcad27","Directed","false"
"b46a7fed","Directed","false"
"id-38327663","Directed","false"
"d14f13f9","Directed","false"
"id-77bf7963","Directed","false"
"id-7a574d86","Directed","false"
"id-98385342","Directed","false"
"f647ef1a","Directed","false"
"id-0c4c3045","Directed","false"
"id-159bd18f","Directed","false"
"a77ff73a","Directed","false"
"id-7f9d1709","Directed","false"
"id-217707d6","Directed","false"
"id-28cc9cdd","Directed","false"
"id-27ff3c83","Directed","false"
"id-94ef3a8a","Directed","false"
"e434de57","Directed","false"
"a54b8d18","Directed","false"
"c34867a6","Directed","false"
"id-2d8041bd","Directed","false"
"id-3b11c568","Directed","false"
"id-6fc2c2d0","Directed","false"
"id-77e0319a","Directed","false"
