"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-547ed306","AssignmentRelationship","","","id-177099f7","id-496b9a2d",""
"a341403c","AssignmentRelationship","","","id-7517a0ea","eceace9a",""
"id-8d6804f4","AssignmentRelationship","","","ece04553","id-9d4983a8",""
"id-06cc8c4d","AssociationRelationship","","","id-010f3541","a6a4d956",""
"id-8054a560","AssociationRelationship","","","id-4d5acc8d","bc8d166b",""
"a9290f1b","AssociationRelationship","","","bc8d166b","id-010f3541",""
"id-433c9d01","AssociationRelationship","","","a6a4d956","id-16fff899",""
"id-4d5b1ac5","AssociationRelationship","","","id-9726de40","id-116f4b53",""
"id-02a16824","AssociationRelationship","","","be976b31","id-16fff899",""
"id-11107b4b","AssociationRelationship","","","id-16fff899","e7808d31",""
"id-9e4ac6c3","AssociationRelationship","","","id-4d5acc8d","id-16fff899",""
"id-67bc24fb","AssociationRelationship","","","c2d89020","id-35825df9",""
"id-773c7f70","AssociationRelationship","","","id-4d5acc8d","be976b31",""
"id-2cf21654","AssociationRelationship","","","id-2765ed73","e7808d31",""
"id-87ff98ec","AssociationRelationship","","","id-4114b0b4","id-35825df9",""
"b80794c9","AssociationRelationship","","","bc8d166b","id-8d8dd5f4",""
"id-4da39d2f","AssociationRelationship","","","id-16fff899","id-8d8dd5f4",""
"id-59d7a09c","AssociationRelationship","","","a54d7a80","id-35825df9",""
"dfa8ddb7","AssociationRelationship","","","e7808d31","id-116f4b53",""
"id-636b82a5","AssociationRelationship","","","id-4d5acc8d","id-2765ed73",""
"id-7d697d6e","AssociationRelationship","","","id-010f3541","id-4d5acc8d",""
"cd95b0a4","AssociationRelationship","","","id-16fff899","c7cffbb2",""
"id-4a159f32","AssociationRelationship","","","id-8d8dd5f4","a6a4d956",""
"id-2e2494ca","AssociationRelationship","","","id-4cde6a90","id-35825df9",""
"id-5d371021","AssociationRelationship","","","id-2765ed73","id-9726de40",""
"id-727e2d36","AssociationRelationship","","","a6a4d956","c7cffbb2",""
"id-453bc907","AssociationRelationship","","","id-1c9abd33","d3a095c3",""
"id-9eee7f8f","AssociationRelationship","","","d3a095c3","id-0df092b6",""
"id-79fbbbd2","AssociationRelationship","","","id-93a180c0","id-1c9abd33",""
"e7bcd881","AssociationRelationship","","","b01b8097","id-183f83f5",""
"id-40efb8aa","AssociationRelationship","","","id-85ea8ff0","id-0df092b6",""
"id-079674d4","AssociationRelationship","","","b01b8097","id-93a180c0",""
"b09d4450","AssociationRelationship","","","id-8fa1a0f9","id-183f83f5",""
"id-934055c3","AssociationRelationship","","","id-0c1dce6a","de7407dc",""
"id-673ff767","AssociationRelationship","","","de7407dc","id-330e59d4",""
"b14a8099","AssociationRelationship","","","id-30a27409","id-8fa1a0f9",""
"id-66fbce36","AssociationRelationship","","","id-93a180c0","id-0c1dce6a",""
"id-3f655cc5","AssociationRelationship","","","id-30a27409","b01b8097",""
"id-43ca1ea5","AssociationRelationship","","","id-93a180c0","id-30a27409",""
"id-24e2eb18","AssociationRelationship","","","de7407dc","de7407dc",""
"dd410f55","AssociationRelationship","","","id-183f83f5","de7407dc",""
"d40583ba","AssociationRelationship","","","id-93a180c0","de7407dc",""
"e046ff4c","AssociationRelationship","","","de7407dc","id-85ea8ff0",""
"id-4f291c39","AssociationRelationship","","","id-183f83f5","id-330e59d4",""
"id-4bd4ffb9","AssociationRelationship","","","id-1c9abd33","id-85ea8ff0",""
"id-26edb9f8","CompositionRelationship","","","id-35825df9","a6a4d956",""
"id-16b6cb5b","CompositionRelationship","","","ce688b22","id-9726de40",""
"id-33103417","CompositionRelationship","","","ce688b22","id-35825df9",""
"id-62d7098c","CompositionRelationship","","","ce688b22","be976b31",""
"id-87f2cc72","CompositionRelationship","","","ce688b22","a54d7a80",""
"ad67fc39","CompositionRelationship","","","ce688b22","id-16fff899",""
"id-2c2fb659","CompositionRelationship","","","id-35825df9","id-8d8dd5f4",""
"c4c95459","CompositionRelationship","","","id-35825df9","id-010f3541",""
"id-83182422","CompositionRelationship","","","ce688b22","id-4114b0b4",""
"c17e4c90","CompositionRelationship","","","ce688b22","id-116f4b53",""
"id-1f0a1071","CompositionRelationship","","","id-35825df9","bc8d166b",""
"e086171c","CompositionRelationship","","","ce688b22","c2d89020",""
"bf77c5a6","CompositionRelationship","","","ce688b22","id-2765ed73",""
"id-1436e83a","CompositionRelationship","","","ce688b22","e7808d31",""
"e6462e48","CompositionRelationship","","","ce688b22","id-4d5acc8d",""
"d47f2b5a","CompositionRelationship","","","ce688b22","id-4cde6a90",""
"id-4c9b5db2","CompositionRelationship","","","ce688b22","c7cffbb2",""
"id-80cc1c5e","CompositionRelationship","","","id-1582b934","eceace9a",""
"id-00064cbe","CompositionRelationship","","","id-1582b934","id-7517a0ea",""
"id-2724a530","CompositionRelationship","","","id-9d4983a8","id-85ea8ff0",""
"id-6b451430","CompositionRelationship","","","id-496b9a2d","id-30a27409",""
"id-43dbc5fb","CompositionRelationship","","","eceace9a","d3a095c3",""
"e09a9880","CompositionRelationship","","","id-1582b934","id-9d4983a8",""
"id-963e052c","CompositionRelationship","","","id-1582b934","id-330e59d4",""
"id-8caeaa78","CompositionRelationship","","","eceace9a","id-0df092b6",""
"c9525a7d","CompositionRelationship","","","id-1582b934","id-496b9a2d",""
"id-8bc7332c","CompositionRelationship","","","id-1582b934","ece04553",""
"d9470ef3","CompositionRelationship","","","id-1582b934","de7407dc",""
"ace9addc","CompositionRelationship","","","id-496b9a2d","b01b8097",""
"id-8d4280f0","CompositionRelationship","","","id-1582b934","id-177099f7",""
"id-6242e8ca","CompositionRelationship","","","id-1582b934","id-93a180c0",""
"b8894ef2","CompositionRelationship","","","id-496b9a2d","id-183f83f5",""
"id-797db22b","CompositionRelationship","","","id-496b9a2d","id-8fa1a0f9",""
"id-0fed5316","CompositionRelationship","","","id-9d4983a8","id-1c9abd33",""
"id-4ef84195","CompositionRelationship","","","id-1582b934","id-0c1dce6a",""
"id-2f026412","CompositionRelationship","","","id-1582b934","aada37a6",""
"b149e1b1","CompositionRelationship","","","aada37a6","id-93a180c0",""
"id-7467a5ce","CompositionRelationship","","","aada37a6","id-0c1dce6a",""
