"ID","Key","Value"
"id-06cc8c4d","Directed","false"
"id-8054a560","Directed","false"
"a9290f1b","Directed","false"
"id-433c9d01","Directed","false"
"id-4d5b1ac5","Directed","false"
"id-02a16824","Directed","false"
"id-11107b4b","Directed","false"
"id-9e4ac6c3","Directed","false"
"id-67bc24fb","Directed","false"
"id-773c7f70","Directed","false"
"id-2cf21654","Directed","false"
"id-87ff98ec","Directed","false"
"b80794c9","Directed","false"
"id-4da39d2f","Directed","false"
"id-59d7a09c","Directed","false"
"dfa8ddb7","Directed","false"
"id-636b82a5","Directed","false"
"id-7d697d6e","Directed","false"
"cd95b0a4","Directed","false"
"id-4a159f32","Directed","false"
"id-2e2494ca","Directed","false"
"id-5d371021","Directed","false"
"id-727e2d36","Directed","false"
"id-453bc907","Directed","false"
"id-9eee7f8f","Directed","false"
"id-79fbbbd2","Directed","false"
"e7bcd881","Directed","false"
"id-40efb8aa","Directed","false"
"id-079674d4","Directed","false"
"b09d4450","Directed","false"
"id-934055c3","Directed","false"
"id-673ff767","Directed","false"
"b14a8099","Directed","false"
"id-66fbce36","Directed","false"
"id-3f655cc5","Directed","false"
"id-43ca1ea5","Directed","false"
"id-24e2eb18","Directed","false"
"dd410f55","Directed","false"
"d40583ba","Directed","false"
"e046ff4c","Directed","false"
"id-4f291c39","Directed","false"
"id-4bd4ffb9","Directed","false"
