"ID","Type","Name","Documentation","Specialization"
"898dffcb-810e-4531-a468-15db86d92d78","ArchimateModel","Pattern141: PERSONALIZATION","",""
"c1105339-90e8-49fc-9dbb-7adb0f9f607c","BusinessActor","Customer","",""
"7ade301b-2eea-40b9-8d1b-e9948b19196d","BusinessProcess","Assign Lead","",""
"19806682-3325-4a23-ad6b-236ccfbd487e","BusinessProcess","Assign Orders","",""
"1d4d9f86-8986-48e7-ae5d-9e2bf8b34070","BusinessProcess","Browse Assigned Leads","",""
"d5407904-0888-4d64-acf5-b8c1426dabff","BusinessProcess","Browse Assigned Orders","",""
"066e39e9-cd71-4564-b85c-c89d7f839808","BusinessProcess","Browse Assigned Projects","",""
"f69dce64-fd08-4b96-bc44-7257d83cc4dd","BusinessProcess","Browse Leads","",""
"47270e79-0c40-4162-ab60-19d98211ae72","BusinessProcess","Browse Orders","",""
"1bd2a12b-3154-4cc7-8f9c-fa631f71ff37","BusinessProcess","Browse Portal","",""
"c82ed3f2-1808-403c-a399-475e879b35d0","BusinessProcess","Contact Customer ","",""
"2523c12b-1834-4d1b-8388-a4c585befd69","BusinessProcess","Continuous updates on deal","",""
"7a3e754d-9a43-469d-9833-a5f777724c9e","BusinessProcess","Create and Close Order","",""
"08a37c1f-60bd-41ea-97ab-3111fefca9f2","BusinessProcess","Create Campaigns","",""
"7f7d553c-f39f-448a-9268-e20102938f44","BusinessProcess","Create Leads","",""
"6b78d64e-fc1c-4ebe-87a6-0eefe01254b1","BusinessProcess","Create Web Content","",""
"1973dde5-6f3c-4de2-bc17-d6ed2b2a3e90","BusinessProcess","Define AB Experiment","",""
"3bdb3aa7-72f9-4137-b4cf-dae02f8a9193","BusinessProcess","Deliver Service","",""
"fd8e1ff5-5d85-4f09-a17f-a4904fe6ab2e","BusinessProcess","Discuss needs ","",""
"5a7c6405-bb68-47bf-9bdb-ae8f881bc086","BusinessProcess","Discuss Project","",""
"68fa006e-3200-4c21-b98d-8ba79d552725","BusinessProcess","Gather information with customer","",""
