"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-c6a4fdd0080c4aaa93aff21b13e7dd59","AggregationRelationship","","","id-12238a341dfc4e229de1e9138d30af45","id-43d9d79f33eb4cf983e6780538f72983",""
"id-e759a7ee982b4900ba91f325fc836ad0","AssignmentRelationship","","","id-683fefffaa8c43ef8c2aa507621fae17","id-8cea16f0ad0148e08ffe03568041de4e",""
"id-a304ed6918d4464f82df1334fe40aa9e","AssignmentRelationship","","","id-1f7acce1941245e9a63883bbf6804dfe","id-f977291dc0be4dfd8716994eec75d267",""
"id-47f3a531e5b142688147f8f9cc959eee","AssignmentRelationship","","","id-4e22ea95742d42e58761b58d7ce9d586","id-068f5b08afd848da9a0577ce3ca900db",""
"id-e34241f6fc7b4eb0b60ef1a99e27bfe3","AssignmentRelationship","","","id-4e22ea95742d42e58761b58d7ce9d586","id-254bde9965434889a4a45dd3d4cfc482",""
"id-9110eeede56a4b33918a415d53e7c227","AssignmentRelationship","","","id-eb31b515b60f4fbb9e1ae2d7a00181aa","id-945f1d1938b44d3f8a0d2c67c1093c09",""
"id-5a6abd06912b49e1a3ef76b20ed0357c","AssignmentRelationship","","","id-eb31b515b60f4fbb9e1ae2d7a00181aa","id-d885fe0fcc754225a27a91f2caaf0d32",""
"id-3a2e3f53ad774bdaaef8e8676f3d37cf","AssignmentRelationship","","","id-1ec79792e4c441ccb70cba37d89aa773","id-a8089206cd8b4e40bcd41717dcdc6f4a",""
"id-42db0958412c45ee95f56970be0d219d","AssignmentRelationship","","","id-1ec79792e4c441ccb70cba37d89aa773","id-e69ae63ce7a84055a1c7b7f0d0e81aa8",""
"id-55c0504e0d7843a4939d5b2b3115a6d7","AssignmentRelationship","","","id-67d207c811f2424a8630bdaaa5058652","id-d76dedb8653b41718c80355d350a5e76",""
"id-af430e4b58f7433989c55d363598828e","AssignmentRelationship","","","id-67d207c811f2424a8630bdaaa5058652","id-da09ddaf32c947b78c1c3093238d0aa8",""
"id-1892d0fb5d0942769e4320c8422a358c","AssignmentRelationship","","","id-e64bc685a9eb46ed80b6ec9125b154c5","id-ebef2b7f3c024fa2820fc1500ff062be",""
"id-f170f45b5cac4d6c8c3ec109f35102f9","AssignmentRelationship","","","id-e64bc685a9eb46ed80b6ec9125b154c5","id-402108711c0549f594df290d0a463aec",""
"id-2163f7807fa24e21b0d37ca519c28a7f","AssignmentRelationship","","","id-683fefffaa8c43ef8c2aa507621fae17","id-572fdfadc9044ebe933b2d80b9462ebb",""
"id-69cb9f3301314dd19f16fa34a1a21ca1","AssignmentRelationship","","","id-683fefffaa8c43ef8c2aa507621fae17","id-a26467cde17b4b8388eb8afd160e001e",""
"id-d7247af3c0b3471ba4e28dd29262b758","AssignmentRelationship","","","id-1f7acce1941245e9a63883bbf6804dfe","id-764a6fde29ce44daaf88e884d51cf9e8",""
"id-ec53b2700b134acdbafc3e17d9060f73","AssignmentRelationship","","","id-1f7acce1941245e9a63883bbf6804dfe","id-776c9574df474b9baf6ee9fd980cae49",""
"id-2c1d1d0a7f3048c38ca2086be15eaf9f","AssignmentRelationship","","","id-4e22ea95742d42e58761b58d7ce9d586","id-86916cab08394caaa59a09c539a3bed1",""
"id-7e38238aaa35492e8ed8d766d1e4bad0","AssignmentRelationship","","","id-a8089206cd8b4e40bcd41717dcdc6f4a","id-86916cab08394caaa59a09c539a3bed1",""
"id-d65c209e0b7041c29185549a87ecb92d","AssignmentRelationship","","","id-e64bc685a9eb46ed80b6ec9125b154c5","id-7adc40579c3b44ff917ade0ffc2628ed",""
"id-01bcae84cd85483790fbf4a789ab3a87","AssignmentRelationship","","","id-a80af528e45f40e6882c73589eb955bf","id-a8e5068a329748fb816de3c089dc22ce",""
"id-a93cf7cf7e504ad5812e23362985d394","AssignmentRelationship","","","id-a80af528e45f40e6882c73589eb955bf","id-61a1f6577c444121855b12654129183e",""
"id-c22fbc19821041ce82dc5a4ddaf7be9b","AssignmentRelationship","","","id-7984e7d151fe4259ad1629701be4f306","id-b5f1a9aaed604f74a13817ba21c46de0",""
"id-b82aaa904b834cdba50a3e6d0c609fe3","AssignmentRelationship","","","id-62ec1712480f4001ae1cdcb373b95c65","id-234ae2cff1be4ffc8a1c85a70d506296",""
"id-51844f6597f240328d6f2ae8b9b2d03a","AssignmentRelationship","","","id-d1f966420a45421590b31388e6c3544f","id-f2fc0cde8985424aaee6111f6490943e",""
"id-e3f96cd7c6974ccbb2bf377c0b884841","AssignmentRelationship","","","id-7984e7d151fe4259ad1629701be4f306","id-2c3251bc0fb5494c936e169d9a300618",""
"id-2ef1bc18e1b44d5e8b008c4a73f44249","AssignmentRelationship","","","id-4e22ea95742d42e58761b58d7ce9d586","id-ab8e78e9186b48b78114f808b094c24e",""
"id-4fd4050843e44cd6876d5d6802be2cf5","AssignmentRelationship","","","id-e64bc685a9eb46ed80b6ec9125b154c5","id-867a3b43d16e4496b93c82cb953472a4",""
"id-aeab7af7490b4499af550002856dccf9","AssignmentRelationship","","","id-a8089206cd8b4e40bcd41717dcdc6f4a","id-ab8e78e9186b48b78114f808b094c24e",""
"id-c572bfe5da5d4c98960caafcef082033","AssignmentRelationship","","","id-ebef2b7f3c024fa2820fc1500ff062be","id-867a3b43d16e4496b93c82cb953472a4",""
"id-1c061d08a5b64c9fa97ef59afdf3b566","AssignmentRelationship","","","id-fc98224fc45a41b4991a3dbb4b01c542","id-7adc40579c3b44ff917ade0ffc2628ed",""
"id-eb8e0d66f3ef481593758a1080fd32e4","AssignmentRelationship","","","id-6e1f466b704945f0b0eb280507c3d19c","id-a8e5068a329748fb816de3c089dc22ce",""
"id-80f5e090fb7a486ca23dbb5d5b510c82","AssignmentRelationship","","","id-4e22ea95742d42e58761b58d7ce9d586","id-7adc40579c3b44ff917ade0ffc2628ed",""
"id-eea607da6a1740f5af4488a6fbd36dc5","AssignmentRelationship","","","id-a26467cde17b4b8388eb8afd160e001e","id-7adc40579c3b44ff917ade0ffc2628ed",""
