"ID","Type","Name","Documentation","Source","Target","Specialization"
"_ET7-WKmAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79fKmAEeqEM7mFKilpXw","_ET79sKmAEeqEM7mFKilpXw",""
"_ET7-XKmAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79uKmAEeqEM7mFKilpXw","_ET79tqmAEeqEM7mFKilpXw",""
"_ET7-ZKmAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79vKmAEeqEM7mFKilpXw","_ET79sqmAEeqEM7mFKilpXw",""
"_ET7-aKmAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79uqmAEeqEM7mFKilpXw","_ET79vqmAEeqEM7mFKilpXw",""
"_ET7-bqmAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79wqmAEeqEM7mFKilpXw","_ET79xKmAEeqEM7mFKilpXw",""
"_ET7-dKmAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79yKmAEeqEM7mFKilpXw","_ET79zKmAEeqEM7mFKilpXw",""
"_ET7-dqmAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79yqmAEeqEM7mFKilpXw","_ET79zqmAEeqEM7mFKilpXw",""
"_ET8jgamAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79fKmAEeqEM7mFKilpXw","_ET79tKmAEeqEM7mFKilpXw",""
"_ET8jg6mAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79uqmAEeqEM7mFKilpXw","_ET79wKmAEeqEM7mFKilpXw",""
"_ET8jhamAEeqEM7mFKilpXw","AggregationRelationship","","","_ET79wqmAEeqEM7mFKilpXw","_ET79xqmAEeqEM7mFKilpXw",""
"_ET8jiamAEeqEM7mFKilpXw","AggregationRelationship","","","_ET790KmAEeqEM7mFKilpXw","_ET791KmAEeqEM7mFKilpXw",""
"_ET8ji6mAEeqEM7mFKilpXw","AggregationRelationship","","","_ET790KmAEeqEM7mFKilpXw","_ET790qmAEeqEM7mFKilpXw",""
"_ET8jjamAEeqEM7mFKilpXw","AggregationRelationship","","","_ET791qmAEeqEM7mFKilpXw","_ET792KmAEeqEM7mFKilpXw",""
