"ID","Key","Value"
"b3398ea6","Junction_Type","Or"
"b3c58216","Junction_Type","Or"
"id-097a14b3","Junction_Type","Or"
"d7310aed","Junction_Type","Or"
"id-2721da10","Directed","false"
"id-2db87ea7","Directed","false"
"id-8e6150e1","Directed","false"
"id-497e1510","Directed","false"
"bb399c2a","Directed","false"
"c5479a76","Directed","false"
"id-846cd0f3","Directed","false"
"d4aa4876","Directed","false"
"bebe6c80","Access_Type","Write"
"id-18795251","Access_Type","Write"
"id-5fb95892","Access_Type","Write"
"id-2a2fe8da","Access_Type","Write"
"id-00109ed2","Access_Type","Write"
"id-6ae1d9d1","Access_Type","Write"
"id-4bf652ff","Access_Type","Write"
"id-8bad1822","Directed","false"
"d3ce2443","Access_Type","Write"
"ab041932","Access_Type","Write"
"id-5996812d","Directed","false"
"id-9ac0ad8a","Access_Type","Write"
