"ID","Type","Name","Documentation","Specialization"
"_5FRNcP3_Eeuj5cUC8m1erQ","ArchimateModel","RM workflow","",""
"_5FTDDP3_Eeuj5cUC8m1erQ","BusinessActor","External stakeholder","",""
"_5FTC8v3_Eeuj5cUC8m1erQ","BusinessFunction","Analysis of requirements to functions and definition of functional architecture","",""
"_5FTC7v3_Eeuj5cUC8m1erQ","BusinessFunction","Development of functional requirements (text statements)","",""
"_5FTC9v3_Eeuj5cUC8m1erQ","BusinessFunction","Development of non-functional requirements","",""
"_5FTC-v3_Eeuj5cUC8m1erQ","BusinessFunction","Modular decomposition","",""
"_5FTC8P3_Eeuj5cUC8m1erQ","BusinessProcess","Architecture definition","",""
"_5FTC-P3_Eeuj5cUC8m1erQ","BusinessProcess","Architecture definition","",""
"_5FTC7P3_Eeuj5cUC8m1erQ","BusinessProcess","Requirements management (level of system (technical) requirements to the system, its subsystems or components: hardware and software)","",""
"_5FTC6v3_Eeuj5cUC8m1erQ","BusinessRole","Requirements manager","",""
"_5FTDCv3_Eeuj5cUC8m1erQ","Product","Stakeholders requirements specification to the product","",""
"_5FTDFv3_Eeuj5cUC8m1erQ","Product","Technical requirements specification to the product","",""
"_5FTDDv3_Eeuj5cUC8m1erQ","Representation","Functional diagram (grahical)","",""
"_5FTDEP3_Eeuj5cUC8m1erQ","Representation","Functional requirements","",""
"_5FTDEv3_Eeuj5cUC8m1erQ","Representation","Non-functional requirements","",""
"_5FTDFP3_Eeuj5cUC8m1erQ","Representation","Structural diagram","",""
"_6zS-wOAtEDmMPJ4oPD9ffw","ApplicationCollaboration","Collaboration","",""
"_6ZA2gOAtEDmMPJ4oPD9ffw","ApplicationComponent","Component","",""
