"ID","Key","Value"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:Business","false"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:Application","false"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:Technology&Physical","false"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:Motivation","false"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:Implementation&Migration","false"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:Other","false"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:Relations","false"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:Views","false"
"id-cd4d227f250d447981ec6377d4a13065","Report:Model:Hide:ViewNumbering","true"
"id-cbf57a01d9464a009761d49dd5f72498","Directed","false"
"id-d90f9181163b4743acca5d6a80b0dbab","Access_Type","Write"
"id-befc331eaf114df08525fb6b940318b4","Access_Type","Write"
"id-8b2e1108e5f447e89b1a5c846ba64f52","Access_Type","Write"
"id-e28c804c7e1746c5b1ace81424cef0c6","Access_Type","Write"
"id-db3eaa5f3aae4be187b2a260e9503cf0","Access_Type","Write"
"id-f97705cea3f048288a3f7196be0e17f2","Access_Type","Write"
"id-6baae15a184045ab8610126cb28e1c9f","Access_Type","Write"
"id-77092216be70482bb914f5528210168a","Access_Type","Write"
"id-75b2e95183b7443cb32d8e2d25a0c6eb","Access_Type","Write"
"id-b1ba5c7036e24ec38c13a0bdf40e875d","Directed","false"
"id-5c96b00b10b44656b4007b52abad2a79","Directed","false"
"id-05bee26853da46bc89599e75a6f29f03","Directed","false"
"id-fe6378089ed44d8fae392ce2cc744d87","Access_Type","Write"
"id-a608769e75df429fa5af58b7ec9a3a3e","Access_Type","Write"
"id-16f12690dff64e56b75b5669d075cd49","Access_Type","Write"
"id-70b8c46afc5e4213819ba06d13b20abf","Directed","false"
"id-5fa432763b9e466c8b2f2789bbd789ca","Directed","false"
"id-32aad5ed5feb4aaaa960d8e9c30e43d4","Directed","false"
"id-f8ee7edb3c1d442a88f1fc29ecc8c5e8","Directed","false"
"id-3c7bcb23131f4537ae5d04e8b31dde28","Directed","false"
"id-867bc7f24e0b4cdeb05cd521120cd5ec","Directed","false"
"id-ac015db59b2748e797f8ef4c5e8169c0","Directed","false"
"id-5fd32bff2e054e9f8700cf84f01c9c94","Directed","false"
"id-72475dedebd445cb926ad7986bac2e7c","Directed","false"
"id-d52944538d7242cda4f0ad39082a4c2f","Directed","false"
"id-0336655426fc4c53bd4d9960ad253ac2","Directed","false"
"id-4d19c68e20ef4a9c9b07de4ecf09e55a","Directed","false"
"id-8fd50269af854f3eba23145b518d043a","Directed","false"
"id-259572bad7cc4753ac410f6056c95fa4","Directed","false"
"id-1523f56aaa1c421a86ab3e1d8b70cd75","Access_Type","Access"
"id-0c78e2c8f2e4407f88de0f37bad7f3be","Access_Type","Access"
"id-679424c6adfc41faa874866a7e08b460","Directed","false"
"id-d8c13f94dda94e1fa77df13870cb8928","Directed","false"
"id-49899ff4efbb4ae291e8e6fb1616e0de","Directed","false"
"id-331d46a7a1bd470e8d0f293fd5d83324","Directed","false"
"id-f92e4166175a4b0fac4660a97c297486","Directed","false"
"id-b5897685e66b4fcdac46ebcda27afda0","Directed","false"
"id-297097bf0c01464eba1b1ac0e798d522","Directed","false"
"id-30c672483bb9400cae2b7e4317ebc718","Directed","false"
"id-1a27d57ff43344d3aa90714557b643cd","Directed","false"
"id-a6132f5ff0b2463c8ed55beda4494d5e","Directed","false"
"id-10fc51d86027437c9bc61322e4ecac33","Directed","false"
"id-27f65767a1e64992959233ef7777fa14","Directed","false"
"id-933df8223e7f4d479baa280a82c6b1e7","Directed","false"
"id-fab432b9ae644c9ea18c0ef7f9498cff","Directed","false"
"id-82955bfafe7f4d36ab1990d2cfa004e9","Directed","false"
"id-d5c9c2372bcd466690e07b845cda3203","Directed","false"
"id-164a7b01b57b4c7aab297765938468c7","Directed","false"
"id-e1c0a38dab044001ba6452f6165f1db5","Directed","false"
"id-07ed47f428d446dca11da9b81325b837","Directed","false"
"id-527c552766bc474aa511e69e23d74058","Directed","false"
"id-60f04e5fbe18420d92f7a760f5b88f93","Directed","false"
"id-868b90a42a154a74802a820fcb55d504","Directed","false"
