"ID","Key","Value"
"93be3a34","Junction_Type","Or"
"49751e97","Junction_Type","Or"
"53b8c991","Directed","false"
"13b77a20","Directed","false"
"7f81b217","Directed","false"
"9334eaf8","Directed","false"
"4b4648c8","Directed","false"
"65de4632","Directed","false"
"1cfb754c","Directed","false"
"772bfaa7","Directed","false"
"cf9de408","Directed","false"
"b3c2fdcd","Directed","false"
"b2cc7784","Directed","false"
"4052b8b9","Directed","false"
"55edba1a","Directed","false"
"8d4ac17d","Directed","false"
"75a3cc63","Directed","false"
"5330ffc4","Directed","false"
"83bc43e2","Directed","false"
"8a8a0a3d","Directed","false"
"a6ee09cf","Directed","false"
"2c4bc180","Directed","false"
"89b06fd7","Directed","false"
"ea514d26","Directed","false"
"d5acad02","Directed","false"
"c9029da7","Directed","false"
"df8af857","Directed","false"
"e404096e","Directed","false"
"5fc10fa8","Directed","false"
"349dc125","Directed","false"
"fc5d27bf","Directed","false"
"9c28d319","Directed","false"
"058fba93","Directed","false"
"b58065ad","Directed","false"
"0415dfe6","Directed","false"
"7ee9dce5","Directed","false"
"3b985eef","Directed","false"
"73660038","Directed","false"
"f002242f","Directed","false"
"9bf16406","Directed","false"
"95f348c7","Directed","false"
"a743f851","Directed","false"
"eaed7fe9","Directed","false"
"90eb3e7c","Directed","false"
"46041307","Directed","false"
"f66f6afd","Directed","false"
"3cd73fa3","Directed","false"
"35b06d8a","Directed","false"
"a0f98750","Directed","false"
"dca6d27a","Directed","false"
"1f60c84a","Directed","false"
"93d9a62b","Directed","false"
