"ID","Key","Value"
"id-3fc0fd7b1c0942a6af3df77b66da8a27","w","1"
"id-3fc0fd7b1c0942a6af3df77b66da8a27","c","0"
"id-3fc0fd7b1c0942a6af3df77b66da8a27","t_proc","1"
"id-3fc0fd7b1c0942a6af3df77b66da8a27","t_resp","0"
"id-fe9170256e2e4b9d8ec8411b0fdb3436","w","3"
"id-fe9170256e2e4b9d8ec8411b0fdb3436","c","32.04685714285714"
"id-fe9170256e2e4b9d8ec8411b0fdb3436","t_proc","1"
"id-fe9170256e2e4b9d8ec8411b0fdb3436","t_resp","0"
"id-23da134913dc476eb8fb84dff3a567ec","w","2"
"id-23da134913dc476eb8fb84dff3a567ec","c","29.506857142857143"
"id-23da134913dc476eb8fb84dff3a567ec","t_proc","1"
"id-23da134913dc476eb8fb84dff3a567ec","t_resp","0"
"id-3924a0481a184ea68655add7428206ac","w","1"
"id-3924a0481a184ea68655add7428206ac","c","18.809047619047618"
"id-3924a0481a184ea68655add7428206ac","t_proc","1"
"id-3924a0481a184ea68655add7428206ac","t_resp","0"
"id-1e3e482d107b4a60a4cc395a75dd2e10","w","1"
"id-1e3e482d107b4a60a4cc395a75dd2e10","c","0"
"id-1e3e482d107b4a60a4cc395a75dd2e10","t_proc","1"
"id-1e3e482d107b4a60a4cc395a75dd2e10","t_resp","0"
"id-b190f9304d854298b6cf35a1f9234ef9","w","1"
"id-b190f9304d854298b6cf35a1f9234ef9","c","0"
"id-b190f9304d854298b6cf35a1f9234ef9","t_proc","1"
"id-b190f9304d854298b6cf35a1f9234ef9","t_resp","0"
"id-5fd9a0d53d49491cad74488f23e34aab","w","3"
"id-5fd9a0d53d49491cad74488f23e34aab","c","29.846000000000004"
"id-5fd9a0d53d49491cad74488f23e34aab","t_proc","1"
"id-5fd9a0d53d49491cad74488f23e34aab","t_resp","0"
"id-7ddc0bcb0bba4bffb9d05992ca5b28f7","w","2"
"id-7ddc0bcb0bba4bffb9d05992ca5b28f7","c","27.846000000000004"
"id-7ddc0bcb0bba4bffb9d05992ca5b28f7","t_proc","1"
"id-7ddc0bcb0bba4bffb9d05992ca5b28f7","t_resp","0"
"id-b12e6ee439be4077976fe1b944200ad3","w","2"
"id-b12e6ee439be4077976fe1b944200ad3","c","28.671999999999997"
"id-b12e6ee439be4077976fe1b944200ad3","t_proc","1"
"id-b12e6ee439be4077976fe1b944200ad3","t_resp","0"
"id-d4bf98b1cfcd421e96e2b8269f2539ff","w","1"
"id-d4bf98b1cfcd421e96e2b8269f2539ff","c","0"
"id-d4bf98b1cfcd421e96e2b8269f2539ff","t_proc","1"
"id-d4bf98b1cfcd421e96e2b8269f2539ff","t_resp","0"
"id-66458bc3ee3c4bfa8d39949fd63f9080","w","2"
"id-66458bc3ee3c4bfa8d39949fd63f9080","c","20.507428571428573"
"id-66458bc3ee3c4bfa8d39949fd63f9080","t_proc","1"
"id-66458bc3ee3c4bfa8d39949fd63f9080","t_resp","0"
"id-1bfa9181f72b4d18bd0f5eb593f0e782","w","1"
"id-1bfa9181f72b4d18bd0f5eb593f0e782","c","0"
"id-1bfa9181f72b4d18bd0f5eb593f0e782","t_proc","1"
"id-1bfa9181f72b4d18bd0f5eb593f0e782","t_resp","0"
"id-908208000b424ff49fd857bc002740a1","w","2"
"id-908208000b424ff49fd857bc002740a1","c","28.671999999999997"
"id-908208000b424ff49fd857bc002740a1","t_proc","1"
"id-908208000b424ff49fd857bc002740a1","t_resp","0"
"id-9b87e5509edf4009b1f23dfb25814eb6","w","7"
"id-9b87e5509edf4009b1f23dfb25814eb6","c","34.93000000000001"
"id-9b87e5509edf4009b1f23dfb25814eb6","t_proc","1"
"id-9b87e5509edf4009b1f23dfb25814eb6","t_resp","0"
"id-f21a449ae4ee4fa7827e966b94dbef68","w","4"
"id-f21a449ae4ee4fa7827e966b94dbef68","c","53.343999999999994"
"id-f21a449ae4ee4fa7827e966b94dbef68","t_proc","1"
"id-f21a449ae4ee4fa7827e966b94dbef68","t_resp","0"
"id-7dac6590e58646e8bd0c8179b6212c57","w","2"
"id-7dac6590e58646e8bd0c8179b6212c57","c","25.846000000000004"
"id-7dac6590e58646e8bd0c8179b6212c57","t_proc","1"
"id-7dac6590e58646e8bd0c8179b6212c57","t_resp","0"
"id-c54e0b4a562649ee8200d6207e91cfb6","w","7"
"id-c54e0b4a562649ee8200d6207e91cfb6","c","27.930000000000007"
"id-c54e0b4a562649ee8200d6207e91cfb6","t_proc","1"
"id-c54e0b4a562649ee8200d6207e91cfb6","t_resp","0"
"id-0c771b05eadf4a0497cc86eb9715f4aa","w","1"
"id-0c771b05eadf4a0497cc86eb9715f4aa","c","0"
"id-0c771b05eadf4a0497cc86eb9715f4aa","t_proc","1"
"id-0c771b05eadf4a0497cc86eb9715f4aa","t_resp","0"
"id-ab15fac7107649dbba8a57f4ec4ec435","w","4"
"id-ab15fac7107649dbba8a57f4ec4ec435","c","22.671999999999997"
"id-ab15fac7107649dbba8a57f4ec4ec435","t_proc","1"
"id-ab15fac7107649dbba8a57f4ec4ec435","t_resp","0"
"id-1924f6cba3f044f4ab0669bd0831c694","w","2"
"id-1924f6cba3f044f4ab0669bd0831c694","c","23.846000000000004"
"id-1924f6cba3f044f4ab0669bd0831c694","t_proc","1"
"id-1924f6cba3f044f4ab0669bd0831c694","t_resp","0"
"id-18c89d211bfc451ab09a716288584ec3","w","7"
"id-18c89d211bfc451ab09a716288584ec3","c","20.930000000000007"
"id-18c89d211bfc451ab09a716288584ec3","t_proc","1"
"id-18c89d211bfc451ab09a716288584ec3","t_resp","0"
"id-0c74b28d87ab4c1cb15e3efda63224c7","w","1"
"id-0c74b28d87ab4c1cb15e3efda63224c7","c","0"
"id-0c74b28d87ab4c1cb15e3efda63224c7","t_proc","1"
"id-0c74b28d87ab4c1cb15e3efda63224c7","t_resp","0"
"id-11f61bde761e47f0bbdb3b74053cd605","w","3"
"id-11f61bde761e47f0bbdb3b74053cd605","c","26.846000000000004"
"id-11f61bde761e47f0bbdb3b74053cd605","t_proc","1"
"id-11f61bde761e47f0bbdb3b74053cd605","t_resp","0"
"id-cc9d2765177a4df3abeb22318956af01","w","3"
"id-cc9d2765177a4df3abeb22318956af01","c","23.846000000000004"
"id-cc9d2765177a4df3abeb22318956af01","t_proc","1"
"id-cc9d2765177a4df3abeb22318956af01","t_resp","0"
"id-3762500d3eaf4bd2b41b68a742fd185b","w","4"
"id-3762500d3eaf4bd2b41b68a742fd185b","c","22.671999999999997"
"id-3762500d3eaf4bd2b41b68a742fd185b","t_proc","1"
"id-3762500d3eaf4bd2b41b68a742fd185b","t_resp","0"
"id-7eaf9a6c86f04be6ba99cb7ed912386e","w","113.35999999999999"
"id-7eaf9a6c86f04be6ba99cb7ed912386e","c","113.35999999999999"
"id-7eaf9a6c86f04be6ba99cb7ed912386e","t_proc","1"
"id-7eaf9a6c86f04be6ba99cb7ed912386e","t_resp","0"
"id-478186b2886e49ae8f2666c741c8063a","w","119.23"
"id-478186b2886e49ae8f2666c741c8063a","c","119.23"
"id-478186b2886e49ae8f2666c741c8063a","t_proc","1"
"id-478186b2886e49ae8f2666c741c8063a","t_resp","0"
"id-6c17b5d3b0e249728f5f45635b91229b","w","104.65000000000002"
"id-6c17b5d3b0e249728f5f45635b91229b","c","104.65000000000002"
"id-6c17b5d3b0e249728f5f45635b91229b","t_proc","1"
"id-6c17b5d3b0e249728f5f45635b91229b","t_resp","0"
"id-b1eb69b6713b4fc6ab60c37aec757d14","w","100.29999999999998"
"id-b1eb69b6713b4fc6ab60c37aec757d14","c","0"
"id-b1eb69b6713b4fc6ab60c37aec757d14","t_proc","1"
"id-b1eb69b6713b4fc6ab60c37aec757d14","t_resp","0"
"id-4380a663069244e598a1fe8f88c4d410","w","113.35999999999999"
"id-4380a663069244e598a1fe8f88c4d410","c","0"
"id-4380a663069244e598a1fe8f88c4d410","t_proc","1"
"id-4380a663069244e598a1fe8f88c4d410","t_resp","0"
"id-0e80ffb9a0ce40079fd79fc74d465bc4","w","119.23"
"id-0e80ffb9a0ce40079fd79fc74d465bc4","c","0"
"id-0e80ffb9a0ce40079fd79fc74d465bc4","t_proc","1"
"id-0e80ffb9a0ce40079fd79fc74d465bc4","t_resp","0"
"id-e11b85cc2e3d48f2b9d38b875abfcda3","w","104.65000000000002"
"id-e11b85cc2e3d48f2b9d38b875abfcda3","c","0"
"id-e11b85cc2e3d48f2b9d38b875abfcda3","t_proc","1"
"id-e11b85cc2e3d48f2b9d38b875abfcda3","t_resp","0"
"id-1f9002f641694baa83b579a2538e3d95","w","100.29999999999998"
"id-1f9002f641694baa83b579a2538e3d95","c","0"
"id-1f9002f641694baa83b579a2538e3d95","t_proc","1"
"id-1f9002f641694baa83b579a2538e3d95","t_resp","0"
"id-c0c0a54175164bad8fa6a63ce951633a","w","100.29999999999998"
"id-c0c0a54175164bad8fa6a63ce951633a","c","0"
"id-c0c0a54175164bad8fa6a63ce951633a","t_proc","1"
"id-c0c0a54175164bad8fa6a63ce951633a","t_resp","0"
"id-26c8809edca34d14b836a64ffeede454","w","1"
"id-26c8809edca34d14b836a64ffeede454","c","1"
"id-26c8809edca34d14b836a64ffeede454","t_d_w","0"
"id-26c8809edca34d14b836a64ffeede454","b_u_w","0"
"id-26c8809edca34d14b836a64ffeede454","t_b_u_w","0"
"id-67e3f3805d5a4fca9e5aefd283ac8cb1","w","1"
"id-67e3f3805d5a4fca9e5aefd283ac8cb1","w","1"
"id-67e3f3805d5a4fca9e5aefd283ac8cb1","w","1"
"id-67e3f3805d5a4fca9e5aefd283ac8cb1","w","1"
"id-67e3f3805d5a4fca9e5aefd283ac8cb1","w","1"
