"ID","Type","Name","Documentation","Specialization"
"id-cff0d7556f654881afbe90d896d2c969","ArchimateModel","EFAPEL","",""
"id-2cf7af25ec3e46c1ac9175d5eab1d011","Capability","Controlo de Qualidade","",""
"id-87f52364158647968d4a7aff9e6ad531","Capability","Gestão de Produto","",""
"id-305edf91958c4e008d74e3aa86269650","Capability","Gestão de Stock","",""
"id-af675f96cb364931a1966c835cc2c563","Capability","Gestão de Transporte","",""
"id-dbcb57d60fae44a986d2b6ce157c5f7f","CourseOfAction","Automatizar o Processo de Controlo de Qualidade do Produto","",""
"id-4124b12f40b243edbd509e825c5d0cfb","CourseOfAction","Integrar Gestão de Produto e Stock","",""
"id-f82ee548bd204c1b81ce2c801e6d2c75","CourseOfAction","Usar um sistema de Gestão de Transporte","",""
"id-1653936b7deb44119e7f7b3d53114c2d","Resource","Controlo Gestão","",""
"id-81a6a5017c244d27bcff2f7288b1575a","Resource","Egenharia de Qualidade","",""
"id-77942e1de959462eaf0bb7e924ee4f03","BusinessActor","A3 e Distirbuição","",""
"id-67a8a476726142e29b7b6fad6d492222","BusinessActor","Administrativa e Financeiro","",""
"id-dfd9fe97032b46fb8d550ac297b4c197","BusinessActor","Administração","",""
"id-8ce686558f5f417dba8ab03a6fecdcdd","BusinessActor","Armazéns","",""
"id-3c0e17fb2098479f908f3cc6a492ce14","BusinessActor","Comercial e Marketing","",""
"id-3bb6aa6e7520444593fb13396bb6c937","BusinessActor","Compras","",""
"id-883b27bb461f4d14952c543759d6af24","BusinessActor","Controlo de Gestão","",""
"id-0572c40144534ff0a3230f45d806f8e3","BusinessActor","Controlo de Qualidade","",""
"id-710fd93a9ce04ca4afea31d1decc9611","BusinessActor","Controlo Gestão","",""
"id-83b0d2f396b64ac48ea0fecf2c15c17e","BusinessActor","EFAPEL","",""
"id-dd0ee3c254eb42ca91b2a6f9d47ad3ba","BusinessActor","EFAPEL","",""
"id-fea1be8922894f159bed2bbfff797c75","BusinessActor","Eletronica","",""
"id-535ff4af899a4fe9b4c894d9a749083e","BusinessActor","Engenharia de Qualidade","",""
"id-477526351f7a43d48d271b9c02b9387d","BusinessActor","Engenharia de Qualidade","",""
"id-013faafd3eee490fb4a12f96c60f532e","BusinessActor","Engenharia de Qualidade","",""
"id-8b74313708954b9e813c617e7f1b55fe","BusinessActor","Estampagem e Vidro","",""
"id-f2d5e585d8124cdaaa2774e90f7ffdb4","BusinessActor","Extrusão","",""
"id-bfe2f79213f1412a99b449b44195701f","BusinessActor","Gestão de Crédito","",""
"id-cc41e8b094654fbc8b1cd735c1e78357","BusinessActor","Gestão de Melhoria","",""
"id-53b2b3317c0247f0b6ec17570d9fbb07","BusinessActor","Gestão de Pessoas","",""
"id-7aaf777c7d1f4e218401d9cfe0de545f","BusinessActor","Gestão de Stock","",""
"id-a795ba89b8444b978f61f2ee1d26a621","BusinessActor","Gestão de Vendas","",""
"id-9a54c7adf0b04efcbed4508608ec3245","BusinessActor","Gestão Produto","",""
"id-24caf39aad73415c82043398463e223d","BusinessActor","Gestão Vendas","",""
"id-3463d914aac740b7995234137d7a291d","BusinessActor","IDI Processo","",""
"id-7506573f30cc46c2a67fe26804834736","BusinessActor","IDI Processo UPS","",""
"id-9eee1ba75fc4489fa3e270122979215d","BusinessActor","Implementação e Manutenção Infraestruturas","",""
"id-8a555bd5896f45388bc1ac4e07a6fd3d","BusinessActor","Industrial UPA","",""
"id-512071f09abc451e81900c57036a1683","BusinessActor","Injeção","",""
"id-74948f3da0dd465db9b1a4d801ba6602","BusinessActor","Manuntenção e Precisão","",""
"id-bae14601cd26433e8a04d6969f855f52","BusinessActor","Manutenção","",""
"id-aa32f104650d4d048a78381b752ff441","BusinessActor","Marketing","",""
"id-c7bb1b41bcd34800b9bd1d70598cb8ed","BusinessActor","Montagem","",""
"id-cd9b2aa59d904830a70f05707f3d7695","BusinessActor","Pintura","",""
"id-b3c861d7b82d4d97940869a512365c4b","BusinessActor","Produção UPS ","",""
"id-2817625db6134634b42320aeafc51c05","BusinessActor","Programação","",""
"id-4da813caef29417fb92b7c09540ed389","BusinessActor","Projeto","",""
"id-6e00f38b6f394dc9a792f92e59df0331","BusinessActor","Sistema de Gestão Integrado","",""
"id-eb521568e119494ebb961dd44657bd96","BusinessActor","Sistema de informação","",""
"id-098b0e12970844a08117fc840061353c","BusinessEvent","Chegada de Pedido","",""
"id-90cc0eced8ef439e9180eea9925e954e","BusinessEvent","Entrega","",""
"id-ec43b16b4c0f4ca38275bd85f29a8e16","BusinessEvent","Fazer um pedido de Transporte à Transportadora","",""
"id-f16b9aa7f2034d648806b0d4a0d45939","BusinessEvent","Fazer um pedido de Transporte à Transportadora","",""
"id-a62c61bc37e242b38112a6281f4a3f63","BusinessEvent","Pedido de Stock","",""
"id-3f4d2f9a992842b3a1cfc49a70338351","BusinessEvent","Produto chega ao armazém","",""
"id-b9880ee654664305af7bb24e4df93e19","BusinessEvent","Produto Criado","",""
"id-b77c96c490ed40fba027fb985642e387","BusinessFunction","Ajustar gestão de stock","",""
"id-e128ab0126984064a6351c5c6c9834ab","BusinessFunction","Armazenar","",""
"id-522dfea6627a41f38795d403c65cb5e0","BusinessFunction","Contar produtos que chegaram","",""
"id-bf917da69a644b628bb1f4a9232c25ee","BusinessFunction","Controlo de Qualidade","",""
"id-527316566d6b4561a6213ada260ee383","BusinessFunction","Controlo de Qualidade","",""
"id-9e55e4939d22446b952faae1e2309925","BusinessFunction","Controlo de Qualidade","",""
"id-7e7d443154db441bac37949119805b1d","BusinessFunction","Controlo de Qualidade","",""
"id-2ba720adb4944ca3a241f6e8a0d68d27","BusinessFunction","Guardar produtos nos sitios corretos","",""
"id-eefa535a7a8e4a4fab7848a45bfcc5f9","BusinessFunction","Logistica","",""
