"ID","Type","Name","Documentation","Specialization"
"_27C5AJ5aEey6N7ehWr0kcg","ArchimateModel","New Trim Architecture","",""
"_0bJ4Z4CIEDqMCJLz883z2w","DistributionNetwork","HTTPS","",""
"_0bJRUICIEDqMCJLz883z2w","DistributionNetwork","HTTPS","",""
"_0bKfdICIEDqMCJLz883z2w","DistributionNetwork","HTTPS","",""
"_GnR4UICOEDqMCJLz883z2w","DistributionNetwork","HTTPS","",""
"_jJ_OYICPEDqMCJLz883z2w","DistributionNetwork","HTTPS","",""
"_j0fj8ICPEDqMCJLz883z2w","DistributionNetwork","HTTPS","",""
"_kcXcQICPEDqMCJLz883z2w","DistributionNetwork","HTTPS","",""
"_0bJ4bYCIEDqMCJLz883z2w","DistributionNetwork","TCP","",""
"_0bJ4b4CIEDqMCJLz883z2w","DistributionNetwork","TCP","",""
"_0bKfcoCIEDqMCJLz883z2w","Node","Azure SQL","",""
"_0bJ4a4CIEDqMCJLz883z2w","Node","BACKEND Service","",""
"_0bKfdoCIEDqMCJLz883z2w","Node","EVEREST Service","",""
"_HCd08ICNEDqMCJLz883z2w","Node","GATEWAY API","",""
"_0bJRUoCIEDqMCJLz883z2w","Node","Idv3Server (Windows Authentication)","",""
"_0bJ4Y4CIEDqMCJLz883z2w","Node","JOBS Service","",""
"_LMBrUICNEDqMCJLz883z2w","Node","QUALTRICS Service","",""
"_0bJ4aYCIEDqMCJLz883z2w","Node","TRI*M Web App","",""
"_0bJRVICIEDqMCJLz883z2w","SystemSoftware","Azure storage","",""
"_0bJ4YYCIEDqMCJLz883z2w","SystemSoftware","Hangfire","",""
"_0bKfcICIEDqMCJLz883z2w","SystemSoftware","Odata Client","",""
"_0bJ4ZYCIEDqMCJLz883z2w","SystemSoftware","Redis Cache","",""
"_0bJ4cYCIEDqMCJLz883z2w","SystemSoftware","SignalR","",""
"_ZNrTEICLEDqMCJLz883z2w","Grouping","Trim Microservices","",""
