"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-8f1c1afc2694424db303dc151a91f221","AccessRelationship","","","id-714b61428fcf4c3fb315ea27cb28d966","id-ad24cbdfa89d415994dea418ca0d706a",""
"id-24a9a8c2b4d54ba8981c69312ca85409","AccessRelationship","","","id-12374ff97a9243b4a9d5e9389a97e7be","id-63ceba2293224a799579fc760e5ad322",""
"id-a8028f3ad3f0473f8a2b4ab9f23e05b9","AccessRelationship","","","id-81926d6afc494023b5787708a54b24d1","id-ad24cbdfa89d415994dea418ca0d706a",""
"id-0e66f69b653143099675e21d92a1e246","AccessRelationship","","","id-ae7ef1dd58a5418c84525975dfc1e12c","id-a17a5b4e3b1a494fa11a2738b67cc4df",""
"id-121986580c034eb3b487c9079e89e60e","AccessRelationship","","","id-8205aed2805448888a717c73f6baa610","id-73332d53a48f43aa8ffd83a9876946db",""
"id-c52e52483ecb44bda29b39a323ae986d","AccessRelationship","","","id-b2cdd97a7c5c49928da8c8c7ea865fc2","id-3e0d837f333047389b3afc764749d92c",""
"id-6ecb505a8581491f8202ce44165294a6","AccessRelationship","","","id-714b61428fcf4c3fb315ea27cb28d966","id-63ceba2293224a799579fc760e5ad322",""
"id-775eb1dafafb44f58c786be5194c261f","AccessRelationship","","","id-1440d541240b44ebb0fff6fc316d3989","id-3e0d837f333047389b3afc764749d92c",""
"id-6f3598e2d01846289bad02e4a354ab90","AccessRelationship","","","id-1440d541240b44ebb0fff6fc316d3989","id-8dba884ebe7c470a866d4a72c1bd55f5",""
"id-434a4978d57a49708894f167b984d56e","AccessRelationship","","","id-72020f3b60d64690bc74af668a316105","id-3e0d837f333047389b3afc764749d92c",""
"id-a1523c3e32ad4cae9eb90ac6dc52809b","AccessRelationship","","","id-72020f3b60d64690bc74af668a316105","id-8dba884ebe7c470a866d4a72c1bd55f5",""
"id-0368101ae3194b3aa21d36529c07e4af","AccessRelationship","","","id-1a972ec318044e5ba384ea5e1c3f3739","id-e9a542ec42c54e638fa21b6932beaff6",""
"id-0ef191177c5541468fac5863c2236051","AccessRelationship","","","id-ae7ef1dd58a5418c84525975dfc1e12c","id-e9a542ec42c54e638fa21b6932beaff6",""
"id-d74a7fc1a06e40529b7c4155a7d7f06b","AggregationRelationship","","","id-73332d53a48f43aa8ffd83a9876946db","id-ad24cbdfa89d415994dea418ca0d706a",""
"id-30f94420d4bd452fa610faf1153999c0","AggregationRelationship","","","id-a17a5b4e3b1a494fa11a2738b67cc4df","id-d4c302f4d4354a6c9abc6ddb80bef621",""
