"ID","Type","Name","Documentation","Source","Target","Specialization"
"_iVHfkG3lEDmfptH2IAeZqg","AssociationRelationship","","","_aP8BEG1JEDm4WujugavqEQ","_f-DhkG3lEDmfptH2IAeZqg",""
"_EdSTcG1REDm4WujugavqEQ","AssociationRelationship","","","_XK4s8G1PEDm4WujugavqEQ","_JTYKkG1PEDm4WujugavqEQ",""
"_V9sK8G1YEDm4WujugavqEQ","AssociationRelationship","","","_LqQMQG1YEDm4WujugavqEQ","_Psc2YG1YEDm4WujugavqEQ",""
"_dgzhoG1ZEDm4WujugavqEQ","AssociationRelationship","","","_XHOwcG1ZEDm4WujugavqEQ","_L893cG1ZEDm4WujugavqEQ",""
"_LYXqsG1bEDm4WujugavqEQ","AssociationRelationship","","","_4UsCkG1TEDm4WujugavqEQ","_IOkoMG1bEDm4WujugavqEQ",""
"_uwS6IG4iEDmb0e_BIyiZXg","AssociationRelationship","Future implementation","","_XK4s8G1PEDm4WujugavqEQ","_tXI0EG1MEDm4WujugavqEQ",""
"_qup9YG3lEDmfptH2IAeZqg","AssociationRelationship","xls","","_f-DhkG3lEDmfptH2IAeZqg","_mdOkcG3lEDmfptH2IAeZqg",""
"_cWit8G1ZEDm4WujugavqEQ","AssociationRelationship","xml","","_Asx8oG1ZEDm4WujugavqEQ","_XHOwcG1ZEDm4WujugavqEQ",""
"_qCzzIG4pEDmb0e_BIyiZXg","FlowRelationship","","","_tXI0EG1MEDm4WujugavqEQ","_XK4s8G1PEDm4WujugavqEQ",""
"_D5ZDkG1OEDm4WujugavqEQ","ServingRelationship","","","_tXI0EG1MEDm4WujugavqEQ","_tXI0EG1MEDm4WujugavqEQ",""
"_-W5IcG4KEDmfptH2IAeZqg","ServingRelationship","","","_lGL1EG1NEDm4WujugavqEQ","_9Gw9UG4KEDmfptH2IAeZqg",""
"_4oQDUG1JEDm4WujugavqEQ","ServingRelationship","","","_UREO4G1JEDm4WujugavqEQ","_UREO4G1JEDm4WujugavqEQ",""
"_lKiVEG4HEDmfptH2IAeZqg","ServingRelationship","CSV","","_9zkC4G1PEDm4WujugavqEQ","__2stYG1REDm4WujugavqEQ",""
"_O6UDMG4mEDmb0e_BIyiZXg","ServingRelationship","xls","","_3GMBYG1OEDm4WujugavqEQ","_tXI0EG1MEDm4WujugavqEQ",""
"_WDW9wG4LEDmfptH2IAeZqg","ServingRelationship","XLS","","_S7TnsG4LEDmfptH2IAeZqg","_9Gw9UG4KEDmfptH2IAeZqg",""
"_c9UNQG4NEDmfptH2IAeZqg","ServingRelationship","xls","","_Psc2YG1YEDm4WujugavqEQ","_8_5yQG4IEDmfptH2IAeZqg",""
"_6WGfoG4iEDmb0e_BIyiZXg","ServingRelationship","xls","","_OkdQYG1UEDm4WujugavqEQ","_3wH94G4MEDmfptH2IAeZqg",""
"_9y5WoG4iEDmb0e_BIyiZXg","ServingRelationship","xls","","_OkdQYG1UEDm4WujugavqEQ","_F6fK0G4NEDmfptH2IAeZqg",""
"_JYuyYG1UEDm4WujugavqEQ","ServingRelationship","xml","","_Wn1GYG1TEDm4WujugavqEQ","_Av0b0G1UEDm4WujugavqEQ",""
