"ID","Type","Name","Documentation","Specialization"
"_FfAmkIsbEeu9--9sQCgRag","ArchimateModel","LINK-TOOLS ING-TEC","",""
"_4UsCkG1TEDm4WujugavqEQ","BusinessInterface","Banque system","",""
"_CSUioG1PEDm4WujugavqEQ","ApplicationInterface","AKUITEO","",""
"_L893cG1ZEDm4WujugavqEQ","ApplicationInterface","Birdie Improve: Centre ->Agence ->Société","",""
"_3GMBYG1OEDm4WujugavqEQ","ApplicationInterface","BIRDIE MASTER: BIRT","",""
"_5uUaoG3lEDmfptH2IAeZqg","ApplicationInterface","Birdie RH SOCIAL","",""
"_8_5yQG4IEDmfptH2IAeZqg","ApplicationInterface","Birdie Sourcing","",""
"_XK4s8G1PEDm4WujugavqEQ","ApplicationInterface","Bproject","",""
"_eboooG1NEDm4WujugavqEQ","ApplicationInterface","BUSINESS:Agence","",""
"_I0Z64G3kEDmfptH2IAeZqg","ApplicationInterface","Costing Pricing","",""
"_OkdQYG1UEDm4WujugavqEQ","ApplicationInterface","Crystal Report","",""
"_S7TnsG4LEDmfptH2IAeZqg","ApplicationInterface","Dashboard: Société","",""
"_Mfe9YG1TEDm4WujugavqEQ","ApplicationInterface","Digipost","",""
"_lGL1EG1NEDm4WujugavqEQ","ApplicationInterface","FORCAST: Société->Agence ->Centre","",""
"_Psc2YG1YEDm4WujugavqEQ","ApplicationInterface","INCA","",""
"_tQzT0G1SEDm4WujugavqEQ","ApplicationInterface","OSCAR: Agence","",""
"_9Gw9UG4KEDmfptH2IAeZqg","ApplicationInterface","Outil Conso","",""
"_f-DhkG3lEDmfptH2IAeZqg","ApplicationInterface","PACT","",""
"__2stYG1REDm4WujugavqEQ","ApplicationInterface","PEGAGE","",""
"_F6fK0G4NEDmfptH2IAeZqg","ApplicationInterface","PEPS","",""
"_V4C7EG4KEDmfptH2IAeZqg","ApplicationInterface","PIPE COM: Centre-> agence->Sociéte","",""
"_3wH94G4MEDmfptH2IAeZqg","ApplicationInterface","SAGA","",""
"_oOEkUG1TEDm4WujugavqEQ","ApplicationInterface","Sage 1000","",""
"_Asx8oG1ZEDm4WujugavqEQ","ApplicationInterface","Site Extranet ING","",""
"_LqQMQG1YEDm4WujugavqEQ","ApplicationInterface","Site ING Annonce","",""
"_liTJUG1NEDm4WujugavqEQ","ApplicationInterface","SNAPSHOT: Société->Agence ->Centre","",""
"_KS4rEG3kEDmfptH2IAeZqg","ApplicationInterface","STAR","",""
"_MjnXkG3kEDmfptH2IAeZqg","ApplicationInterface","Tacebook: Centre -> agence ->Société","",""
"_9zkC4G1PEDm4WujugavqEQ","ApplicationService","Absence: CSV","",""
"_tXI0EG1MEDm4WujugavqEQ","ApplicationService","BD BIRDIE: XLS","",""
"_sEx2gG1bEDm4WujugavqEQ","ApplicationService","Charge","",""
"_gOj2cG1bEDm4WujugavqEQ","ApplicationService","Comptabilité","",""
"_JTYKkG1PEDm4WujugavqEQ","ApplicationService","data birdie project: XLS","",""
"_mdOkcG3lEDmfptH2IAeZqg","ApplicationService","Fichier Intervenant: XLS","",""
"_xoS7sG1WEDm4WujugavqEQ","ApplicationService","Fichier SEPA","",""
"_Wn1GYG1TEDm4WujugavqEQ","ApplicationService","Fichier SEPA: XML","",""
"__O3J8G1UEDm4WujugavqEQ","ApplicationService","Imprimé 105: variables de paie","",""
"_f3m6kG1REDm4WujugavqEQ","ApplicationService","Recap Heures activités: xls","",""
"_IOkoMG1bEDm4WujugavqEQ","ApplicationService","Relevé bancaire","",""
"_lwAFwG1bEDm4WujugavqEQ","ApplicationService","Salaires","",""
"_aP8BEG1JEDm4WujugavqEQ","DataObject","Contrats","",""
"_XHOwcG1ZEDm4WujugavqEQ","DataObject","Fiche anomalie","",""
"_2yFCcG4mEDmb0e_BIyiZXg","Grouping","Anomalies","",""
"_Qsv2sG4REDmfptH2IAeZqg","Grouping","Etats PDF","",""
"_UREO4G1JEDm4WujugavqEQ","Grouping","Gestion des contrats","",""
"_oOqwUG1KEDm4WujugavqEQ","Grouping","Reporting","",""
"__AtbUG4nEDmb0e_BIyiZXg","Grouping","Sourcing","",""
"_Av0b0G1UEDm4WujugavqEQ","Grouping","Trésorerie","",""
