"ID","Key","Value"
"metamodelschopnost","User notes",""
"metamodelschopnost","Určuje",""
"metamodelschopnost","Stereotype","Obecná schopnost"
"metamodelschopnost","Status","metatemplate"
"metamodelschopnost","Packages",""
"metamodelschopnost","Určuje",""
"metamodelschopnost","FQname","Obecná schopnost Schopnost"
"metamodelschopnost","User notes",""
"metamodelschopnost","Packages",""
"metamodelschopnost","FQname","Obecná schopnost Schopnost"
"metamodelschopnost","Stereotype","Obecná schopnost"
"metamodelschopnost","Status","Verified"
"metamodelpovinnost","Status","metatemplate"
"metamodelpovinnost","Určuje",""
"metamodelpovinnost","Packages",""
"metamodelpovinnost","Stereotype","Povinnost"
"metamodelpovinnost","User notes",""
"metamodelpovinnost","FQname","Povinnost Povinnost"
"metamodelzakon","Status","metatemplate"
"metamodelzakon","Stereotype","Právní předpis"
"metamodelzakon","Určuje",""
"metamodelzakon","Status","metatemplate"
"metamodelzakon","Packages",""
"metamodelzakon","FQname","Právní předpis Zákon"
"metamodelzakon","Stereotype","Právní předpis"
"metamodelzakon","Určuje",""
"metamodelzakon","User notes",""
"metamodelzakon","FQname","Právní předpis Zákon"
"metamodelzakon","Packages",""
"metamodelzakon","User notes",""
"metamodelikovs","Packages",""
"metamodelikovs","Určuje",""
"metamodelikovs","Packages",""
"metamodelikovs","Status","metatemplate"
"metamodelikovs","Stereotype","Vnitřní předpis"
"metamodelikovs","Určuje",""
"metamodelikovs","User notes",""
"metamodelikovs","Určuje",""
"metamodelikovs","FQname","Vnitřní předpis Informační koncepce úřadu"
"metamodelikovs","Stereotype","Vnitřní předpis"
"metamodelikovs","User notes",""
"metamodelikovs","Packages",""
"metamodelikovs","Určuje",""
"metamodelikovs","Stereotype","Vnitřní předpis"
"metamodelikovs","Status","metatemplate"
"metamodelikovs","Packages",""
"metamodelikovs","FQname","Vnitřní předpis Informační koncepce úřadu"
"metamodelikovs","FQname","Vnitřní předpis Informační koncepce úřadu"
"metamodelikovs","FQname","Vnitřní předpis Informační koncepce úřadu"
"metamodelikovs","Určuje",""
"metamodelikovs","Status","metatemplate"
"metamodelikovs","Packages",""
"metamodelikovs","Status","metatemplate"
"metamodelikovs","User notes",""
"metamodelikovs","Stereotype","Vnitřní předpis"
"metamodelikovs","User notes",""
"metamodelikovs","Status","metatemplate"
"metamodelikovs","Stereotype","Vnitřní předpis"
"metamodelikovs","FQname","Vnitřní předpis Informační koncepce úřadu"
"metamodelikovs","User notes",""
"metamodelorganizace","Status","metatemplate"
"metamodelorganizace","Určuje",""
"metamodelorganizace","Packages",""
"metamodelorganizace","FQname","Subjekt Organizace"
"metamodelorganizace","Status","metatemplate"
"metamodelorganizace","User notes",""
"metamodelorganizace","User notes",""
"metamodelorganizace","Stereotype","Subjekt"
"metamodelorganizace","Určuje",""
"metamodelorganizace","FQname","Subjekt Organizace"
"metamodelorganizace","Stereotype","Subjekt"
"metamodelorganizace","Packages",""
"metamodelsluzbavs","Status","metatemplate"
"metamodelsluzbavs","Packages",""
"metamodelsluzbavs","Určuje",""
"metamodelsluzbavs","FQname","Služba veřejné správy Služba veřejné správy"
"metamodelsluzbavs","User notes",""
"metamodelsluzbavs","Stereotype","Služba veřejné správy"
"metamodelsluzbavs","Stereotype","Služba veřejné správy"
"metamodelsluzbavs","User notes",""
"metamodelsluzbavs","Packages",""
"metamodelsluzbavs","Určuje",""
"metamodelsluzbavs","FQname","Služba veřejné správy Služba veřejné správy"
"metamodelsluzbavs","Status","metatemplate"
"ikcr","Stereotype","Závazný předpis"
"ikcr","Určuje","§ 5a zákona 365/2000 a UV 931 z 9.11.2022"
"ikcr","FQname","Závazný předpis Informační koncepce ČR"
"ikcr","Status","Updated"
"ikcr","Packages",""
"ikcr","User notes",""
"metamodelrole","Packages",""
"metamodelrole","Status","metatemplate"
"metamodelrole","Packages",""
"metamodelrole","Packages",""
"metamodelrole","Status","metatemplate"
"metamodelrole","Stereotype","Role organizace"
