"ID","Type","Name","Documentation","Specialization"
"_viXHACfbEeuxZMUIY-ihGw","ArchimateModel","payments-arch1","",""
"_viZjlyfbEeuxZMUIY-ihGw","BusinessCollaboration","Collaboration","",""
"_viZjmyfbEeuxZMUIY-ihGw","ApplicationService","App","",""
"_viZjkSfbEeuxZMUIY-ihGw","ApplicationService","CloudPayments","",""
"_viZjoyfbEeuxZMUIY-ihGw","ApplicationService","Core Service","",""
"_viZjqyfbEeuxZMUIY-ihGw","ApplicationService","Event Bus Adapter","",""
"_viZjpyfbEeuxZMUIY-ihGw","ApplicationService","Http Adapter service","",""
"_viZjryfbEeuxZMUIY-ihGw","ApplicationService","Http Form Service","",""
"_viZjkyfbEeuxZMUIY-ihGw","ApplicationService","others","",""
"_viZjrSfbEeuxZMUIY-ihGw","ApplicationService","Service","",""
"_viZjjSfbEeuxZMUIY-ihGw","ApplicationService","WebForm Custom","",""
"_viZjjyfbEeuxZMUIY-ihGw","ApplicationService","WebHook Public Node","",""
"_viZjmSfbEeuxZMUIY-ihGw","SystemSoftware","Event Pub\Sub Bus","",""
"_viZjlSfbEeuxZMUIY-ihGw","SystemSoftware","Software","",""
"_viZjoSfbEeuxZMUIY-ihGw","TechnologyCollaboration","Collaboration","",""
"_viZjnSfbEeuxZMUIY-ihGw","TechnologyCollaboration","General Store","",""
"_viZjnyfbEeuxZMUIY-ihGw","TechnologyCollaboration","Internal Store","",""
"_viZjpSfbEeuxZMUIY-ihGw","TechnologyCollaboration","Internal store","",""
