"ID","Type","Name","Documentation","Source","Target","Specialization"
"b12ea1ef-70b5-472c-8bc7-4226518d2dbd","AccessRelationship","","","id-SWE.2.BP1","id-17-11",""
"id-06","AccessRelationship","","","id-SUP.10.BP4","id-13-16",""
"id-10","AccessRelationship","","","id-SWE.1.BP1","id-17-12",""
"id-11","AccessRelationship","","","id-SUP.10.BP3","id-13-16",""
"id-12","AccessRelationship","","","id-SYS.2.BP1","id-17-12",""
"id-25","AccessRelationship","","","id-SUP.10.BP7","id-13-16",""
"id-27","AccessRelationship","","","id-SWE.1.BP1","id-17-11",""
"id-38","AccessRelationship","","","id-SUP.10.BP2","id-13-16",""
"id-39","AccessRelationship","","","id-SYS.3.BP1","id-04-06",""
"id-6118fdae-8b89-4a5a-8ce3-7f7f1064e43e","AccessRelationship","","","id-MAN.3.BP9","id-15-06",""
"id-MAN.3-g-dma-08-12","AccessRelationship","","","id-MAN.3-g-dma","id-08-12",""
"id-MAN.3-g-dma-13-16","AccessRelationship","","","id-MAN.3-g-dma","id-13-16",""
"id-MAN.3-g-dma-13-19","AccessRelationship","","","id-MAN.3-g-dma","id-13-19",""
"id-MAN.3-g-dma-14-02","AccessRelationship","","","id-MAN.3-g-dma","id-14-02",""
"id-MAN.3-g-dma-14-06","AccessRelationship","","","id-MAN.3-g-dma","id-14-06",""
"id-MAN.3-g-dma-14-09","AccessRelationship","","","id-MAN.3-g-dma","id-14-09",""
"id-MAN.3.BP1-08-12-ou1","AccessRelationship","","","id-MAN.3.BP1","id-08-12",""
"id-MAN.3.BP10-13-04-ou6","AccessRelationship","","","id-MAN.3.BP10","id-13-04",""
"id-MAN.3.BP10-13-16-ou7","AccessRelationship","","","id-MAN.3.BP10","id-13-16",""
"id-MAN.3.BP10-13-19-ou7","AccessRelationship","","","id-MAN.3.BP10","id-13-19",""
"id-MAN.3.BP10-14-02-ou7","AccessRelationship","","","id-MAN.3.BP10","id-14-02",""
"id-MAN.3.BP10-15-06-ou6","AccessRelationship","","","id-MAN.3.BP10","id-15-06",""
"id-MAN.3.BP2-13-19-ou2","AccessRelationship","","","id-MAN.3.BP2","id-13-19",""
"id-MAN.3.BP3-13-19-ou2","AccessRelationship","","","id-MAN.3.BP3","id-13-19",""
"id-MAN.3.BP4-08-12-ou3-5","AccessRelationship","","","id-MAN.3.BP4","id-08-12",""
"id-MAN.3.BP4-13-16-ou7","AccessRelationship","","","id-MAN.3.BP4","id-13-16",""
"id-MAN.3.BP4-13-19-ou7","AccessRelationship","","","id-MAN.3.BP4","id-13-19",""
"id-MAN.3.BP4-14-02-ou7","AccessRelationship","","","id-MAN.3.BP4","id-14-02",""
"id-MAN.3.BP4-14-06-ou3-5","AccessRelationship","","","id-MAN.3.BP4","id-14-06",""
"id-MAN.3.BP4-14-09-ou3-5","AccessRelationship","","","id-MAN.3.BP4","id-14-09",""
"id-MAN.3.BP5-08-12-ou3","AccessRelationship","","","id-MAN.3.BP5","id-08-12",""
"id-MAN.3.BP5-13-16-ou7","AccessRelationship","","","id-MAN.3.BP5","id-13-16",""
"id-MAN.3.BP5-13-19-ou2-7","AccessRelationship","","","id-MAN.3.BP5","id-13-19",""
"id-MAN.3.BP5-14-02-ou7","AccessRelationship","","","id-MAN.3.BP5","id-14-02",""
"id-MAN.3.BP5-14-06-ou3","AccessRelationship","","","id-MAN.3.BP5","id-14-06",""
"id-MAN.3.BP5-14-09-ou3","AccessRelationship","","","id-MAN.3.BP5","id-14-09",""
