"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-37881499ed6344b88fea38fbab0a224f","FlowRelationship","","","id-7ccecf60005640c48b56ab0c729160fa","id-4d73b9c8df7c482ca238fb0ffeba700a",""
"id-59c78144d876413c88a7ead57e2eaf41","FlowRelationship","","","id-cb8fe55ad0314cd2b7f59402729b8b2b","id-4d73b9c8df7c482ca238fb0ffeba700a",""
"id-0b699f0bf67f496a95076e8283f6a9c7","FlowRelationship","","","id-e41acdd2822c46118debd30255a0cf49","id-ef1126316ddb4d2e847808a8641a6ab5",""
"id-77aa063d74684d1f892d96a4b404c388","FlowRelationship","","","id-ef1126316ddb4d2e847808a8641a6ab5","id-e41acdd2822c46118debd30255a0cf49",""
"id-94784fcccb504e46aa9e7c84bc8787ea","FlowRelationship","","","id-53ee5559175049fb8a4d5bdc2b5c1a48","id-ef1126316ddb4d2e847808a8641a6ab5",""
"id-7f7efd91875340f6ad4e601c4e2bf89f","FlowRelationship","","","id-ef1126316ddb4d2e847808a8641a6ab5","id-53ee5559175049fb8a4d5bdc2b5c1a48",""
"id-688b932d2cc54d459c49806f29a1c7a4","FlowRelationship","","","id-e41acdd2822c46118debd30255a0cf49","id-c040e812b0264fbe8d083dd7519e8eab",""
"id-aa0f0d2ca0d94e32b711f49b84948211","FlowRelationship","","","id-c040e812b0264fbe8d083dd7519e8eab","id-e41acdd2822c46118debd30255a0cf49",""
"id-0009ccdcb5a9437c9f1575b1b32f5375","FlowRelationship","","","id-53ee5559175049fb8a4d5bdc2b5c1a48","id-c040e812b0264fbe8d083dd7519e8eab",""
"id-483098f8bc274bd183205c6b9e2941e2","FlowRelationship","","","id-c040e812b0264fbe8d083dd7519e8eab","id-53ee5559175049fb8a4d5bdc2b5c1a48",""
"id-1bba33811e57407dadc6e5cecb475b09","RealizationRelationship","","","id-4d73b9c8df7c482ca238fb0ffeba700a","id-05a5e59133d440ae8d7ce1bcb99a452e",""
"id-11a56322a512423e85dcfabf21925963","RealizationRelationship","","","id-7ccecf60005640c48b56ab0c729160fa","id-05a5e59133d440ae8d7ce1bcb99a452e",""
"id-f737ae2a09af458da76c02256d976698","TriggeringRelationship","","","id-c38b67a5aae7444397b4e46c7631f8ec","id-097583def6b449919a9e95dca3356f77",""
"id-f66788a2b498483c982772c26fd53033","TriggeringRelationship","","","id-05a5e59133d440ae8d7ce1bcb99a452e","id-097583def6b449919a9e95dca3356f77",""
"id-ce8a91f658d2430596a82b2b4427a5aa","TriggeringRelationship","","","id-87196cfd583c4c6d93a959148ee261fb","id-145fb0c412bd41d699ad9441dc864b6b",""
"id-b873644fb766449f9ee270daa1fd6a4d","TriggeringRelationship","","","id-145fb0c412bd41d699ad9441dc864b6b","id-05a5e59133d440ae8d7ce1bcb99a452e",""
"id-78305c46a9cc4ad49c25424873a66f1a","TriggeringRelationship","","","id-3d226cb39630499ca27020a078e15b85","id-05a5e59133d440ae8d7ce1bcb99a452e",""
"id-8883143a08744dc7b7337b18ba01640e","TriggeringRelationship","","","id-3d226cb39630499ca27020a078e15b85","id-c38b67a5aae7444397b4e46c7631f8ec",""
"id-4d48e848b3854a0ebc61574ec9552a4d","TriggeringRelationship","","","id-fd8556dbde2a43c8b452cbd948a6d5d5","id-145fb0c412bd41d699ad9441dc864b6b",""
"id-2d4bf49616cf46c780f57a668fd79e7d","TriggeringRelationship","","","id-7ccecf60005640c48b56ab0c729160fa","id-cb8fe55ad0314cd2b7f59402729b8b2b",""
"id-3deceae728984ee79812947cf9176185","TriggeringRelationship","","","id-29209ccc92314523a8956c76bf8c3f7b","id-05a5e59133d440ae8d7ce1bcb99a452e",""
"id-5d42bea4926a495f8cb9d0de95a92e3e","TriggeringRelationship","","","id-53ee5559175049fb8a4d5bdc2b5c1a48","id-fd8556dbde2a43c8b452cbd948a6d5d5",""
"id-cbb3c08136114e1cad461bd533283fe9","TriggeringRelationship","","","id-53ee5559175049fb8a4d5bdc2b5c1a48","id-7ccecf60005640c48b56ab0c729160fa",""
"id-8809964273964951aa72a17065ca4a63","TriggeringRelationship","","","id-53ee5559175049fb8a4d5bdc2b5c1a48","id-cb8fe55ad0314cd2b7f59402729b8b2b",""
"id-0d713242569e4a1e8e5a669c71717898","TriggeringRelationship","","","id-53ee5559175049fb8a4d5bdc2b5c1a48","id-29209ccc92314523a8956c76bf8c3f7b",""
"id-1d42b30561bd4d49ae945f4b6397c3cd","TriggeringRelationship","","","id-e41acdd2822c46118debd30255a0cf49","id-4d73b9c8df7c482ca238fb0ffeba700a",""
