"ID","Key","Value"
"29d3d22a-69eb-4098-aea9-268f117b6ffc","Directed","false"
"3466459e-31ed-4c3a-a284-2922113d2787","Directed","false"
"93c86ad8-ff9c-4c0f-9f86-ec8f40a2a913","Directed","false"
"4681dfe4-2452-4f53-a677-619d96c034db","Directed","false"
"40c1138c-c5e1-4a6a-b1fa-bde677469366","Directed","false"
"fa777177-0c34-4992-8f5e-2673045595ae","Directed","false"
"1a2b7736-4e15-4935-bde5-2cef0d0c05c3","Directed","false"
"c04a7878-b232-4c23-a4ee-6a462d793744","Directed","false"
"2a9d75f3-1a87-4fcd-ab5e-3670aac0388b","Directed","false"
"c71e9e61-7c2b-41d4-88a5-7f64259dd284","Directed","false"
"5966faaf-b009-421e-853a-21ade780629f","Directed","false"
"21875509-39e2-43ac-9975-2b76ca32d8ac","Directed","false"
"29c6e298-933d-4713-8d5b-64b49a87ab7a","Directed","false"
"d1fc540b-f2c0-43f2-9fac-8788d0fef393","Directed","false"
"d30f69fe-40f3-477d-b761-8b44f3980283","Directed","false"
"bac72c71-4975-4683-a299-1bd1a042846f","Directed","false"
"a29a43c3-a7a0-4ce6-938b-1a17b709d24f","Directed","false"
