"ID","Type","Name","Documentation","Source","Target","Specialization"
"b619c359","AssociationRelationship","","","2e974887","b8896fac",""
"355aa7af","AssociationRelationship","","","1801ab6c","b8896fac",""
"fb2d2a10","AssociationRelationship","","","b8896fac","15e961e4",""
"558ad0c8","AssociationRelationship","","","9ea40011","b8896fac",""
"84723db1","AssociationRelationship","","","2e974887","c8fa76b1",""
"82da3f26","AssociationRelationship","","","b8896fac","fa20279c",""
"4ae5b92a","AssociationRelationship","","","f1e15f3c","37cfbcbf",""
"70e1bfc5","AssociationRelationship","","","3114b4aa","f1e15f3c",""
"7102c43f","AssociationRelationship","","","2e974887","9ea40011",""
"4048bd04","AssociationRelationship","","","c8fa76b1","5aaff1ac",""
"ece8ad28","AssociationRelationship","","","2e974887","3114b4aa",""
"16440244","AssociationRelationship","","","1801ab6c","fa20279c",""
"7d6e9e3d","AssociationRelationship","","","5aaff1ac","1801ab6c",""
"9186279f","AssociationRelationship","","","c8fa76b1","efc92bc4",""
"e3bd5d47","AssociationRelationship","","","efc92bc4","2e974887",""
"4e073aed","AssociationRelationship","","","15e961e4","37cfbcbf",""
"1f318000","AssociationRelationship","","","3114b4aa","15e961e4",""
"86cab437","AssociationRelationship","","","efc92bc4","1801ab6c",""
"58612b40","CompositionRelationship","","","21f0331a","1801ab6c",""
"36925334","CompositionRelationship","","","37d8dfd3","2e974887",""
"915dea17","CompositionRelationship","","","21f0331a","efc92bc4",""
"5f9142a4","CompositionRelationship","","","21f0331a","5aaff1ac",""
"755aae1d","CompositionRelationship","","","ffea9fb9","f1e15f3c",""
"3e0dbcdd","CompositionRelationship","","","9d488dc5","3114b4aa",""
"9fb06abe","CompositionRelationship","","","37d8dfd3","9ea40011",""
"c7b0dac5","CompositionRelationship","","","37d8dfd3","fa20279c",""
"4bc731d3","CompositionRelationship","","","37d8dfd3","b8896fac",""
"9395ba94","CompositionRelationship","","","21f0331a","c8fa76b1",""
"f7ce6fd0","CompositionRelationship","","","9d488dc5","15e961e4",""
"c55438b7","CompositionRelationship","","","ffea9fb9","37cfbcbf",""
