"ID","Type","Name","Documentation","Specialization"
"_7OqesM3kEe2rYP8-S09m2Q","ArchimateModel","regando ando 3","",""
"_laH2MLAVEDuR1_yrOx8ivg","BusinessActor","Sistema","",""
"_H77kwLATEDuR1_yrOx8ivg","BusinessActor","Usuario","",""
"_gfTQELAXEDuR1_yrOx8ivg","BusinessService","Accionar los riegos preestablecidos por el usuario a lo largo del dia","",""
"_0xZXoLAUEDuR1_yrOx8ivg","BusinessService","Decidir cuando se riega la planta","",""
"_g1oIkLAbEDuR1_yrOx8ivg","BusinessService","Envio automatico de notificaciones","",""
"_uicQILAWEDuR1_yrOx8ivg","BusinessService","Envio y ordenamiento de informacion hacia la aplicacion,","",""
"_yVJ-sLAUEDuR1_yrOx8ivg","BusinessService","Escoger planta","",""
"__JmPoLAWEDuR1_yrOx8ivg","BusinessService","Organizar y actualizar la temperatura, hora de riegos, humedad y temperatura en la aplicacion","",""
"_pBIZILAVEDuR1_yrOx8ivg","BusinessService","Procesamiento de la informacion","",""
"_pNpLILAVEDuR1_yrOx8ivg","BusinessService","Realiza cálculos frente a la necesidad de la planta","",""
"_pbwfoLAVEDuR1_yrOx8ivg","BusinessService","Recoleccion de informacion del estado de la planta(luminosidad, temperatura y humedad)","",""
"_4GaLoLAUEDuR1_yrOx8ivg","BusinessService","Ver el estado de la planta (temperatura, humedad, tiempo entre riegos y luminosidad)","",""
"_m3vcALAbEDuR1_yrOx8ivg","BusinessService","Ver notificaciones","",""
