"ID","Type","Name","Documentation","Specialization"
"9bbd7fb2","ArchimateModel","app example 3 (REST)","",""
"b8fb79cf","ApplicationComponent","AccountRepresentation","",""
"fe880ef5","ApplicationComponent","AccountsController","",""
"c3059711","ApplicationComponent","BeganFollowing","",""
"06235a52","ApplicationComponent","BeganFollowingController","",""
"ca0a40a9","ApplicationComponent","BeganFollowingPollingFeedConsumer","",""
"59cb2834","ApplicationComponent","EntryPointController","",""
"75e6469b","ApplicationComponent","EventPersister","",""
"a33114ab","ApplicationComponent","EventRetriever","",""
"0c055819","ApplicationComponent","Follower","",""
"cdf2a8ee","ApplicationComponent","Follower ","",""
"1f988cf9","ApplicationComponent","Follower ","",""
"e61924b1","ApplicationComponent","FollowerDirectory","",""
"1e84dc44","ApplicationComponent","FollowerDirectoryClient","",""
"149de91a","ApplicationComponent","FollowersController","",""
"75eaf240","ApplicationComponent","FollowersRepresentation","",""
"c1158b79","ApplicationComponent","Recommender","",""
"aab2e980","ApplicationComponent","WebApiApplication","",""
"05142199","ApplicationComponent","WebApiConfig","",""
"44fcdd3d","ApplicationComponent","WebApiConfig ","",""
"073974d0","ApplicationFunction","AccountsRepresentation Account (string accountId) {HTTP GET}","",""
"2c9bd0fb","ApplicationFunction","AccountsRepresentation Index() {HTTP GET} ","",""
"28fe1ee0","ApplicationFunction","Application_Start()","",""
"4d2a8269","ApplicationFunction","EntryPointRepresentation Get() {HTTP GET}","",""
"9480a96a","ApplicationFunction","FetchFeed()","",""
"d2d5ff9b","ApplicationFunction","FollowersRepresentation Index (string accountId) {HTTP GET}","",""
"be4d1b24","ApplicationFunction","HttpResponseMessage Feed() {HTTP GET}","",""
"45ca7810","ApplicationFunction","IEnumerable<ResolvedEvent> RecentEvents(string stream)","",""
"42353705","ApplicationFunction","IndexPOST(string accountId, Follower follower)","",""
"79d9d56b","ApplicationFunction","List<string> GetRecommendedUsers(string accountId)","",""
"53bfacee","ApplicationFunction","List<string> GetRecommendedUsers(string accountId)","",""
"b93dd2ac","ApplicationFunction","Main()","",""
"4efb44bb","ApplicationFunction","PersistEvent(object ev)","",""
"d6efe369","ApplicationFunction","Register (HttpConfiguration config)","",""
"9c970f90","ApplicationFunction","Register (HttpConfiguration config) ","",""
"2272b3bb","ApplicationInterface","IFollowerDirectory","",""
"c23476b6","ApplicationInterface","IRecommender","",""
"a8ee8795","ApplicationProcess","/accountmanagement -> EntryPointControler()","",""
"ba0b2aa0","ApplicationProcess","/accountmanagement/accounts -> AccountsControler.index()","",""
"73f26451","ApplicationProcess","accountmanagement/accounts/{accountId} -> AccountsControler.account()","",""
"32f7af32","ApplicationProcess","accountmanagement/accounts/{accountId}/followers -> FollowersController.Index()","",""
"e8f50ee1","ApplicationProcess","call account context","",""
"9095d7ca","ApplicationProcess","create ATOM with feeds","",""
"c69d7259","ApplicationProcess","create JSON with links to AccountFollowersMenu for Account by ID","",""
"a7f46b71","ApplicationProcess","create JSON with links to Accounts","",""
"f1b548a3","ApplicationProcess","create JSON with links to entry points (accounts)","",""
"4c5a15e8","ApplicationProcess","create JSON with links to Followers","",""
"551786c2","ApplicationProcess","Enable CORS","",""
"d3693fe1","ApplicationProcess","get from store","",""
"d4767110","ApplicationProcess","get unprocessed event","",""
"acdb4e5d","ApplicationProcess","infinite loop","",""
"461a15da","ApplicationProcess","List<Follower> FindUsersFollowers (string accountId)","",""
"a910da7c","ApplicationProcess","List<Follower> FindUsersFollowers (string accountId) ","",""
"a9521761","ApplicationProcess","List<Follower> FindUsersFollowers (string accountId)  ","",""
"dac581b1","ApplicationProcess","set HAL-JSON as default","",""
"1f3462e2","ApplicationProcess","sve to store","",""
"8d892a42","DataObject","AccountId","",""
"0e0b4575","DataObject","AccountId","",""
"ac9ccc41","DataObject","accountmanagement/beganfollowing -> BeganFollowingController.Feed()","",""
"12f32271","DataObject","AccountsBaseUrl","",""
"63f0fb70","DataObject","AccountsBaseUrl ","",""
"a7fa4d9f","DataObject","AccountsBaseUrl","",""
"9ac9c23e","DataObject","BeganFollowingBaseUrl","",""
"21fe1ef8","DataObject","config","",""
"d496da61","DataObject","EntryPointBaseUrl","",""
"eb8e3d27","DataObject","EntryPointBaseUrl ","",""
"4c2c51ec","DataObject","EntryPointUrl","",""
"c6eb43cd","DataObject","FollowerId","",""
"f19bc08d","DataObject","FollowerId ","",""
"6256e972","DataObject","FollowerId ","",""
"37cc4cf0","DataObject","FollowerId","",""
"b3fca1fb","DataObject","FollowerName","",""
"2a725037","DataObject","FollowerName ","",""
"fccbd006","DataObject","FollowerName ","",""
"764d4bcb","DataObject","followers[]","",""
"cb05e122","DataObject","LastEventIdProcessed","",""
"f5027502","DataObject","Name","",""
"49d7d048","DataObject","Name (copy)","",""
"75ac705b","DataObject","SocialTags[]","",""
"a5715b56","DataObject","SocialTags[] ","",""
"1a91d3c9","DataObject","SocialTags[] ","",""
"3d07a689","TechnologyFunction","event store","",""
"20dcbb18","TechnologyFunction","Technology Function","",""
"c325a498","TechnologyFunction","Technology Function","",""
"5014ebdb","TechnologyFunction","Technology Function","",""
"d0d4b84b","TechnologyService","network","Network errors have been such a major source of problems.

 synchronous communication is a fundamental part of the problem.(тк юзер может не дождаться синхронного ответа, temporal coupling)

распределенные транзакции: если мы блокируем одну систему и ждем доступность второй то первой системе накапливаются блокировки (что и оказывает влияние на масштабируемость и надежность)",""
"3e1fe537","Grouping","account management","",""
"3f490911","Grouping","AccountManagement. RegularAccounts.BeganFollowing ","",""
"037bfd41","Grouping","AccountManagement.Accounts. Api","",""
"94446089","Grouping","AccountManagement.Accounts.Api.Controllers","",""
"aee8a19e","Grouping","AccountManagement.EntryPoint.Api","",""
"c2aa831d","Grouping"," AccountManagement.EntryPoint.Api.Controllers","",""
"1e2e80cc","Grouping","Discovery","",""
"f9b69534","Grouping","Discovery.Followers.BeganFollowingConsumer","",""
"821f3e6a","Grouping","Discovery.Recommendations.Followers","",""
"b37b5820","Grouping","internet","a distributed system that has agents
running on every component that sends or receives messages—avoiding the need for a centralized
single point of failure.",""
"46e885a0","Grouping","marketing","",""
"9fdc1d3c","Grouping","payment provider","",""
"9e77e08a","Grouping","shipping provider","",""
"bcc4903f","Grouping","User’s Homepage","",""
