"ID","Type","Name","Documentation","Specialization"
"__sGMELDSEeusIKfzi3X3AQ","ArchimateModel","deatelnost1","",""
"_E0OQQJMCEDmsNcXOtJTj6Q","Junction","Junction","",""
"_WBi34JMCEDmsNcXOtJTj6Q","Junction","Junction","",""
"_vH1m4JMCEDmsNcXOtJTj6Q","Junction","Junction","",""
"_7dhxMJMCEDmsNcXOtJTj6Q","Junction","Junction","",""
"_UTtyMJMEEDmsNcXOtJTj6Q","Junction","Junction","",""
"_mQrHAJMEEDmsNcXOtJTj6Q","Junction","Junction","",""
"_IUrfQJMCEDmsNcXOtJTj6Q","Junction","Or Junction","",""
"_LYToUJMCEDmsNcXOtJTj6Q","Junction","Or Junction","",""
"_2PXfsJMBEDmsNcXOtJTj6Q","Location","Авторизация","",""
"_ymWxoJMBEDmsNcXOtJTj6Q","Location","Ввод личных данных","",""
"_VXGCIJMBEDmsNcXOtJTj6Q","Location","Выбор действия","",""
"_ST99cJMDEDmsNcXOtJTj6Q","Location","Выбор специлальности","",""
"_RN34EJMDEDmsNcXOtJTj6Q","Location","Выбор факультета","",""
"_SsmVUJMCEDmsNcXOtJTj6Q","Location","Выбрать с чем будем работать","",""
"_rPvT8JMCEDmsNcXOtJTj6Q","Location","Добавление нового абитуриента","",""
"_B89IMJMCEDmsNcXOtJTj6Q","Location","Закрытие программы","",""
"_ahDToJMDEDmsNcXOtJTj6Q","Location","Отправка файла в деканат","",""
"_xSvNoJMBEDmsNcXOtJTj6Q","Location","Поиск данных абитуриента","",""
"_reZbAJMCEDmsNcXOtJTj6Q","Location","Просмотр абитуриентов","",""
"_0I_CAJMBEDmsNcXOtJTj6Q","Location","Просмотр данных абитуриента","",""
"_BHQkYJMEEDmsNcXOtJTj6Q","Location","Просмотр жлектронных карточек","",""
"_aASv8JMDEDmsNcXOtJTj6Q","Location","Просмотр списка студентов прошедших конкурс","",""
"_KaRA0JMEEDmsNcXOtJTj6Q","Location","Прохождение анкеты","",""
"_bnEV8JMCEDmsNcXOtJTj6Q","Location","Работа с данными абитуриентов","",""
"_bYj_4JMCEDmsNcXOtJTj6Q","Location","Работа с факультетами и спецаильностями","",""
"_bI9doJMCEDmsNcXOtJTj6Q","Location","Работа с электронными карточками","",""
"_rqSh8JMCEDmsNcXOtJTj6Q","Location","Редактирование данных абитуриентов","",""
"_BToMcJMEEDmsNcXOtJTj6Q","Location","Редактирование электронной карточки","",""
"_1dvmwJMHEDmsNcXOtJTj6Q","Location","Результаты экзамена","",""
"_A7ziUJMEEDmsNcXOtJTj6Q","Location","Создание новой электронной карточки","",""
"_Gl-XMJMBEDmsNcXOtJTj6Q","Location","Старт программы","",""
"_r3PY0JMCEDmsNcXOtJTj6Q","Location","Удаление данных абитуриентов","",""
"_BgNP4JMEEDmsNcXOtJTj6Q","Location","Удаление электронной карточки","",""
