"ID","Type","Name","Documentation","Specialization"
"id-7b8f2a6a","ArchimateModel","MDM","",""
"e0c860c3","BusinessRole","Device Management Operator","",""
"id-74565ddf","BusinessRole","Device Manager","",""
"id-20d1660e","BusinessRole","Mobile User","",""
"dd5c7b41","ApplicationService","Device Management Application","",""
"id-89783ecd","ApplicationService","Mobile App","",""
"a6416861","Path","World-Wide Web","",""
"f281a35b","TechnologyService","Device Management Infrastructure","",""
"id-8570da7e","TechnologyService","Device Management Platform","",""
"id-80a4569f","TechnologyService","Mobile Device Infrastructure","",""
"ff166617","TechnologyService","Mobile Device Platform","",""
