"ID","Key","Value"
"id-90446458-9be8-4d81-b6b3-0aa6dbca99a5","Directed","false"
"id-47941485-ce9b-4a95-b760-99d540ec2b3f","Directed","false"
"id-0b80ff90-2cfe-4dd8-9746-0634c2a79154","Directed","false"
"id-57f26a05-165f-4ff9-b98c-4f6add10f63e","Access_Type","Write"
"ceda5a71-a106-4519-a985-de3bece37b60","Directed","false"
"e72bd047-39c1-42bd-8917-17f97824aa3f","Access_Type","Write"
"id-497aa1d0-2c5c-41b6-847e-9c30f1a70199","Access_Type","Write"
"id-4640544b-dac6-40fb-b0a6-c6435e785d60","Access_Type","Write"
"id-7a51d189-368e-410d-b72c-379f2438af6f","Access_Type","Write"
"id-0fa49ced-9609-4165-b2a2-2ec9400da6d6","Access_Type","Write"
"fa5a5eb3-81c2-46e1-848b-2ef935f545a7","Directed","false"
"id-110c898b-02a8-4d9e-987d-b80a6f313321","Directed","false"
"id-57f15ebf-6d38-4fe0-8efe-3b5291930a75","Access_Type","Write"
"c8449cb9-f497-4a07-8303-6f5fe735fba2","Access_Type","Write"
"id-281c1b44-8e2b-42bd-9372-f18f1177e573","Directed","false"
"b0a2c7db-2455-4f2a-9905-85b5de80ec12","Access_Type","Write"
"ec2de7c6-944e-4c2f-b299-85754697207b","Access_Type","Write"
"id-07ee914c-3c90-4fdf-93da-e1b285781e20","Directed","false"
"id-5f239be6-42eb-42f7-a336-e75b3c7a8500","Directed","false"
"id-9846c9f0-6bfc-4886-92a0-cccdb11880eb","Access_Type","Write"
"a08c875e-1f77-48d7-a1f8-2031d27359d4","Directed","false"
"f872b705-95f7-4b2d-a923-c9cb5ed8716c","Access_Type","Write"
"e665fd6f-0f48-4f28-a0cc-c93d25894323","Access_Type","Write"
"id-4da168bc-bae4-44e3-a74f-4209c98b0abb","Access_Type","Write"
"be90ccbb-ec3d-472c-a5e5-7e25cd877b52","Access_Type","Write"
"id-9e1f861f-04a2-43af-8671-0f36a863a071","Access_Type","Write"
"id-385cfca2-5e6b-43ae-ad04-2bee677d0e57","Access_Type","Write"
"id-761948b7-8bc2-4fc4-bfab-5e30ec1904cb","Directed","false"
"ff4b0270-357a-4ecb-8613-d89a89d1a1f4","Access_Type","Write"
"id-6a3ba206-0435-4da2-a752-cb403a83bf94","Directed","false"
"id-1cbba8ce-6373-4b67-877d-60d3e6662531","Access_Type","Write"
"id-9f3a824d-0422-4f82-aef6-4f3d07af004c","Access_Type","Write"
"c98c2623-9c1a-42a9-95a9-9cf6e8c71f2e","Directed","false"
"id-90857f5b-ecf5-4011-a833-bc767b6edfd0","Access_Type","Write"
"id-152a7c0e-461d-4c4c-8ca1-7d8f2f9bd109","Access_Type","Write"
"a8d164e9-a56f-4b05-bbeb-078db0848118","Access_Type","Write"
"f9ef7f0d-db29-4df9-b163-4d41906dd4dd","Access_Type","Write"
"a53c6e70-b689-4885-9028-5372b7d5809a","Access_Type","Write"
"id-406bdfb3-e0c3-49ce-b368-0a884a3614de","Directed","false"
"id-56fdb456-3d4a-477f-9005-7d1cc5c473c1","Access_Type","Write"
"id-9f6c8e06-6d34-4364-a011-e5f34a9b552c","Access_Type","Write"
"id-2806995d-ee96-485d-89d4-144e7211bf32","Access_Type","Write"
"c4a22f97-0f66-4433-918e-9a161c6a2192","Directed","false"
"id-341eda21-fe0c-4ace-beaf-5cb8178d6297","Access_Type","Write"
"id-748d3ae0-2c21-406b-b376-650f53097b99","Access_Type","Write"
"d2b2ca68-7a35-4026-984c-5e5534e892b7","Access_Type","Write"
"id-202c7074-0080-493d-918a-ba122c85971a","Directed","false"
"id-96c7ff4f-a115-408b-87eb-04972474ef77","Access_Type","Write"
"id-8e792720-9f3a-4ec9-9faf-2de36a2d0c1f","Directed","false"
"id-3f69bbb4-1ec5-433e-a370-c1534a5ad365","Access_Type","Write"
"id-9190def5-b5c3-483a-a789-1ab096738fbb","Directed","false"
"bc0fe1af-621d-4526-8a3f-56c91230b364","Access_Type","Write"
"abba8bef-f2c3-4acb-8384-6e6126850232","Directed","false"
"cb90e112-8f93-4172-9f3e-290ac45ad026","Directed","false"
"id-8ff708a2-7615-4915-adfc-0732ebfc3fdb","Access_Type","Write"
"id-112ea210-75c3-4ab0-ac3c-1275d0a4f1a5","Access_Type","Write"
"e9338de5-146c-4c4b-bca9-dacd1f3cb8e6","Access_Type","Write"
"id-657c9327-160f-44ad-8707-70790eada06d","Access_Type","Write"
"ed268e3c-685a-4464-87b7-f5018a5aadff","Directed","false"
"edd9643b-6e2c-4f0c-b926-3474bec0592e","Directed","false"
"b5489a21-8fa1-4684-87d4-1fcb0e1be045","Access_Type","Write"
"id-0ac0f5a8-7d2b-4432-a324-979c33e0a138","Directed","false"
"id-37a542e2-2685-481e-8c77-2990b787eb75","Directed","false"
"id-0c4f24dc-a290-4fe6-9b91-13d5a5545072","Access_Type","Write"
"id-6348caf4-9c98-4104-b79a-6a9064ee88c6","Access_Type","Write"
"fe13977b-ee4a-440a-abe8-789b9dbcda76","Directed","false"
"id-3e6b4aa5-8539-43bc-894a-d78315ef0a06","Directed","false"
"id-059e25b0-034d-4097-b888-b5790eb0a5b0","Directed","false"
"b0f48075-e308-4126-8626-093d0db5ad66","Access_Type","Write"
"ade7aaa7-419a-439f-b1df-fa232cb51549","Directed","false"
"id-92b1d5fe-4f2f-4d7f-8fdf-a4b028aa0528","Access_Type","Write"
"id-713f2ed0-7cef-43f3-a07c-ac59c7185470","Access_Type","Write"
"id-0d3e4dca-f890-47fc-9938-125156f4843b","Access_Type","Write"
"id-5fb3ee7d-8034-4751-bd20-3969828484b0","Access_Type","Write"
"id-5cefedb3-2d63-4718-989d-58f062c9ea8f","Access_Type","Write"
"id-1ebd9708-feb7-4750-b41e-747d3edc56aa","Directed","false"
"id-69fdeba6-4584-4996-a3f5-7a82a5e44207","Directed","false"
"id-711293d5-690c-4125-891f-ca7cb5eba405","Access_Type","Write"
"id-8c242847-a2d9-4faf-af52-0b89a86e01c1","Access_Type","Write"
"id-9911a6bf-60ac-480c-b12d-a7d631c7753b","Directed","false"
"e5bff691-9b2d-426b-a879-7aa4d309f037","Access_Type","Write"
"be6fb9a4-414e-431e-9ca5-784822957210","Access_Type","Write"
"fb1e2133-f613-4de1-869e-ec9f5e4680d5","Directed","false"
"c445b757-d039-492f-93e8-a5c40e80f82f","Directed","false"
"a9c18896-e07b-4863-a870-f99642883d62","Access_Type","Write"
"id-457a7b6e-17c5-418b-a89b-0d601bc7df7c","Directed","false"
"id-5613cb17-0577-4cac-9929-763ded44df2a","Access_Type","Write"
"id-8d879f86-79fa-4730-8801-6ec73af1df1d","Access_Type","Write"
"d83d088c-6b69-440c-a633-ddcc8ce72d4d","Access_Type","Write"
"bd43613d-cf62-4ea6-b91a-44f1abce5041","Access_Type","Write"
"id-92031277-f83c-47f0-bb85-1d1cad9800fa","Access_Type","Write"
"f6711fb8-ac66-4a24-a6b1-216183e786d0","Access_Type","Write"
"bd1033f3-ba25-4c98-b61f-f652aacae6ad","Directed","false"
"ef808368-205c-4e03-98fb-48fe380264e7","Access_Type","Write"
"id-451b8c46-4723-4026-b732-e1c1e0249a81","Directed","false"
"e6083bdb-ab99-4446-84da-4ebb4221d480","Access_Type","Write"
"id-3bcac9c2-3d85-466e-b78a-8a042d68518d","Access_Type","Write"
"d30a6751-38f7-40b4-b2d5-1e7f1ed7a5e8","Directed","false"
"id-05f1e5e2-d0f6-43fb-b533-2806d5ddd7ff","Access_Type","Write"
"a20e76d9-8102-488a-88a6-e44fdf2c6dd3","Access_Type","Write"
"id-22cb4ccd-5247-43f7-8f3f-ddf1cf89a81e","Access_Type","Write"
"id-4a34f183-87ec-4eba-9a5c-957257e07234","Access_Type","Write"
"id-77dd740a-b16f-4133-81c7-2c967bd3d1dd","Access_Type","Write"
"id-9adc0b81-9bff-46f7-9f68-b1e52c889be4","Directed","false"
"id-2be1e947-8847-4ba7-97dd-12323ee26645","Access_Type","Write"
"a406cf73-3d1e-4d76-965d-9ff1de1b38f1","Access_Type","Write"
"ee5a660f-c97d-42e7-91ff-a3de29fd4cce","Access_Type","Write"
"id-2b50dc7e-d38d-4fff-9d66-6d78d25a8779","Directed","false"
"f76a42a1-d2a8-4546-a4a3-685c874bc9fe","Access_Type","Write"
"id-002634a0-a6c5-4c1b-b5d9-1aa1a020e88f","Access_Type","Write"
"cd8a8cc5-624d-44a0-a3da-5ad9b2fbf70c","Access_Type","Write"
"id-08f3ae01-43e9-4fc3-addf-5983609e1834","Directed","false"
"b56766a0-4c2a-42bc-96d5-105024a4e634","Access_Type","Write"
"id-52eeb7c2-1a3d-4d7a-82ac-1c5fc5d61705","Directed","false"
"id-32baf5e0-a70f-4899-9aba-f0c5d965743a","Access_Type","Write"
"df02ec48-8d92-47ca-9d2d-08e7a0ccb116","Directed","false"
"fc5fc055-0960-48f9-a009-80ed7549cbe1","Access_Type","Write"
"id-441e107a-3039-4bdd-aaac-56bb3af63663","Directed","false"
"id-7f02c25d-10fa-462d-af53-cb59ce051a11","Directed","false"
"id-83b00aaa-2259-4f82-bea3-2abe16122ce3","Access_Type","Write"
"id-2f271c63-d55b-4926-8af6-60f02d190281","Access_Type","Write"
"e47d4dd4-e1f8-494b-816b-43d0646a4106","Access_Type","Write"
"id-76dbc5f5-00de-42a9-b30f-7eb934678f3a","Access_Type","Write"
"e8995744-bc32-4d28-ab05-322e3fccac08","Directed","false"
"id-79c3d502-9773-4371-8442-157bf74e0f2d","Directed","false"
"id-02bb1520-8ff3-43f4-b4f4-3f76e91ac729","Access_Type","Write"
"id-167ee804-dca4-4c62-b89a-8fc71a1a90a8","Directed","false"
"c8f8543d-03fe-496a-9607-d7fd0c942d25","Directed","false"
"id-1c1fd0f9-e216-47f9-8c08-0cc828ce926d","Access_Type","Write"
"id-4918ccc6-45ef-45f9-ac96-f2ecc750a1ee","Access_Type","Write"
"id-345aeac0-6de6-43c6-89ce-bdf0e3e50e5b","Directed","false"
"id-6a71353e-65a9-42e9-aac6-3fef72520ffb","Directed","false"
"id-398f2651-f0cc-42ce-a1ec-0cd61a3688f0","Directed","false"
"id-8b2c0bde-b121-457f-bb5f-4a8fa4f1413f","Access_Type","Write"
"bd917da1-06b0-45e6-8dd6-754b54ae3156","Directed","false"
"baf71087-18bf-49b8-919d-f27cba9c688f","Access_Type","Write"
"id-3f746380-87bc-412d-9282-881ecaf1fded","Access_Type","Write"
"id-933486ec-a89e-40c1-a89d-e4d81078b0d9","Access_Type","Write"
"id-4757f402-2b7c-4aef-a2e5-85a3898f1633","Access_Type","Write"
"id-742fe391-a5b1-4e11-8924-99d3b23a45a7","Access_Type","Write"
"f8572f9f-d332-490c-b5a7-d4e1b541d399","Directed","false"
"id-251a0f68-b4c8-4c07-aae5-fab120c72bcb","Directed","false"
