"ID","Key","Value"
"id-7a655b1e7661417b9adbae69491244c5","Influence_Strength","+"
"id-7bdaa1c0bed047ffa470c2055392daae","Directed","false"
"id-148d71e846a242f49a75b47181fec88e","Directed","false"
"id-b70a3f89b068445eafc154dbfe30c37b","Directed","false"
"id-b53a9136bf3b45e6967cbca5cdc3371b","Directed","false"
"id-113bb55cbda148ee810bd63352bde018","Directed","false"
"id-d378aa78689148b3bece9c24ad46f740","Directed","false"
"id-4354228b72ca4f61869040fab16e2cae","Directed","true"
"id-c75450779b9547709151093c2bee6933","Directed","false"
"id-bdd55f947fd740d9af0c1ec48acf87a0","Directed","false"
"id-52c4ab58dead4a74aa0ac21e55380971","Access_Type","Write"
"id-b9685e8777a94aa0805cc0fe211ae277","Influence_Strength","+"
"id-5868eb1fecdc414f96404b594ffdc53d","Directed","true"
"id-d51cfe9b6b3747deb6f82b6f5e721d46","Directed","false"
"id-cb8e64273a364c9ea2179eb1f94858b5","Directed","false"
"id-0666814f5aeb4fc0a68dc8bc1d026ac2","Directed","false"
"id-7c9047e00d844100b704f4f70dcaadd9","Access_Type","Write"
"id-9b6e68fc99b64ec38ff10ee9d130d562","Directed","false"
"id-41e7bf4c4dab48248e30b6a94ae852a5","Directed","false"
"id-e9ac8fc7b679442987414b940aaf9422","Access_Type","Write"
"id-37c373a7dcc742ba835e1043ce6ceb8c","Influence_Strength","+"
"id-5dd245b197904d6ab800eef1e0a2434e","Access_Type","Write"
"id-debefd5a20174a6c9f2aedb9614cc232","Access_Type","Write"
"id-7b69735a6c1246708fe2b30b30a65c28","Directed","false"
"id-32c0c165f85d472fa166e078a9b4a07e","Directed","false"
"id-a938245d821c4cd08b72214a2bb46252","Directed","false"
"id-97f348abf7ec4ad79d063938c5775e86","Influence_Strength","Moderate"
"id-d1b7c0d36b144fcb999842b4fb39344c","Directed","false"
"id-022155b5fb0a495a8018a7354d0376a4","Directed","false"
"id-fba32834b6784b77aa463f59bb8035e8","Access_Type","Write"
"id-f49b3dbcb30e442aac8817440acd7703","Directed","true"
"id-af9ad7390785493ca5e4839467141b90","Directed","true"
"id-657e2ee27b8046889727226b19a221b9","Access_Type","Write"
"id-c1ec6d94c18f42eca2a13c79e0faf451","Influence_Strength","+"
"id-d6ee2f7dc7f2425fb9725d914082060c","Directed","false"
"id-93b79e4d6c79474ba6bff47be4f57c96","Directed","true"
"id-d3b5282a60dc466ca2481e630f803b6e","Directed","false"
"id-b26b2e17812e42579c79e79bc37c14fe","Directed","false"
"id-b84465ab442f4685859f7c53a869bcef","Directed","false"
"id-dcb3e658122049558d0f9ccc7141c056","Directed","true"
"id-a4a17613710249f9a181340c6e76bb50","Access_Type","Write"
"id-541453bf7f634ee88b5609a27de2c2c1","Directed","false"
"id-0c6ff9042f6648fbbd599c3e455d9381","Directed","false"
"id-e7f8e235f90a4cf2a86275b0b25287e5","Directed","false"
"id-dc39de218caf4f07877b88b88c4a9eb2","Directed","false"
"id-6b41256508114e2d831cc73b06b360b6","Directed","false"
"id-3690ed8045ab4cb2bd56033c2be9d90f","Directed","false"
"id-4f2701d1c6bd41a18dc5ccd373ab30b7","Directed","true"
"id-491deaa5500b4eafa986fb90f5d7d4c3","Directed","false"
"id-ba864c14d3f94009b84ba015da633f0d","Access_Type","Write"
"id-346f118f352b479ca6313e54b8dfb5bc","Directed","false"
"id-0edeb141515e42c7b62ac6a9729070f3","Influence_Strength","+"
"id-ef9ac86931e64576b347eeef5359f851","Directed","false"
"id-6e1233d9d88946d089e15a7b8a894c18","Directed","true"
"id-aaac23ff5f834195bb9ff556ca0089fc","Directed","false"
"id-e4dc71b0ecaa4fcba68a9c65d2fd1af3","Access_Type","Write"
"id-92a9d67185b04b15af7c3d3b7ea22983","Directed","false"
"id-278125937ca340e9b8e90b5b8967aac2","Access_Type","Write"
"id-250cc41468a945b5818a95c148bbdf7a","Directed","false"
"id-9f63765326d84d6b8c5b431177505e09","Directed","false"
"id-d8658adb0c1a4a47b99cb83f4f0a4107","Access_Type","Write"
"id-cb858fdb4dfe4c7ea34bf8957f6ba28d","Access_Type","Write"
"id-28e339e413684596bb551602be5f91c6","Directed","true"
"id-0d7f92ea222443efb66db6db4adee232","Directed","false"
"id-c29bacfdd00b45caa058aebf461856fb","Access_Type","Write"
"id-6dc62bcc723b4faebd80d0b01b89ad49","Directed","false"
"id-2cbaaf0a1d8e4672927fef129029b9db","Directed","false"
"id-a33a61ee036b4c3cb5b64f6af1bdfbb1","Directed","false"
"id-99c4f0d09cf04ef5b19ffeea0b9c1b41","Directed","false"
"id-6c283ecb5c5f4deea94150bdd3aa0460","Directed","false"
"id-72eaec590f884df8980fdf430ca08755","Directed","false"
"id-9290b940efb94097a49ba30e702aff84","Directed","false"
"id-1ff2baac142d463fa8f0058fd604e44f","Directed","false"
"id-77adaec3118646ae913cbc0fedcee987","Access_Type","Write"
"id-a2164242b1b44b9180b29219552e5aeb","Directed","false"
"id-b6663ba7ebc84e6885d9c18505f1ee18","Access_Type","Write"
"id-1c95855a7bdc472980d704a04e2e63e3","Directed","false"
"id-d13abf55566c4dda8f2e75d1817cafb0","Directed","false"
"id-a312bc74b76a4d378b7c1d924f3f1872","Access_Type","Write"
"id-ad02bac9604b4d8e8738bc30d96c16c3","Directed","false"
"id-d310e945a50749a386b420a3dd3bd9ed","Directed","false"
"id-235444ca1bc14d28b7de466c62b9054a","Directed","false"
"id-8329a6a63c0941ac8a182dcfa38949b6","Access_Type","Write"
"id-fb58530b360e4fc1b1dfa6593ea166f6","Influence_Strength","+"
"id-ac6b8aa1c22042f79e42455407218d11","Directed","false"
"id-4d8c7e21d5e243088f8d13cba1e20237","Directed","false"
"id-fe47eeb66f204d7aaf82857d98ed6e30","Directed","false"
"id-5842954d51a8474492095bff81867f22","Access_Type","Write"
"id-b2cd020103ee4b678b8b28e633f1f2cd","Directed","false"
"id-7af80fefc848495c88d9a6d3ed3cb4cd","Directed","false"
"id-924b11c437364fd391d75dbe6dfb437c","Directed","false"
"id-8c9a41bd2a1641938e5845af5252146c","Directed","false"
"id-b020867165a8408982c9ca3f299d530e","Influence_Strength","-"
"id-b79d380dad6f4fe7bd674dbbc959a1ea","Access_Type","Write"
"id-44a2823995eb4f09a350a5ed97e0e7bc","Access_Type","Write"
"id-b9c8efc214454fc798b16da1576d9ec0","Access_Type","Write"
"id-59cc4958023044b89acb9bed1af491c9","Directed","false"
"id-8038961d2bc141a888c9afe846d5c4a2","Access_Type","Write"
"id-d50a966305af448285b07beaf3fc3834","Access_Type","Write"
"id-9c6df3fed3204675ae2e595a04178edf","Access_Type","Write"
"id-0be4c2c26edb4c09bf1ce1e1943ae4c7","Directed","false"
"id-9144058259194b65817d260160804855","Directed","false"
"id-ab67ee36ec1d4fd887096c7be49466dd","Directed","false"
"id-73006c58e8274e739dbdd47193638bbe","Directed","false"
"id-bd073da745d5480da7d43587f0eb1cb0","Access_Type","Write"
"id-a325e48966c04bdba3ae2ed34d50faa5","Directed","false"
"id-8836f087e3de4fbb928278cff6e71c5a","Directed","false"
"id-3d5b05d1855b41ea909a8f3ff9205e32","Influence_Strength","+"
"id-3fe5e7cd06a9415c978d26247dad57b4","Directed","false"
"id-d1edec52d22f419b81d1d7ffed3f974e","Directed","false"
"id-750a9a28fd06418bb651f9af0c30b456","Directed","false"
"id-b4ee8f2278a24fcb91c3a232c019c9f7","Directed","false"
"id-8e808373d7e1447595f978eb9ab8eb1c","Directed","true"
"id-df417acd874a4db99c3e45b5f7bf4ed6","Directed","false"
"id-4f0bd6b7d3b74c7c9245693bab9a36ed","Directed","true"
"id-17eca7144e4a43f99635607ec8c99f8f","Directed","true"
"id-b42f574ca1f44d08af78c5d4aad2ea0c","Directed","false"
"id-1757b16e78754e5bb0abdb822533fdbb","Access_Type","Write"
"id-9cf24cb21f224ef6a717bc0ae1688306","Directed","false"
"id-ce99c20c40b54a058413efe40a70018d","Directed","false"
"id-313bf1f9dfad45668414cd74c467fd4f","Directed","false"
"id-e22a0c017d664cc894d3538b5ec57220","Directed","true"
"id-d9e851ef65f241e3946d37779605e4a4","Access_Type","Write"
"id-b7a3d8bdf19c4126ba10b7b58963a57e","Access_Type","Write"
"id-15dd22cec97746ddabb37eb86c05659d","Access_Type","Write"
"id-fec3051586554370a42591b45e301a15","Directed","false"
"id-69607d8b40734db8b48faf189dd56038","Access_Type","Write"
"id-7d2da3792eb94531a765b5ac40c61327","Directed","false"
"id-b16e849150fd4998ab4060fc882d3760","Directed","true"
"id-100eb500a1bc44939d7b491d796152ff","Directed","false"
"id-8123e70099c34476ba29aa27fb955890","Directed","false"
"id-62bedc797641443b91d5fdbb1883c65b","Directed","true"
"id-b6ceb4b485884e0a9bdad3c239880232","Directed","false"
"id-41137f3fce05457d9eceb0a2d4deb2d7","Access_Type","Write"
"id-3f79a69b5d264414a91f38851ba9071e","Directed","false"
"id-e7cd4b59d7144e55a5cdba6b8dd3d882","Directed","false"
"id-316a00454ded47dc897d6de241124d3a","Directed","false"
"id-671e7d1812e44e0a878db315780c4985","Access_Type","Write"
"id-355b38075e884a79bf8e996f8b8277e0","Influence_Strength","Strong"
"id-0c14911e606843dc8abd3c80152d1b4e","Directed","true"
"id-4d358d1b182a48f98851607f553d967b","Directed","false"
"id-3bc454b8f5c345b19035c95e335c268a","Influence_Strength","+"
"id-5492ad9218b84508bad0e8f370cc639c","Directed","false"
"id-8549cedda73a4e1090858a2b695ec3e6","Directed","false"
"id-e640376121d7445b9c4adae14a31a35c","Directed","false"
"id-06feb8d5020c4242be57eca9cec968cb","Directed","false"
"id-ac691c1bb4214d1f8db0511501dc9ff8","Directed","false"
"id-d4b52ffbd044468b939fa9babff63e85","Directed","false"
"id-1aa4495e78bd4a409e75e23bf78a17f9","Directed","false"
"id-3dc1f9aa21fe4ef5adab75253af6eb60","Directed","true"
"id-66d3e584b45e4e6c8ed6a9c56fc5581a","Access_Type","Write"
"id-7269bc3ac41e4419ae7bfa228bf21c0d","Directed","false"
"id-42da2c5015d944468978abef91ecc3f4","Access_Type","Write"
"id-67710085ac2941fcab4aa3f092a332d3","Directed","true"
"id-68515315204f4f52832f29ccc7a153bc","Directed","true"
"id-7f2d9e7c50554958a50fdf081d47c414","Directed","false"
"id-2d0bdfaab45e4c8cb87c3581314586b7","Directed","false"
"id-81ce5f28c3dc4405bb53500dab09a632","Access_Type","Write"
"id-6767691a0993497f907ad6b5a63df907","Directed","false"
"id-a6d114f7c35b4f72b49b58cf40e242b8","Directed","true"
"id-7aecd1ffc41140f293ac41ca3f562c50","Directed","true"
"id-c9ba63dee69646fda7ed9aa77d006389","Directed","false"
"id-b6b74f1dc4e44595822bc475a020702f","Access_Type","Write"
"id-892fd7a3ecab4da29982faed0ed09fd6","Influence_Strength","-"
"id-c6f0d9c953b14619b605b60f96438271","Directed","false"
"id-062178adeea443bcad30a50a21cd6e68","Access_Type","Write"
"id-c91ce2cb4cc3470386a291e8bd6b1122","Directed","false"
"id-2d811439609d45f59ccd0380b9be837a","Influence_Strength","+"
"id-0dececceefc944cd9a2978f57e2bbdd8","Directed","false"
"id-093815bbba3a425e8484cb41d7fb35eb","Directed","false"
"id-61eca5f5881041518f2f13eaa517a142","Directed","false"
"id-606c5cd79f0349eebdf54548c18d92ed","Directed","false"
"id-7b4ec01391154a0889da13ac30d0e6dd","Directed","true"
"id-664ba9fe74d742e79eb5586ac08fb2cb","Directed","false"
"id-3c3d830eaeb94a1492992113aaa9aafc","Directed","false"
"id-73bfd1ef0af74ae5b9192cd288b94923","Directed","false"
"id-282b720e3f6c4f38b2319b8a8d87400b","Directed","false"
"id-cce8edd3eaf44425afba880a467d3fff","Directed","false"
"id-7e2d805bfbb04c8eb7f900d2a9658158","Directed","true"
"id-dd65a94a52b5404eb8a8c0ccec7fe555","Influence_Strength","+"
"id-43f14ac2e522445595394d249a1cc23f","Directed","false"
"id-afd308d726e24e5b92933184b7a20d23","Directed","false"
"id-619b8fdf4843494091f48965d1777724","Directed","false"
"id-34d36986eac44e31b2d87eeffb15039c","Access_Type","Write"
"id-12ec5da58af8427692ccb6c31057ef72","Directed","true"
"id-bf7e862b4b8e47adad3bd09a408ef964","Directed","false"
"id-2d50d290fca2467092d1e747ccc9d456","Directed","true"
"id-622c96ec2b4c436684ece2715d401f80","Directed","false"
"id-e08a2e78ada7405cbcbfc952ad793fc0","Directed","false"
"id-8aa55812a9b441709ae097179359fb84","Directed","false"
"id-ea8a0bf206bf482e9512f6713e62839c","Directed","false"
"id-1b4a51ac5d4648a2a62118812e0b0154","Directed","false"
"id-8a32c967fad649458dcce72da79f2ab8","Influence_Strength","+"
"id-af139a1be5e4417a851c4c4b5714a5e2","Directed","false"
"id-c29a3d3114bf430fb1f984a5ef923506","Directed","false"
"id-aeb8126e0d4d42e3881f40664e432d4d","Directed","false"
"id-3ac015f7c7ac4089a4b6235edd332889","Access_Type","Write"
"id-3d32270cc8f94ef6bbf9c822cc59c435","Access_Type","Write"
"id-25369a8c3ba8462e8167c406875d4d0b","Directed","true"
"id-999ec65a087d4634969e7434a29b7a2d","Influence_Strength","-"
"id-f486a3d9c9ca48a981b400d2839cd0ff","Directed","false"
"id-dc6cdfa4b1554133b6ddae09767e7863","Directed","false"
"id-aad609efbde6469abbff50436383e708","Access_Type","Write"
"id-ae1f9024845d4289adc7745dbaa0d997","Directed","false"
"id-31da3b219ea9465f92a6c2863c5841cb","Directed","false"
