"ID","Type","Name","Documentation","Source","Target","Specialization"
"13812f5e","AccessRelationship","","","d270d0be","5409e72d",""
"c996bd57","AccessRelationship","","","e7c9d095","2cd4a2f0",""
"febe90bd","AggregationRelationship","","","de0b0b67","b47368a7",""
"c25e3f5b","AggregationRelationship","","","de0b0b67","51f1f5b7",""
"ce47efd0","AggregationRelationship","","","de0b0b67","4d45ebd5",""
"5c17e411","AssignmentRelationship","","","d7907347","66b486b5",""
"c539e71a","AssignmentRelationship","","","8c504c62","d270d0be",""
"1a2a104a","AssociationRelationship","","","298ac050","348ecb58",""
"6525a6bb","AssociationRelationship","","","50694e3c","1e450512",""
"ac852bf2","AssociationRelationship","","","d270d0be","1e450512",""
"b608ad00","InfluenceRelationship","","","de0b0b67","298ac050",""
"9e005213","InfluenceRelationship","","","f8589dfd","298ac050",""
"1012bf89","InfluenceRelationship","","","c7d8ce1d","298ac050",""
"5bea5b70","InfluenceRelationship","","","925d014d","c1aca758",""
"c6e0d166","InfluenceRelationship","","","c1aca758","925d014d",""
"4a99efb2","RealizationRelationship","","","8c504c62","1e450512",""
"cd5dab42","RealizationRelationship","","","53d6f5f2","1a81a7b6",""
"fa5a6d15","RealizationRelationship","","","c1aca758","53d6f5f2",""
"e5c606f3","RealizationRelationship","","","c1aca758","1a81a7b6",""
"ac7c8034","RealizationRelationship","","","5409e72d","2cd4a2f0",""
"3edf5d45","RealizationRelationship","","","e7c9d095","925d014d",""
"86cf2ff8","ServingRelationship","","","e7c9d095","07b6a5e5",""
"8270db1a","ServingRelationship","","","d270d0be","e7c9d095",""
"3b295ce0","ServingRelationship","","","07b6a5e5","10271992",""
"e3801879","ServingRelationship","","","9ded2436","8c504c62",""
