"ID","Type","Name","Documentation","Specialization"
"_e-pLMJnYEeuzROqeHhotPw","ArchimateModel","payments-arch2","",""
"_qshaIKlVEDu3074MHPm26A","Capability","Capability","",""
"_rZrbEKlVEDu3074MHPm26A","Capability","Capability","",""
"_04pP4KlVEDu3074MHPm26A","Capability","Capability","",""
"_t-EqcKlVEDu3074MHPm26A","BusinessActor","Actor","",""
"_e-rArJnYEeuzROqeHhotPw","BusinessCollaboration","Collaboration","",""
"_yv2-cKlVEDu3074MHPm26A","BusinessService","Service","",""
"_e-rAxpnYEeuzROqeHhotPw","ApplicationEvent","New MISC Registration","",""
"_e-rAwJnYEeuzROqeHhotPw","ApplicationService","API","",""
"_wKuwgXwHEDmq7497hlT0Gg","ApplicationService","API","",""
"_e-rAppnYEeuzROqeHhotPw","ApplicationService","CloudPayments","",""
"_e-rAtpnYEeuzROqeHhotPw","ApplicationService","Data Agregation Service","",""
"_wKuwh3wHEDmq7497hlT0Gg","ApplicationService","Data Agregation Service","",""
"_e-rAwpnYEeuzROqeHhotPw","ApplicationService","Http Form","",""
"_e-rAsJnYEeuzROqeHhotPw","ApplicationService","MISC","",""
"_e-rAqJnYEeuzROqeHhotPw","ApplicationService","others","",""
"_e-rAvJnYEeuzROqeHhotPw","ApplicationService","Service","",""
"_e-rAuJnYEeuzROqeHhotPw","ApplicationService","WEBSOCKET","",""
"_wKuwg3wHEDmq7497hlT0Gg","ApplicationService","WEBSOCKET","",""
"_e-rAupnYEeuzROqeHhotPw","ApplicationService","Zabbix Metric Adapter","",""
"_wKuwhXwHEDmq7497hlT0Gg","ApplicationService","Zabbix Metric Adapter","",""
"_e-rApJnYEeuzROqeHhotPw","ApplicationService","Zabbix Server","<p>Testing</p>",""
"_e-rArpnYEeuzROqeHhotPw","SystemSoftware","Event Pub\Sub Bus","<p>Testing</p>",""
"_e-rAxJnYEeuzROqeHhotPw","SystemSoftware","Proxy Service","",""
"_wKuJcHwHEDmq7497hlT0Gg","SystemSoftware","Proxy Service","",""
"_e-rAqpnYEeuzROqeHhotPw","SystemSoftware","Software","",""
"_e-rAspnYEeuzROqeHhotPw","TechnologyCollaboration","Collaboration","",""
"_e-rAtJnYEeuzROqeHhotPw","TechnologyCollaboration","History Data Storage","",""
"_wKuJcnwHEDmq7497hlT0Gg","TechnologyCollaboration","History Data Storage","",""
"_e-rAvpnYEeuzROqeHhotPw","TechnologyService","Internal Storage","",""
