"ID","Key","Value"
"ec1450f6","Directed","false"
"c7932ad3","Directed","false"
"e5db75aa","Directed","false"
"c173938e","Directed","false"
"a30db235","Directed","false"
"de6ac070","Directed","false"
"id-82e792e5","Directed","false"
"id-423295b9","Directed","false"
"f98cd46a","Directed","false"
"b9451763","Directed","false"
"id-38008af5","Directed","false"
"id-6dd0c221","Directed","false"
"id-708780c6","Directed","false"
"id-8a413bc7","Directed","false"
"id-9037db58","Directed","false"
"e6c76296","Directed","false"
"f7e93f27","Directed","false"
"id-77ae1001","Directed","false"
"id-6753f81e","Directed","false"
"fbdba779","Directed","false"
"id-349be95c","Directed","false"
"id-6a90e6a7","Directed","false"
"id-07ebab58","Directed","false"
"a85cf099","Directed","false"
"af832cdd","Directed","false"
"id-0cc6857d","Directed","false"
"id-86a106a0","Directed","false"
"d35c0881","Directed","false"
"id-2cf2b27e","Directed","false"
"id-5f7087fc","Directed","false"
"dca74bf9","Directed","false"
"b291fa9d","Directed","false"
"a18f6f90","Directed","false"
"id-613c71c4","Directed","false"
"id-895895fd","Directed","false"
"e7bba0cf","Directed","false"
"dec2f2a4","Directed","false"
"f702a1ac","Directed","false"
"id-52274787","Directed","false"
"e5543ff9","Directed","false"
"id-562ae2aa","Directed","false"
"id-408c36f5","Directed","false"
"id-43ae57e2","Directed","false"
"e4cb2e59","Directed","false"
"id-6f25470c","Directed","false"
"id-263695c1","Directed","false"
"id-47b5191d","Directed","false"
"id-5c6840a6","Directed","false"
"id-189b8851","Directed","false"
"ce1a944e","Directed","false"
"id-1b0ae03e","Directed","false"
"id-984b5d22","Directed","false"
"id-820449ca","Directed","false"
"d30e5bbb","Directed","false"
"c20d5b59","Directed","false"
"b4ea2974","Directed","false"
"f767f71d","Directed","false"
"id-082a5e96","Directed","false"
"d452101d","Directed","false"
"id-8761153c","Directed","false"
"id-86981568","Directed","false"
"id-906fab26","Directed","false"
"id-833f9d08","Directed","false"
"d3a0d153","Directed","false"
"b6ba0d1e","Directed","false"
