"ID","Key","Value"
"a20b995a","Junction_Type","Or"
"id-42759b71","Junction_Type","Or"
"id-0252a3ad","Directed","false"
"id-295dd0e4","Directed","false"
"id-3c5dcc7c","Directed","false"
"id-5dd8fe08","Directed","false"
"c00a8987","Access_Type","Write"
"caa38cba","Directed","false"
"id-54c14a7e","Access_Type","Write"
"id-335d2525","Access_Type","Write"
"id-3998b662","Directed","false"
"id-4600edc1","Directed","false"
"id-43817dee","Directed","false"
"id-00a1601d","Directed","false"
"id-63592996","Directed","false"
"id-7ac20c34","Directed","false"
"cb25b072","Directed","false"
"id-2699f9d7","Directed","false"
"id-00dd410d","Directed","false"
"id-200b9cff","Directed","false"
"id-1d693413","Directed","false"
"b1c03af9","Directed","false"
"id-44e690f9","Access_Type","Write"
"id-30daef71","Access_Type","Write"
"id-2df0c62b","Directed","false"
"id-28591107","Directed","false"
"daf07083","Directed","false"
"id-6d121cfd","Directed","false"
"f28c91b1","Directed","false"
"id-2984730b","Directed","false"
"fc9fec50","Directed","false"
"id-9d82f4f6","Directed","false"
"id-8e8f2575","Directed","false"
"id-828b8070","Directed","false"
"id-0dd7f62e","Directed","false"
"id-50515f62","Directed","false"
"id-842ce1dd","Directed","false"
"b53a16cd","Directed","false"
"id-420af7d0","Directed","false"
"id-075269ca","Directed","false"
"id-93e6d7d7","Directed","false"
"id-35c1814d","Directed","false"
"id-04c95a8e","Directed","false"
"id-9316ad5b","Directed","false"
"d49f60a8","Directed","false"
"f8b789f1","Directed","false"
"id-39677a18","Access_Type","Write"
"fee5a183","Access_Type","Write"
"id-9656eb96","Access_Type","Write"
"e7a24f16","Access_Type","Write"
"id-550e3715","Access_Type","Write"
"d050c4d0","Directed","false"
"fb233a7d","Directed","false"
"id-3e858621","Directed","false"
"id-92f8ed9c","Directed","false"
