"ID","Key","Value"
"2d8a6359-b93f-4d95-8635-94a522d96607","dct:type","archi:resource"
"2d8a6359-b93f-4d95-8635-94a522d96607","shi:namespace","-"
"2d8a6359-b93f-4d95-8635-94a522d96607","shi:language","no"
"2d8a6359-b93f-4d95-8635-94a522d96607","shi:name_no","Metodikk for drift og forvaltning"
"2d8a6359-b93f-4d95-8635-94a522d96607","shi:name_en",""
"2d8a6359-b93f-4d95-8635-94a522d96607","shi:description_no",""
"2d8a6359-b93f-4d95-8635-94a522d96607","shi:description_en",""
"2d8a6359-b93f-4d95-8635-94a522d96607","label","${name}"
"702e1c1a-78ea-4e2b-bd52-25f60b5118c3","dct:type","archi:resource"
"702e1c1a-78ea-4e2b-bd52-25f60b5118c3","shi:namespace","-"
"702e1c1a-78ea-4e2b-bd52-25f60b5118c3","shi:language","no"
"702e1c1a-78ea-4e2b-bd52-25f60b5118c3","shi:name_no","Mandater og finanisering"
"702e1c1a-78ea-4e2b-bd52-25f60b5118c3","shi:name_en",""
"702e1c1a-78ea-4e2b-bd52-25f60b5118c3","shi:description_no",""
"702e1c1a-78ea-4e2b-bd52-25f60b5118c3","shi:description_en",""
"702e1c1a-78ea-4e2b-bd52-25f60b5118c3","label","${name}"
"7c5a7970-dc1e-4eb2-b28c-5d1d43da80ea","label","Referanse-arkitekturer (arkitektur- og løsningsmønstre)"
"7c5a7970-dc1e-4eb2-b28c-5d1d43da80ea","dct:type","archi:resource"
"7c5a7970-dc1e-4eb2-b28c-5d1d43da80ea","shi:namespace","-"
"7c5a7970-dc1e-4eb2-b28c-5d1d43da80ea","shi:language","no"
"7c5a7970-dc1e-4eb2-b28c-5d1d43da80ea","shi:name_no","Referansearkitekturer (arkitektur- og løsningsmønstre)"
"7c5a7970-dc1e-4eb2-b28c-5d1d43da80ea","shi:name_en",""
"7c5a7970-dc1e-4eb2-b28c-5d1d43da80ea","shi:description_no",""
"7c5a7970-dc1e-4eb2-b28c-5d1d43da80ea","shi:description_en",""
"4e44d1e4-1f1c-4282-8d10-0fe27ff1c6f4","label","Dokumentasjons-konvensjoner"
"4e44d1e4-1f1c-4282-8d10-0fe27ff1c6f4","dct:type","archi:resource"
"4e44d1e4-1f1c-4282-8d10-0fe27ff1c6f4","shi:namespace","-"
"4e44d1e4-1f1c-4282-8d10-0fe27ff1c6f4","shi:language","no"
"4e44d1e4-1f1c-4282-8d10-0fe27ff1c6f4","shi:name_no","Dokumentasjonskonvensjoner"
"4e44d1e4-1f1c-4282-8d10-0fe27ff1c6f4","shi:name_en",""
"4e44d1e4-1f1c-4282-8d10-0fe27ff1c6f4","shi:description_no",""
"4e44d1e4-1f1c-4282-8d10-0fe27ff1c6f4","shi:description_en",""
"45c49215-7f96-48c8-9885-775c9e12dc04","dct:type","archi:resource"
"45c49215-7f96-48c8-9885-775c9e12dc04","shi:namespace","-"
"45c49215-7f96-48c8-9885-775c9e12dc04","shi:language","no"
"45c49215-7f96-48c8-9885-775c9e12dc04","shi:name_no","Utviklingsmetodikk (program-og prosjektstyring. tjenesteutvikling)"
"45c49215-7f96-48c8-9885-775c9e12dc04","shi:name_en",""
"45c49215-7f96-48c8-9885-775c9e12dc04","shi:description_no",""
