"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-5bba3bd7-26dd-4a4d-9e41-59c08217f1ef","AccessRelationship","","","id-7e72023a-8cad-427a-acae-1b8f4a30848a","d25c8abd-f5ea-47c9-af75-c8cdbeef3648",""
"id-7a103c3d-c34b-4a33-8c69-be9def637fe5","AccessRelationship","","","id-4eb24d0c-8490-4f61-984f-ea3ab381cf67","d25c8abd-f5ea-47c9-af75-c8cdbeef3648",""
"f9c6d678-f072-4543-847c-38f65976b1d6","AccessRelationship","","","id-16b6f4be-dc87-4c96-bfc0-76ad3db2c417","d25c8abd-f5ea-47c9-af75-c8cdbeef3648",""
"c31fa666-c826-43fc-9274-b02692e4c4b0","AccessRelationship","","","id-46d58b2f-c25a-4446-9de8-b1682742ddd5","cbfac8e5-5463-419d-93d0-cd94c24d4aee",""
"id-169a0009-b652-4161-b856-6d5adecf4087","AccessRelationship","","","id-06fce497-d860-4050-851c-58e5b18ac354","cbfac8e5-5463-419d-93d0-cd94c24d4aee",""
"id-0d19c413-b812-4dab-85a7-6183b0d1f69b","AccessRelationship","","","id-477768e8-87af-444f-8771-814950b01ecc","cbfac8e5-5463-419d-93d0-cd94c24d4aee",""
"id-63afbafe-a573-4459-a365-695a7bf3884b","AssignmentRelationship","","","id-409eac5f-714a-4f82-94d9-f928ea2997fa","f7dffc84-d674-494d-95a8-39d5a4f01603",""
"id-9ed478e2-25ee-4145-b9f6-8c91febc29fd","AssignmentRelationship","","","e9788283-c4e6-4329-81cb-33541c463745","f7dffc84-d674-494d-95a8-39d5a4f01603",""
"id-190062a4-ebe7-4b6f-883c-2f027518ab25","AssignmentRelationship","","","id-769fcbe7-c188-4349-8b33-b31a96d67b83","f7dffc84-d674-494d-95a8-39d5a4f01603",""
"e7122b81-0eff-43fb-98ab-7887db31f604","AssignmentRelationship","","","e839fe04-8b3d-48a6-880e-f24fecfaeefa","f7dffc84-d674-494d-95a8-39d5a4f01603",""
"f9615cc6-a94b-46f1-a306-24817de55301","AssignmentRelationship","","","id-409eac5f-714a-4f82-94d9-f928ea2997fa","id-7c624ae6-0347-49f1-8e66-b167fb217ca9",""
"c30c751a-82d2-438d-9708-15958c49b1b9","AssignmentRelationship","","","e9788283-c4e6-4329-81cb-33541c463745","id-9b4e6041-bf75-4ade-85ca-42559e442f8e",""
"id-08977fca-21a7-4f82-9c72-02815e3d279c","AssignmentRelationship","","","id-769fcbe7-c188-4349-8b33-b31a96d67b83","id-62bb7fd9-4717-4080-aae9-a0b1bcc81a38",""
"id-48eec058-43b9-4679-aac9-53da567e3c48","AssignmentRelationship","","","e839fe04-8b3d-48a6-880e-f24fecfaeefa","id-55d0d3c8-1f08-475e-9ec7-c8f22557e876",""
"id-2754c066-3b85-4b56-a010-70c8881df3aa","AssociationRelationship","","","id-7c624ae6-0347-49f1-8e66-b167fb217ca9","ef1e2206-1a7f-4640-84ca-ba2c3f76bda2",""
"id-04847212-2f87-4c6a-8b8d-5611b34927fd","AssociationRelationship","","","id-9b4e6041-bf75-4ade-85ca-42559e442f8e","ef1e2206-1a7f-4640-84ca-ba2c3f76bda2",""
"id-2b6f6e9b-b8a5-40b9-8c42-069959f45117","AssociationRelationship","","","id-62bb7fd9-4717-4080-aae9-a0b1bcc81a38","ef1e2206-1a7f-4640-84ca-ba2c3f76bda2",""
"adad0893-1531-4bb2-b8a6-443afd3fc8bb","AssociationRelationship","","","id-55d0d3c8-1f08-475e-9ec7-c8f22557e876","ef1e2206-1a7f-4640-84ca-ba2c3f76bda2",""
"id-15973608-8eb1-4276-9094-2249e8fc75dc","AssociationRelationship","","","id-9952cb2a-e001-4c0d-9544-a92eabb2a04b","ef1e2206-1a7f-4640-84ca-ba2c3f76bda2",""
"id-3330950c-890f-4d6d-9330-8f91890fc90d","CompositionRelationship","","","f7dffc84-d674-494d-95a8-39d5a4f01603","id-9f3d8c96-879f-4a27-8836-48d5931f768d",""
