"ID","Type","Name","Documentation","Specialization"
"fb68781b-9875-43b8-85e4-15f3cd6b4d6c","ArchimateModel","SDS","",""
"id-55d0d3c8-1f08-475e-9ec7-c8f22557e876","Capability","Business Outcomes","",""
"id-959220c7-859f-4df6-a7a5-686aa2ae23f4","Capability","Capability","",""
"id-7c624ae6-0347-49f1-8e66-b167fb217ca9","Capability","Quality","",""
"id-9b4e6041-bf75-4ade-85ca-42559e442f8e","Capability","Quality","",""
"id-62bb7fd9-4717-4080-aae9-a0b1bcc81a38","Capability","Quality","",""
"f6e67c0c-6a3e-4f9c-ae49-f94f63645d36","CourseOfAction","Assess Current State","",""
"id-3910cd2c-2fb0-4e1a-bb09-b3e36ede8e8f","CourseOfAction","Assess Current State","",""
"dc7dc483-8e6d-4065-9cee-7f732f748dce","CourseOfAction","Augment or Replace Existing Storage","",""
"id-9952cb2a-e001-4c0d-9544-a92eabb2a04b","CourseOfAction","Business Outcomes","",""
"id-6f105c10-649c-4bbe-b509-29184fec85a0","CourseOfAction","Course of Action","",""
"f7bddef7-aa19-48c0-b418-09f29775c648","Resource","Attributes","",""
"id-409eac5f-714a-4f82-94d9-f928ea2997fa","Resource","Data","",""
"e839fe04-8b3d-48a6-880e-f24fecfaeefa","Resource","Decisions","",""
"e9788283-c4e6-4329-81cb-33541c463745","Resource","Information","",""
"id-769fcbe7-c188-4349-8b33-b31a96d67b83","Resource","Intelligence","",""
"id-4d9fa05b-b43b-4e30-822e-711370fe2c25","Resource","Resources","",""
"id-9f3d8c96-879f-4a27-8836-48d5931f768d","ValueStream","Assess Current State","",""
"id-3d37426f-311c-4e8c-925c-89cd6728f781","ValueStream","Begin SDS Transform","",""
"f7dffc84-d674-494d-95a8-39d5a4f01603","ValueStream","Data-Based Decisions","",""
"id-2d6dd3f2-c1c6-4094-9e04-f06b09bf6dcf","ValueStream","Data-Based Decisions","",""
"id-703e8995-0361-4f46-af16-c518184d614b","ValueStream","Evaluate Storage","",""
"id-333c2bc5-1ba7-4caf-9b91-a579368dca64","ValueStream","Value Stream","",""
"id-157befad-d056-4006-9200-c80900cff1d8","ValueStream","Value Stream","",""
"id-86a6081c-19f8-4848-8b6f-69350d2e3446","BusinessActor","Business Actor","",""
"id-679a6e36-bbdf-4553-a4ca-31702a3d2e28","BusinessCollaboration","Business Collaboration","",""
"id-91e48f22-0956-436c-ad92-118d8816eb14","BusinessEvent","Business Event","",""
"id-57c1c7c4-8fb7-4ff4-9ade-7d8fa662bfee","BusinessFunction","Business Function","",""
"ec34da95-32fd-4e25-b38a-9dc1ffce78f7","BusinessInteraction","Business Interaction","",""
"id-708b3998-efb9-4fcc-899f-d751295c8ee7","BusinessInterface","Business Interface","",""
"id-7b8df122-9e35-4eef-8a4a-453233a02d33","BusinessObject","Business Object","",""
"id-4e58114c-503a-433d-a1a8-c9f26d7503aa","BusinessProcess","Business Process","",""
"id-67d80ac0-3efa-4328-b4c7-e7d8be976901","BusinessRole","Business Role","",""
"f7d5fa5d-3994-4c57-b95d-67629ca00d70","BusinessService","Business Service","",""
"id-7f141fcd-95cf-4bb3-87dd-9ca0404260a7","Product","Product","",""
"ca7c2b4b-829a-4df4-84e1-40c9380564b7","ApplicationCollaboration","Application Collaboration","",""
"id-56697153-f7a4-4c8b-8f19-61b150122160","ApplicationComponent","Application Component","",""
"c29f6c5a-2130-4ca2-9992-5da50a841a5a","ApplicationEvent","Application Event","",""
"id-924a346f-155b-43e9-8195-1f18b96ddba5","ApplicationFunction","Application Function","",""
"d6dfbcb3-da54-4731-b8ea-fc97bced5560","ApplicationFunction","Application Function","",""
"e804ba59-6ab2-429d-8605-70cd612e81b4","ApplicationInteraction","Application Interaction","",""
"e231d05d-a54e-4644-b476-00cefb5ce0fa","ApplicationInterface","Application Interface","",""
"id-4eb24d0c-8490-4f61-984f-ea3ab381cf67","ApplicationInterface","Block","",""
"id-16b6f4be-dc87-4c96-bfc0-76ad3db2c417","ApplicationInterface","File","",""
"id-7e72023a-8cad-427a-acae-1b8f4a30848a","ApplicationInterface","Object","",""
"id-3048352b-edb2-4c34-81a2-182881d02eb6","ApplicationProcess","Application Process","",""
"id-6d90d1a5-ed8e-464c-9cd0-1f3a41f5bae0","ApplicationService","Application Service","",""
"id-7fcbb41b-d9bc-419d-8145-9a54a845bbd7","ApplicationService","Archive","",""
"id-19b8fd42-d717-42ff-868c-0ebe4019a4b9","ApplicationService","Compute Resource","",""
"id-46d58b2f-c25a-4446-9de8-b1682742ddd5","ApplicationService","Retention","",""
"id-477768e8-87af-444f-8771-814950b01ecc","ApplicationService","Tiered Storage","",""
"id-06fce497-d860-4050-851c-58e5b18ac354","ApplicationService","Workload","",""
"d25c8abd-f5ea-47c9-af75-c8cdbeef3648","DataObject","Data","",""
"d4c81215-1de2-429e-809d-32d39fd97a31","Node","Node","",""
"id-514508c9-e3ea-4ac3-9b0c-95d31f19016f","Path","Path","",""
"id-2ea29262-4843-4327-84c3-a72307713910","SystemSoftware","System Software","",""
"cd3dc500-f255-4fea-a51d-fb276ae4ebed","TechnologyFunction","Technology Function","",""
"id-6e31158d-49dc-4b75-9e3c-717054350c9d","TechnologyInterface","Technology Interface","",""
"d0379b8a-32ba-4678-baf2-22eff3c958aa","TechnologyProcess","Technology Process","",""
"id-735ad057-9e58-47e3-9a20-ecca4ca352ed","TechnologyService","Technology Service","",""
"ef1e2206-1a7f-4640-84ca-ba2c3f76bda2","Junction","Junction","",""
"cbfac8e5-5463-419d-93d0-cd94c24d4aee","Junction","Junction","",""
