"ID","Key","Value"
"a9dc69d8-2f9f-4b76-9ffb-9af28b8e65ae","Junction_Type","And"
"id-9f34e232-cfcb-4a23-b806-6f7034f0a64b","Access_Type","ReadWrite"
"id-851ec6c4-a75f-4098-a407-98898b96bb3a","Access_Type","ReadWrite"
"ba4a3a1f-60b0-4eb4-8013-2dfb1b81d38e","Access_Type","Read"
"ebb8d47a-6cd9-435e-9f56-51e1b4561b3a","Access_Type","ReadWrite"
"fb57ca42-0212-493a-8c9b-05838aa732b4","Access_Type","Read"
"id-48da4e81-7527-4e55-90d9-8d57af02b4e0","Access_Type","Read"
"e19acdc4-5b57-4a9a-8f70-4dc0a098928e","Access_Type","Read"
"id-6ffb82d9-4ec6-4168-baf6-6d61105694f0","Access_Type","Write"
"cb343716-ab4c-4737-a969-938717f59d6b","Access_Type","Write"
"id-5bc31619-f759-4b9f-9fcb-99bd02ba5484","Directed","false"
"cea7bad1-d4f6-472d-b30d-aa7840089749","Directed","false"
"id-79ad81be-5a15-484a-838b-c3a2b9c6672f","Directed","false"
"baeb3fca-7d11-4831-9d14-0391b210109e","Access_Type","Write"
"id-92e3c71e-c164-4a65-9a3e-f3bf6b6c06bc","Access_Type","Write"
"id-05e42f81-10b0-44f0-a6ed-4f5aead4d272","Access_Type","Write"
"id-6197fb6f-7bc7-49ab-ae12-6404abd5833f","Access_Type","Write"
"d7aeb2aa-6d6d-4d39-920b-3ab98a2bd742","Access_Type","ReadWrite"
"id-8aae2227-4dcf-4434-a391-7e848133af1b","Access_Type","Write"
"id-7411553d-5ab2-463a-aee7-d456e860b217","Access_Type","Write"
"ed0c1ed5-9512-4aa9-9019-c39b317332da","Access_Type","Write"
"id-8125449b-ee3c-4bd7-a967-a7729156af43","Access_Type","Access"
"id-1afc7410-cd5e-4916-a998-843730413084","Access_Type","Access"
"id-6bce2663-d985-4079-b88e-d7e80575caaa","Access_Type","Write"
"id-940ce331-499a-4fe3-a164-814589dc35e7","Directed","false"
"id-869f4291-e830-470c-a99a-0feacb816359","Directed","false"
"id-4646583f-f549-44a1-925e-083646180279","Directed","false"
"id-5b581d53-48bd-4914-ae82-f5444e228601","Directed","false"
"aa3e2587-3d1c-4e0b-9727-48f50bc84b98","Directed","false"
"c3f5b872-ad07-40ff-815f-8cb0f44e1604","Directed","false"
"id-66cdfeb1-dace-4c29-a902-be71bdd82cae","Directed","false"
"c13f980c-f0fc-4290-857e-df9b1ed23dd9","Access_Type","Write"
"id-852e3201-cd4e-4fdc-be2f-7ef3773e182d","Directed","false"
"id-065a7e59-6650-46dd-ab54-855dbde661ff","Directed","false"
"id-5f27273a-4f84-491f-b255-7f1da46c97e4","Directed","false"
"id-657990d0-3a5f-4bcf-b92a-1b542e6c3f3a","Directed","false"
"ac90a16c-7e66-4a43-ae2a-6d94db855bc4","Directed","false"
"b2f6d999-4182-420d-8b08-1d37ee228d13","Directed","false"
"id-17f1be2a-31c6-4dbe-8abb-9ba3b2de9d13","Directed","false"
"id-17bdb531-5d32-4b98-93ed-251a407da3a4","Directed","false"
"id-7de961ce-734a-4729-9763-07e80442d2ef","Directed","false"
"id-11810f6d-8aeb-49b7-a518-64f77df8b9c5","Directed","false"
