"ID","Type","Name","Documentation","Source","Target","Specialization"
"_5FTC_P3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTC-v3_Eeuj5cUC8m1erQ","_5FTDFP3_Eeuj5cUC8m1erQ",""
"_5FTC_v3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTC8v3_Eeuj5cUC8m1erQ","_5FTC6v3_Eeuj5cUC8m1erQ",""
"_5FTDAP3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTC8v3_Eeuj5cUC8m1erQ","_5FTDDv3_Eeuj5cUC8m1erQ",""
"_5FTDBP3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTC7v3_Eeuj5cUC8m1erQ","_5FTDEP3_Eeuj5cUC8m1erQ",""
"_5FTDBv3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTC9v3_Eeuj5cUC8m1erQ","_5FTDEv3_Eeuj5cUC8m1erQ",""
"_5FTDGv3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTDDP3_Eeuj5cUC8m1erQ","_5FTDCv3_Eeuj5cUC8m1erQ",""
"_5FTDHP3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTC6v3_Eeuj5cUC8m1erQ","_5FTC7v3_Eeuj5cUC8m1erQ",""
"_5FTDHv3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTC6v3_Eeuj5cUC8m1erQ","_5FTC9v3_Eeuj5cUC8m1erQ",""
"_5FTDIP3_Eeuj5cUC8m1erQ","AssociationRelationship","","","_5FTC6v3_Eeuj5cUC8m1erQ","_5FTC-v3_Eeuj5cUC8m1erQ",""
"_5FTDGP3_Eeuj5cUC8m1erQ","FlowRelationship","","","_5FTDCv3_Eeuj5cUC8m1erQ","_5FTC7P3_Eeuj5cUC8m1erQ",""
"_5FTDIv3_Eeuj5cUC8m1erQ","FlowRelationship","","","_5FTC7P3_Eeuj5cUC8m1erQ","_5FTDFv3_Eeuj5cUC8m1erQ",""
"_5FTC9P3_Eeuj5cUC8m1erQ","TriggeringRelationship","","","_5FTC8v3_Eeuj5cUC8m1erQ","_5FTC7v3_Eeuj5cUC8m1erQ",""
"_5FTDAv3_Eeuj5cUC8m1erQ","TriggeringRelationship","","","_5FTC7v3_Eeuj5cUC8m1erQ","_5FTC9v3_Eeuj5cUC8m1erQ",""
"_5FTDCP3_Eeuj5cUC8m1erQ","TriggeringRelationship","","","_5FTC9v3_Eeuj5cUC8m1erQ","_5FTC-v3_Eeuj5cUC8m1erQ",""
