"ID","Type","Name","Documentation","Specialization"
"b2be2ae2","ArchimateModel","Cloud Computing","",""
"a1815814","BusinessRole","Cloud Service Auditor","",""
"0d952ef9","BusinessRole","Cloud Service Broker","",""
"c9ac2f13","BusinessRole","Cloud Service Consumer","",""
"c398299a","BusinessRole","Cloud Service Developer","",""
"01998722","BusinessRole","Cloud Service Provider","",""
"4bd6806a","BusinessService","BPaaS","",""
"dd40562d","ApplicationService","SaaS","",""
"2548b91e","TechnologyService","IaaS","",""
"148edd84","TechnologyService","PaaS","",""
