"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-169029e7f05a47499bc9dbd768b54286","AccessRelationship","","","id-25c2bc9c5f01473b8e59799b4fa240e4","id-726ebbd2ac204ae7bdabece0e0925c42",""
"id-5cd27e5163c14b8c8cb793dfa07e5213","AccessRelationship","","","id-480cbf8c26cf4038a83b945faa877467","id-726ebbd2ac204ae7bdabece0e0925c42",""
"id-889819e3457641daae7b59e4b372d9af","AggregationRelationship","","","id-512305c5f93049bab6a25d025b26483f","id-911ea3c6fadf4d91aa0b682b1bf1d3e8",""
"id-e757526be6084567a5ca1158bb4c3e48","AggregationRelationship","","","id-417363df65614eee97e5cfdecfff9f20","id-12daefa62935471ab63f9cb046195280",""
"id-09bc934fb0af4c1bb76dccade731e6b5","AggregationRelationship","","","id-e18fdae72e8643808742a3c6b9cd0aba","id-4e38650166b74abeae2c708c9b2707a4",""
"id-9911ffe5ef54414c83be8476fa37e431","AssignmentRelationship","","","id-96223e8cc7ba403c9a00199d757467f6","id-1ddce09aaabe48da91d10b195c3e7674",""
"id-437a778390a44c48bd225cda9307522c","AssignmentRelationship","","","id-01a547d6bbac41fa80bb251559cc5a6b","id-38352be5959345f49f2d2d6982d03ba8",""
"id-1f20e0cfe9ad49bf994186518f9615bd","AssignmentRelationship","","","id-d436f25eba244582a01d0296e1fcac32","id-ba263dc07fd847b6866d5f581ad07c8e",""
"id-f1b3fc8acd1a4d3c8deab3d83fa26fb7","AssignmentRelationship","","","id-e19c9193a5104d749dd20107c7fbbcae","id-ba263dc07fd847b6866d5f581ad07c8e",""
"id-77fd6be506584c4aba282ed852779240","AssociationRelationship","","","id-2c053d3d9de141a48681900c3f4d9a4b","id-868c0b5f2a9f4e998972104c9f60c37d",""
"id-f4c988ca5d3b4bfd8fda0beb0dfb86e0","AssociationRelationship","","","id-e98d547f245b48fb939f51d2a224854c","id-a61c8d3d094d4cd79f2e8fdcf314430c",""
"id-a83d38edcce244a5a7e5a4b40d06cbb6","AssociationRelationship","","","id-bcadd1faeada4b28a40a7f8849de595c","id-abfd184c58394645bf167bb89666f76f",""
"id-261347551c234d3ca94b1aa4f74022ca","AssociationRelationship","","","id-2ff968a5aa8c418b842003459740721c","id-fc7c022679054ae2a0dc7d2321fe81c9",""
"id-e36521d9da9c40f3b92f3323fc5bf578","AssociationRelationship","","","id-2ff968a5aa8c418b842003459740721c","id-131a848f6c8d48b4ae266ea978215af8",""
"id-26b60d6d41e340f0b9f09064f8290865","AssociationRelationship","","","id-131a848f6c8d48b4ae266ea978215af8","id-29819e0f5d254d3c885e5a0cb47f2181",""
"id-b7b3a92d9d3643209f1f0738df4f02e7","AssociationRelationship","","","id-7212becd261a4ebeafb2c2619e06a07d","id-3e1130f201874dc682b48c969c93afa3",""
"id-9011fcb0946443369f091e22aa3a8f86","AssociationRelationship","","","id-7212becd261a4ebeafb2c2619e06a07d","id-f3b92175fea346bb9cc4bd9bae003b60",""
"id-44e0d4f0372e45fcb15e93e2df15f266","AssociationRelationship","","","id-fe3cfb74a2284ff0ae099da95392c852","id-f3b92175fea346bb9cc4bd9bae003b60",""
"id-04ffe5ed0bed4002b89ab5153f5f99cb","AssociationRelationship","","","id-fe3cfb74a2284ff0ae099da95392c852","id-3712cdbaa70a42f78fe3e4dfe685576a",""
"id-3d1dfa5fcd394e86a496fbdc2063c23e","AssociationRelationship","","","id-4a3d540edf8b40368d75844987f8cd19","id-a6b11cc018da42378425c9a3fc3640f7",""
"id-eaf193d02a3d44278f6621ee00d28f90","AssociationRelationship","","","id-4a3d540edf8b40368d75844987f8cd19","id-3712cdbaa70a42f78fe3e4dfe685576a",""
"id-2c0b4a4df5e94e6fad1882da1ac2776d","AssociationRelationship","","","id-67832e98f3a9405ea01b35687dc41364","id-417363df65614eee97e5cfdecfff9f20",""
"id-114065334e494a8392b617a19200f99c","AssociationRelationship","","","id-67832e98f3a9405ea01b35687dc41364","id-512305c5f93049bab6a25d025b26483f",""
