"ID","Key","Value"
"a102607e","Access_Type","Write"
"id-2692f679","Access_Type","Write"
"id-839079b4","Directed","false"
"id-12b1e90e","Access_Type","Write"
"id-5717dc37","Access_Type","Write"
"id-45a0da99","Directed","false"
"id-6b6e87ee","Access_Type","Write"
"c3a9089a","Access_Type","Write"
"id-577b370f","Directed","false"
"id-55043bd0","Access_Type","Write"
"d8541337","Access_Type","Write"
"b37fcdbd","Directed","false"
"id-99515123","Access_Type","Write"
"id-727142ab","Directed","false"
"id-9396a9d6","Directed","false"
