"ID","Type","Name","Documentation","Source","Target","Specialization"
"_xfPYEFc2EDmaDagGO6GngQ","AssociationRelationship","","","_bEBR4FW6EDmebKMSuzoSJQ","_qpnkEFc2EDmaDagGO6GngQ",""
"_CPwu8Fc3EDmaDagGO6GngQ","AssociationRelationship","","","_AYbq8FW4EDmebKMSuzoSJQ","_A3mpMFc3EDmaDagGO6GngQ",""
"_C5g2kFc3EDmaDagGO6GngQ","AssociationRelationship","","","_qpnkEFc2EDmaDagGO6GngQ","__TM3MFc2EDmaDagGO6GngQ",""
"_O8F3oFc3EDmaDagGO6GngQ","AssociationRelationship","","","_s4lnEFW3EDmebKMSuzoSJQ","_F4d7AFc3EDmaDagGO6GngQ",""
"_Q-NgYFc3EDmaDagGO6GngQ","AssociationRelationship","","","_6X3loFc2EDmaDagGO6GngQ","_PX4bwFc3EDmaDagGO6GngQ",""
"_VG_ToFc3EDmaDagGO6GngQ","AssociationRelationship","","","_B3ZjUFW4EDmebKMSuzoSJQ","_ID0YQFc3EDmaDagGO6GngQ",""
"_CWZXAFW5EDmebKMSuzoSJQ","AssociationRelationship","","","_ysH2gFW4EDmebKMSuzoSJQ","_bx5WcFW4EDmebKMSuzoSJQ",""
"_CtuR4FW5EDmebKMSuzoSJQ","AssociationRelationship","","","_ysH2gFW4EDmebKMSuzoSJQ","_m41OoFW4EDmebKMSuzoSJQ",""
"_EytBYFW5EDmebKMSuzoSJQ","AssociationRelationship","","","_ysH2gFW4EDmebKMSuzoSJQ","_AYbq8FW4EDmebKMSuzoSJQ",""
"_crsaUFW6EDmebKMSuzoSJQ","AssociationRelationship","","","_MeBR0FW6EDmebKMSuzoSJQ","_bEBR4FW6EDmebKMSuzoSJQ",""
"_Jr2iUFcREDmaDagGO6GngQ","AssociationRelationship","","","_eZNMYFW3EDmebKMSuzoSJQ","_s4lnEFW3EDmebKMSuzoSJQ",""
"_tSXu0FcREDmaDagGO6GngQ","CompositionRelationship","","","_eZNMYFW3EDmebKMSuzoSJQ","_4ZbYQFcQEDmaDagGO6GngQ",""
"_t1DlIFcREDmaDagGO6GngQ","CompositionRelationship","","","_eZNMYFW3EDmebKMSuzoSJQ","_vbd-wFcQEDmaDagGO6GngQ",""
"_pHtEgFW5EDmebKMSuzoSJQ","TriggeringRelationship","","","_AYbq8FW4EDmebKMSuzoSJQ","_B3ZjUFW4EDmebKMSuzoSJQ",""
"_7jFbkFc2EDmaDagGO6GngQ","TriggeringRelationship","","","_s4lnEFW3EDmebKMSuzoSJQ","_6X3loFc2EDmaDagGO6GngQ",""
"_L0so4Fc3EDmaDagGO6GngQ","TriggeringRelationship","","","_qpnkEFc2EDmaDagGO6GngQ","_AYbq8FW4EDmebKMSuzoSJQ",""
