"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-9892ddfb","AggregationRelationship","","","a8d47598","id-541ffdf3",""
"id-27312c98","AggregationRelationship","","","a8d47598","id-64005d25",""
"c6f3778d","AssignmentRelationship","","","id-541ffdf3","id-4f180880",""
"id-7907cddb","AssignmentRelationship","","","id-64005d25","ea854e29",""
"id-60be5cdd","AssociationRelationship","","","id-238a1bd3","ef82c7a4",""
"id-0df540ea","AssociationRelationship","","","ef82c7a4","d4173eab",""
"id-05e4b76e","AssociationRelationship","","","id-0b48af80","ef82c7a4",""
"id-9ac6b1cd","AssociationRelationship","","","d131909d","id-09ecdc77",""
"id-4bae826e","AssociationRelationship","","","d131909d","da68fcb4",""
"e2b3f7b4","AssociationRelationship","","","adea5124","id-238a1bd3",""
"id-41d3e94d","AssociationRelationship","","","ef82c7a4","d63387cc",""
"id-2de42a02","AssociationRelationship","","","id-52126e4f","eaadb258",""
"id-3e721ef4","AssociationRelationship","","","eaadb258","id-0b48af80",""
"a4047b9b","AssociationRelationship","","","eaadb258","d4173eab",""
"id-9f9cd6ac","AssociationRelationship","","","adea5124","id-0b48af80",""
"c479b3bc","AssociationRelationship","","","id-21e6459b","id-7311d698",""
"id-24c9b337","AssociationRelationship","","","id-4e272423","id-21e6459b",""
"c4a8dc78","AssociationRelationship","","","da68fcb4","id-52126e4f",""
"id-0975c799","AssociationRelationship","","","id-09ecdc77","d4173eab",""
"id-94f8de08","AssociationRelationship","","","d131909d","d4173eab",""
"a8b21682","AssociationRelationship","","","id-52126e4f","d131909d",""
"id-280a915e","AssociationRelationship","","","id-238a1bd3","id-4e272423",""
"id-0b0b15b8","AssociationRelationship","","","d4173eab","e87078da",""
"id-6fdbc8b6","AssociationRelationship","","","ef82c7a4","id-21e6459b",""
"f86d99a9","AssociationRelationship","","","eaadb258","e87078da",""
"b5128179","AssociationRelationship","","","da68fcb4","c88f8df4",""
"id-65c99d02","AssociationRelationship","","","c88f8df4","eaadb258",""
"id-39ad6fdd","AssociationRelationship","","","id-0b48af80","d63387cc",""
"a7e5a309","AssociationRelationship","","","d4173eab","c88f8df4",""
"b9e0f8ff","CompositionRelationship","","","id-4f180880","d63387cc",""
"id-9ba76145","CompositionRelationship","","","ea854e29","id-09ecdc77",""
"ed9ed55c","CompositionRelationship","","","ea854e29","eaadb258",""
"id-1d059751","CompositionRelationship","","","ea854e29","e87078da",""
"b7ce9786","CompositionRelationship","","","id-4f180880","adea5124",""
"id-26f1c14b","CompositionRelationship","","","ea854e29","d131909d",""
"id-55f726fc","CompositionRelationship","","","ea854e29","d4173eab",""
"c92f699c","CompositionRelationship","","","ea854e29","id-52126e4f",""
"id-9b806244","CompositionRelationship","","","ea854e29","c88f8df4",""
"id-23524679","CompositionRelationship","","","id-4f180880","id-238a1bd3",""
"f639ceb2","CompositionRelationship","","","id-4f180880","id-4e272423",""
"eb80083e","CompositionRelationship","","","id-4f180880","ef82c7a4",""
"bf359e9e","CompositionRelationship","","","id-4f180880","id-21e6459b",""
"c5a3a09f","CompositionRelationship","","","id-4f180880","id-7311d698",""
"b644f436","CompositionRelationship","","","id-4f180880","id-0b48af80",""
"id-27ea8551","CompositionRelationship","","","ea854e29","da68fcb4",""
"id-88e13e1e","FlowRelationship","","","id-550d4d79","d63387cc",""
"f540ba9d","FlowRelationship","all relations in one direction only","","e87078da","d63387cc",""
