"ID","Type","Name","Documentation","Specialization"
"id-a29af8bcdc9447238944ea36ee4873fb","ArchimateModel","MedicAlly","",""
"id-55223d9f8635436a822f350ac92007d0","BusinessActor","Costumer","",""
"id-a1b6bf7fd7274644af81f11234860341","BusinessActor","Employee","",""
"id-20836a63c04a4b48b42f7ce77b5a4f19","BusinessActor","Employee (copy)","",""
"id-afe58ac2475142288853e16f0cc146ab","BusinessEvent","Receive order request","",""
"id-c29b754e68bc423bad4b95e9e747b3b0","BusinessEvent","Receive order request (copy)","",""
"id-877689f56bbc42a1a45d80c276359101","BusinessInterface","Factory Management App","",""
"id-39b8ea7343ce408d8eddc1239749ca1e","BusinessInterface","Factory Management App (copy)","",""
"id-5bffaeadfa794684afbbb3a904f33871","BusinessInterface","Order Office App","",""
"id-b8c02ff9f97147548a92bb15b118ddba","BusinessInterface","Order Office App (copy)","",""
"id-5da02e13bb5b4e218135c19d0055aa49","BusinessInterface","Web App","",""
"id-6e0ebca599484b3791319861028cfdbd","BusinessObject","Certificate","",""
"id-a9afab7d8c2b454dbfb29df2a479db02","BusinessObject","Order Ready for Deliver","",""
"id-528520cdd5ed48b58c4512feb9e7fe90","BusinessObject","Order Ready for Deliver (copy)","",""
"id-b4df929cee9d42709775a30fd3979695","BusinessObject","Price quotation","",""
"id-310c95997d6a4b4f9ae2c0219fadfe81","BusinessObject","Price quotation (copy)","",""
"id-17833eed840c4ca2925ec59edd514148","BusinessProcess","Assembly","",""
"id-354ea4717a6144128a794c2eeb092907","BusinessProcess","Assembly (copy)","",""
"id-abd1dbaa58624a78bc5bfcad43cecc24","BusinessProcess","Assembly Planning","",""
"id-1c2b6a41ac714a479c6c9672a4cae303","BusinessProcess","Assembly Planning (copy)","",""
"id-576ea4011bed4f8f9d13d2ad625843ae","BusinessProcess","Cerftification","",""
"id-bfe684303b4b420ea54cd87cfbab3b2f","BusinessProcess","Check Parts Availability","",""
"id-6e09cdef116b41a0a37cf30d1b9c42e3","BusinessProcess","Check Parts Availability (copy)","",""
"id-1962f17113cd4ff0989bb8c5dfa71b7d","BusinessProcess","Delivery","",""
"id-8025101f7446400aab3fdd5f1bee26c8","BusinessProcess","Delivery (copy)","",""
"id-18a0a9fe7262442f9b8758afd11ef708","BusinessProcess","Feasibility Check","",""
