"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-3d38780f9c5446a29de5237e0ad597ed","AccessRelationship","","","id-4ea69a4e64bc414caed1e0da91ed610b","id-b4df929cee9d42709775a30fd3979695",""
"id-3eab7d4e311a4806a21e626fb1b6d182","AccessRelationship","","","id-1962f17113cd4ff0989bb8c5dfa71b7d","id-a9afab7d8c2b454dbfb29df2a479db02",""
"id-e9436716d4d5462c8bdf952715858986","AccessRelationship","","","id-8025101f7446400aab3fdd5f1bee26c8","id-528520cdd5ed48b58c4512feb9e7fe90",""
"id-11cd86d3a39c4481bb59d6c6cd43b953","AccessRelationship","","","id-97f6942989dd4a37a61283c5177b2058","id-310c95997d6a4b4f9ae2c0219fadfe81",""
"id-14968b0457ff4dba9ced096f78756d28","AccessRelationship","","","id-576ea4011bed4f8f9d13d2ad625843ae","id-6e0ebca599484b3791319861028cfdbd",""
"id-480a583793734df1b2a95389661940ed","AssignmentRelationship","","","id-5da02e13bb5b4e218135c19d0055aa49","id-a9576770398242209009f1d217c44925",""
"id-b752a2a507b14e58b6f49d122cf05c91","AssignmentRelationship","","","id-5bffaeadfa794684afbbb3a904f33871","id-a926b33939ad4e53814f9910d46fc18d",""
"id-084e6b64cfd2462cad30fa17edb2e2ae","AssignmentRelationship","","","id-a1b6bf7fd7274644af81f11234860341","id-f1a94ef742c24a4a895b9c563fda927f",""
"id-22910bc441014ca99b21efa6646d26c7","AssignmentRelationship","","","id-be4fdebc8e344c1e8f396948514786b8","id-253d9c3b82164533b346783f4fe77d70",""
"id-44812909ebb24c30a7f08943992c40b5","AssignmentRelationship","","","id-1646b54c4c134c508fa46aa4abbd9e07","id-495a6e127ba845d59bd04bb0c9c71af3",""
"id-56ad5d0b7098451ebd50ad73ee95aefc","AssignmentRelationship","","","id-1646b54c4c134c508fa46aa4abbd9e07","id-0827585d41b54a63a76bd5cb210ea7e4",""
"id-ede3ac4ee1654a499aa93029951ac80c","AssignmentRelationship","","","id-64fd98436ea348a2883d1fcc16071281","id-c8985c495f374016b8bf56414bf406c5",""
"id-9bb0c305321b43e8a62cd1ed17c21363","AssignmentRelationship","","","id-877689f56bbc42a1a45d80c276359101","id-67c32a35ad114dcc9ab2d23304b05f5c",""
"id-88227e7849e94a6b8d87d7975a93599a","AssignmentRelationship","","","id-b8c02ff9f97147548a92bb15b118ddba","id-4c5b3da7b7b942cbaaf9d97d8af0b516",""
"id-30c4b2dac01242158bbeb9afa8654c37","AssignmentRelationship","","","id-39b8ea7343ce408d8eddc1239749ca1e","id-1f6551e5382841488ab8b99e74823f53",""
"id-1f61ec1677b945a3853687182c0fed20","AssignmentRelationship","","","id-20836a63c04a4b48b42f7ce77b5a4f19","id-5af4de96bf844ad79d8a813ecf9256ed",""
"id-edd07c242521434688942cd284ad9139","AssignmentRelationship","","","id-a1b6bf7fd7274644af81f11234860341","id-877689f56bbc42a1a45d80c276359101",""
"id-3482904bb0f6490e9c9339a1283cc411","AssignmentRelationship","","","id-a1b6bf7fd7274644af81f11234860341","id-67c32a35ad114dcc9ab2d23304b05f5c",""
"id-eb96fce6cf2d414583ffae77bdb38613","AssignmentRelationship","","","id-f1a94ef742c24a4a895b9c563fda927f","id-67c32a35ad114dcc9ab2d23304b05f5c",""
"id-5ef140d9ffe244ba9c631d0522ccd511","AssignmentRelationship","","","id-1646b54c4c134c508fa46aa4abbd9e07","id-3c907fa4d79a4eaf9c674e0c35b13111",""
"id-3120f2ac696444758beffe57468d9437","CompositionRelationship","","","id-f1a94ef742c24a4a895b9c563fda927f","id-5bffaeadfa794684afbbb3a904f33871",""
"id-a35dad8d25f342059adb0da0dbf9b36a","CompositionRelationship","","","id-25d31ecde28f4a49b60a6160dbe1b8ed","id-bfe684303b4b420ea54cd87cfbab3b2f",""
"id-6b48e92e6d4e480e90372ef53815e819","CompositionRelationship","","","id-25d31ecde28f4a49b60a6160dbe1b8ed","id-abd1dbaa58624a78bc5bfcad43cecc24",""
"id-3435ed0557af4fdd8c3e510a43305def","CompositionRelationship","","","id-25d31ecde28f4a49b60a6160dbe1b8ed","id-17833eed840c4ca2925ec59edd514148",""
"id-858c3a1a512049688aaf582686306486","CompositionRelationship","","","id-25d31ecde28f4a49b60a6160dbe1b8ed","id-1962f17113cd4ff0989bb8c5dfa71b7d",""
"id-6a92da1a964e412eabe5128597fc85fc","CompositionRelationship","","","id-08c5c55630c54ebb9504fc4c7c463fa3","id-be4fdebc8e344c1e8f396948514786b8",""
"id-9bd8c632fdac4b2fbb02792bf4e2f9f3","CompositionRelationship","","","id-6e090fbb2c364b90b256af3be77fa03b","id-1646b54c4c134c508fa46aa4abbd9e07",""
"id-175b1d3587d44ec9bdbda7c8bead041d","CompositionRelationship","","","id-8e52b923e48d463aa4020d77c74c32c9","id-64fd98436ea348a2883d1fcc16071281",""
"id-7f8b3ff9a44046398cac601098f423fa","CompositionRelationship","","","id-027a444823224ba8b8ca46561a5dd9d2","id-32e9f8bfba9d42ff9cd8638803180966",""
"id-c5f6e71e76db446289d5d0eec406d286","CompositionRelationship","","","id-027a444823224ba8b8ca46561a5dd9d2","id-8799cb1a2ce840e8aff0dedb052d5dda",""
"id-0958218d520549ac986211aa746ea86e","CompositionRelationship","","","id-25d31ecde28f4a49b60a6160dbe1b8ed","id-ab26ce62560341b1bd22323441c691cf",""
"id-e796597334f54c8783ad03e6abfbd8d0","CompositionRelationship","","","id-ab26ce62560341b1bd22323441c691cf","id-a560a452e7804a2eb602fcd00e2ef299",""
"id-91514265d1be4b619c85c65aacb04001","CompositionRelationship","","","id-ab26ce62560341b1bd22323441c691cf","id-1f154adc59af41378f493f0dd4337060",""
"id-81633a7724bc4c69add2e139bcce5728","CompositionRelationship","","","id-5af4de96bf844ad79d8a813ecf9256ed","id-b8c02ff9f97147548a92bb15b118ddba",""
"id-e9bfef4d288f4f8d8c685e6fe85f521d","CompositionRelationship","","","id-9701d5e1c15d422d842261ade870ba88","id-354ea4717a6144128a794c2eeb092907",""
"id-6ca60fd4d43f4e2cb0121881b188ba75","CompositionRelationship","","","id-9701d5e1c15d422d842261ade870ba88","id-8025101f7446400aab3fdd5f1bee26c8",""
"id-5ca461893f324fca8f8018ace5cb28f5","CompositionRelationship","","","id-490e14095f774a38bb8cdc1820f5aa27","id-ebf8aa298f1d41bcb15633a99fb710f9",""
"id-966970343c604330908ac500ec7a25c4","CompositionRelationship","","","id-9701d5e1c15d422d842261ade870ba88","id-6e09cdef116b41a0a37cf30d1b9c42e3",""
"id-bdb223934f534b28b3ff2753ba8ffebd","CompositionRelationship","","","id-490e14095f774a38bb8cdc1820f5aa27","id-c06d4df12dc94fc7af6229a2128c1989",""
"id-8b656c7b811840faad45da6df6ae1f4a","CompositionRelationship","","","id-9701d5e1c15d422d842261ade870ba88","id-1c2b6a41ac714a479c6c9672a4cae303",""
"id-dd3e0571069340cd9599cd887dfa1747","CompositionRelationship","","","id-9fd817f85f5245408a5677a1e5e95b43","id-1a380dbd2a144b8ca0232167a7ec187c",""
"id-4369c46e56f64c82a5e371a2e41bb142","CompositionRelationship","","","id-8a9df669801246fc8f7ec7d3532ac6c0","id-ee6015d6c86f4b2c809fd409612ea7a1",""
"id-a1da06d85f564b55b158937dd1331658","CompositionRelationship","","","id-490e14095f774a38bb8cdc1820f5aa27","id-8a9df669801246fc8f7ec7d3532ac6c0",""
"id-751f2a00baba4097b556de569e17e732","CompositionRelationship","","","id-9fd817f85f5245408a5677a1e5e95b43","id-723f205b92ea4185a4d3619193654239",""
"id-a3d6313c1c7849588ea9ea3bc68f7ad2","CompositionRelationship","","","id-9701d5e1c15d422d842261ade870ba88","id-9fd817f85f5245408a5677a1e5e95b43",""
"id-708c72957f8c487eb9ad7b855e42bb05","CompositionRelationship","","","id-490e14095f774a38bb8cdc1820f5aa27","id-af33163d2352447bb13ddd324aa342e8",""
"id-aa1ff983f7bb417f9a5f4c48af7cdd39","CompositionRelationship","","","id-490e14095f774a38bb8cdc1820f5aa27","id-97f6942989dd4a37a61283c5177b2058",""
"id-6ecab7a4775d4b538ccae295ab08c529","CompositionRelationship","","","id-490e14095f774a38bb8cdc1820f5aa27","id-500da7be9215492cbc8336026f204545",""
"id-c1daa5ced3634f7fbf9a92c9c52b6d48","CompositionRelationship","","","id-8a9df669801246fc8f7ec7d3532ac6c0","id-eab859b568b345d8ae2db921e8935ca9",""
"id-389ed8bf11be481bb36696b067d994c6","CompositionRelationship","","","id-f1a94ef742c24a4a895b9c563fda927f","id-877689f56bbc42a1a45d80c276359101",""
"id-bafa3be7e5a74048ad4f47ee9d081ec7","CompositionRelationship","","","id-25d31ecde28f4a49b60a6160dbe1b8ed","id-cdaeca052f6c40e3944e75d9847a4e80",""
"id-d9ffe92f6c2b43c6a258ff1abd2cf288","CompositionRelationship","","","id-25d31ecde28f4a49b60a6160dbe1b8ed","id-576ea4011bed4f8f9d13d2ad625843ae",""
"id-f9466f356f3f4579add7d7af7e34f187","RealizationRelationship","","","id-25d31ecde28f4a49b60a6160dbe1b8ed","id-67c32a35ad114dcc9ab2d23304b05f5c",""
"id-9a4a075f85384373b8109eaf20a2613e","RealizationRelationship","","","id-c775a532e6ea46919d671d9d246a8786","id-0d713412febf4d50bd87c2061eeb1a0b",""
"id-b1b5bcc620fc4d788513849462a58c90","RealizationRelationship","","","id-08c5c55630c54ebb9504fc4c7c463fa3","id-253d9c3b82164533b346783f4fe77d70",""
"id-5998f5643be14ad1ab351e9c5c39f787","RealizationRelationship","","","id-62f27c2c2dc843279cac1b8d3e4e9690","id-62b7a8b5c8bc441cb7e54efac857ef75",""
"id-2b40f19d835c4262bd92077c271a6dc1","RealizationRelationship","","","id-1377dcfe39b1423b93c4ce2f4b4766a7","id-afc16d26b22d4baea16b5e04bf158d30",""
"id-ba5aa074cc8349fbaa9394ed4cf374c3","RealizationRelationship","","","id-6e090fbb2c364b90b256af3be77fa03b","id-495a6e127ba845d59bd04bb0c9c71af3",""
"id-daf15b9d72ff4b47acdbc3eccf051b06","RealizationRelationship","","","id-6e090fbb2c364b90b256af3be77fa03b","id-0827585d41b54a63a76bd5cb210ea7e4",""
"id-865fe6c88e7c41eb8a19f1eb5c84f67e","RealizationRelationship","","","id-8e52b923e48d463aa4020d77c74c32c9","id-c8985c495f374016b8bf56414bf406c5",""
"id-66c60757c7e845789c19aac93a2b166f","RealizationRelationship","","","id-64fd98436ea348a2883d1fcc16071281","id-5bffaeadfa794684afbbb3a904f33871",""
"id-3b34831da3ec4069bc95329b67f78163","RealizationRelationship","","","id-be4fdebc8e344c1e8f396948514786b8","id-877689f56bbc42a1a45d80c276359101",""
"id-6d4e9f4fea7b435badef6825c0e32c3e","RealizationRelationship","","","id-1646b54c4c134c508fa46aa4abbd9e07","id-877689f56bbc42a1a45d80c276359101",""
"id-ebeb1d001c3e4f379ae5447f9ae223cf","RealizationRelationship","","","id-490e14095f774a38bb8cdc1820f5aa27","id-4c5b3da7b7b942cbaaf9d97d8af0b516",""
"id-85ce3a9548594801ad611e562f372180","RealizationRelationship","","","id-9701d5e1c15d422d842261ade870ba88","id-1f6551e5382841488ab8b99e74823f53",""
"id-3992a065fb1149829547181491de6cb2","RealizationRelationship","","","id-6e090fbb2c364b90b256af3be77fa03b","id-3c907fa4d79a4eaf9c674e0c35b13111",""
"id-e84373a6970649e08065497f922f6286","RealizationRelationship","","","id-d759934b4d80452faddaec7ed1482e92","id-c715150a91384608b2705bb9abe620ae",""
"id-ea2b5a616d4646c185563a34e8222c62","ServingRelationship","","","id-0d713412febf4d50bd87c2061eeb1a0b","id-8799cb1a2ce840e8aff0dedb052d5dda",""
"id-22df613e954549cc8590a94cea669193","ServingRelationship","","","id-0d713412febf4d50bd87c2061eeb1a0b","id-027a444823224ba8b8ca46561a5dd9d2",""
"id-c3b0bf3434d7474ebe3e27ab0f5c30fe","ServingRelationship","","","id-253d9c3b82164533b346783f4fe77d70","id-bfe684303b4b420ea54cd87cfbab3b2f",""
