"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-960644e6e9af42b180c263d8614255a7","AssociationRelationship","","","id-9d1324ffa663484e9a2962c20bea3d53","id-e23bfd36db1f49da98d8d9c6138446f8",""
"id-7c37edddd4624b5da1f42ecb3ea962d0","CompositionRelationship","","","id-d3413f5c21d74fe4b974502458126a5d","id-6ef8e347119b49908d6e7f3382df5203",""
"id-be827c40d5714430b6e02de9ec960c1c","CompositionRelationship","","","id-6a234f8d59cd427d82512598a3269773","id-ab48ec607f0941a096e97c0157dccaed",""
"id-3261fc6542af4e4e8ceafbb213cef548","CompositionRelationship","","","id-8b9ae156dc1c4992b9e95d22658b905c","id-0c2c15eb62654cfea589366e6a9a8455",""
"id-c1adc8e3fd4b4f28aa022d0e0d51b233","CompositionRelationship","","","id-8b9ae156dc1c4992b9e95d22658b905c","id-8a0d2045b6804c0782b0c5f9c748c2d9",""
"id-659f289f38584dba848c5d44973ef684","CompositionRelationship","","","id-d0496ef4590b407baa1ef415ce67a8f5","id-1c7794a02d4f44b68d8304a860fd5580",""
"id-8ff186352abc43f29cd24d0e482df355","CompositionRelationship","","","id-d0496ef4590b407baa1ef415ce67a8f5","id-56c1972a13ba429581ed4e19a8b209cc",""
"id-e60d72655eee4e2a9fa5d1cb7cf03b0d","CompositionRelationship","","","id-90c1567af32a41789efa21e205e0e66a","id-1ce6e799b76046ed968381c43ad17526",""
"id-7c37f58989a74e1d91eceac91746773a","CompositionRelationship","","","id-9d1324ffa663484e9a2962c20bea3d53","id-ca79b80b9186453690d9f8916c5c2fd2",""
"id-094c25ce742443e884ee5c1ce2acfcf1","CompositionRelationship","","","id-9d1324ffa663484e9a2962c20bea3d53","id-04afcc8908e64400a664ff487b2c5f15",""
"id-5d3573db8ff242f68e3beb0c132f52a3","CompositionRelationship","","","id-90c1567af32a41789efa21e205e0e66a","id-01496c2828b246a79b07f8b0c2d48d16",""
"id-cac9d124da4a49bea6952f65bfe79314","CompositionRelationship","","","id-cf4e53e0f8a94b6c9bd3f4c05916d752","id-7c40dd4d65904572b551ca4103c7dec0",""
"id-bde40877b23e44cbb1a26fc59d5acac6","CompositionRelationship","","","id-cf4e53e0f8a94b6c9bd3f4c05916d752","id-a2a0a2153a0342cd82dc5c9a11b201d3",""
"id-c227e7f86307422a9f7aedbacb7e21fb","CompositionRelationship","","","id-9d1324ffa663484e9a2962c20bea3d53","id-01496c2828b246a79b07f8b0c2d48d16",""
"id-dce43d30174e4ec994118ac43a06bf3b","CompositionRelationship","","","id-c19f3e3d82c644be9cfd4a35ea9b101c","id-f121c98d64a447a99b46a51ee1d7b7fb",""
"id-c5f256ed47674b908ce0ade65df947ef","CompositionRelationship","","","id-38c24b8529d944738df70402d53bb419","id-079eb3d44b4a4852bedfbd93cacf7c90",""
"id-94bbcc5046344a339cb29f314265dfd8","CompositionRelationship","","","id-38c24b8529d944738df70402d53bb419","id-913a394c01074b92ba0fee17ef267e4b",""
"id-fdf3374dc3fa4a6a908ba9702970e7c3","CompositionRelationship","","","id-38c24b8529d944738df70402d53bb419","id-183fb0274e1d437480d34165fbe3436a",""
"id-a920639a54d64491a1ce2192e0925aa5","CompositionRelationship","","","id-38c24b8529d944738df70402d53bb419","id-7dc166c2ebf24edc93f26619a9c4959d",""
"id-9ee4f040175c46569e419b0734df403e","InfluenceRelationship","","","id-8b9ae156dc1c4992b9e95d22658b905c","id-6a234f8d59cd427d82512598a3269773",""
"id-814ab97335cf4533a30f2fe2b163e3d4","InfluenceRelationship","","","id-8b9ae156dc1c4992b9e95d22658b905c","id-d3413f5c21d74fe4b974502458126a5d",""
"id-140b2392366047b1abb9cb899f4b9590","InfluenceRelationship","","","id-d0496ef4590b407baa1ef415ce67a8f5","id-d3413f5c21d74fe4b974502458126a5d",""
"id-4fe86b47f94e496b886c6bc093f19946","InfluenceRelationship","","","id-d0496ef4590b407baa1ef415ce67a8f5","id-90c1567af32a41789efa21e205e0e66a",""
"id-0ceed07528cc479a900bc7a68bd0cd33","InfluenceRelationship","","","id-8b9ae156dc1c4992b9e95d22658b905c","id-90c1567af32a41789efa21e205e0e66a",""
"id-f6e18f93065245029a99bf2b3ff5c663","InfluenceRelationship","","","id-90c1567af32a41789efa21e205e0e66a","id-73d9344407fa42e3abb427ca0487f54c",""
"id-8397a74d6c134385ac0c05027c9cb92e","InfluenceRelationship","","","id-6a234f8d59cd427d82512598a3269773","id-73d9344407fa42e3abb427ca0487f54c",""
"id-1ee9a0e379f1436890df88f5b436919d","InfluenceRelationship","","","id-9d1324ffa663484e9a2962c20bea3d53","id-90c1567af32a41789efa21e205e0e66a",""
"id-d15b1d7c56fb499693e290ef2f7fc4ab","InfluenceRelationship","","","id-9d1324ffa663484e9a2962c20bea3d53","id-6a234f8d59cd427d82512598a3269773",""
"id-6afd00a6a996470f9c7438e67c63e052","InfluenceRelationship","","","id-cf4e53e0f8a94b6c9bd3f4c05916d752","id-90c1567af32a41789efa21e205e0e66a",""
"id-57991ccd33484b8fa3131f13bf7e26a6","InfluenceRelationship","","","id-079eb3d44b4a4852bedfbd93cacf7c90","id-9d1324ffa663484e9a2962c20bea3d53",""
"id-44acbe6620f242cea7118bf30dc4e163","InfluenceRelationship","","","id-913a394c01074b92ba0fee17ef267e4b","id-9d1324ffa663484e9a2962c20bea3d53",""
"id-8e03930fa9564878af6e639b89aefd05","InfluenceRelationship","","","id-9d1324ffa663484e9a2962c20bea3d53","id-c19f3e3d82c644be9cfd4a35ea9b101c",""
"id-30fadcf3c37e4a76806c18122f6811c8","InfluenceRelationship","","","id-c19f3e3d82c644be9cfd4a35ea9b101c","id-73d9344407fa42e3abb427ca0487f54c",""
"id-b051df50bb0840f6ae7db61ef89891a3","InfluenceRelationship","","","id-546b997f53244c91942ed6d708c1e9ca","id-38c24b8529d944738df70402d53bb419",""
"id-0f8e872c251943a9a6d04936a9b2553e","InfluenceRelationship","","","id-9bb4abeeb222444797bd7fd3bbc10a9d","id-38c24b8529d944738df70402d53bb419",""
"id-00bd12c4fdc044a4aa5a59e67f09b9da","InfluenceRelationship","","","id-8e7e9e949ba2489593bf623344dbb85b","id-38c24b8529d944738df70402d53bb419",""
"id-3de721814e7d48a18b1379078c8f1668","RealizationRelationship","","","id-4c70cd1aede64c668603b893344c360a","id-7d739db6b9c44e9a829e1f16b4b2278e",""
"id-29af92248f1e421b87b6baa5e7e8c54b","RealizationRelationship","","","id-7d739db6b9c44e9a829e1f16b4b2278e","id-9d1324ffa663484e9a2962c20bea3d53",""
"id-dde6810250764941804019874260e002","RealizationRelationship","","","id-d504e4f5198145198c76a471ad3c4115","id-7d739db6b9c44e9a829e1f16b4b2278e",""
"id-4ff90d8b7ab64bb9b98682066ce4c699","RealizationRelationship","","","id-d279d2529307448e805841172c580a4e","id-d504e4f5198145198c76a471ad3c4115",""
