"ID","Type","Name","Documentation","Specialization"
"id-c495f4d2-49b4-429c-a8d6-2b111d156b06","ArchimateModel","Interoperability testing snippet-7","",""
"id-0dcf6779-094d-497e-a8cd-af1b6147660b","DistributionNetwork","Intermodal Freight","",""
"id-02c83d07-d927-47b6-9663-528756bfb954","DistributionNetwork","Local Trucking","",""
"id-b5505e30-9a26-4552-a97e-54f2600fac0e","DistributionNetwork","Overseas Shipping","",""
"id-9cfc01e2-23f5-4082-9613-f59028c2faf0","Equipment","Assembly Line","",""
"id-dbccaed8-60f3-4c1d-873b-118770f3c996","Facility","Local Distribution Center","",""
"id-14e8e24e-c1a9-4d16-bb8e-b3184d8357c7","Facility","Manufacturing Plant","",""
"id-5b54e791-9a33-4295-ace9-704daf85fdc6","Facility","National Distribution Center","",""
"id-1f335bfd-a574-4c0b-891c-f30213763a61","Material","Internal Antenna","",""
"id-ee2b20b5-b56e-4d41-8c51-43e0e32d125e","Material","Plastic Case","",""
"id-b9c64d7b-a9ba-4189-bbcc-34cd3412485e","Material","Pre-Assembled Circuit Board","",""
"id-7d971ff6-8798-43d7-9e85-1e02d9ec7097","Material","Vehicle Telematics appliance","",""
"id-a5e39bde-0f8b-437a-b613-b09ccd160e7a","Junction","Junction","",""
