"ID","Key","Value"
"id-a5e39bde-0f8b-437a-b613-b09ccd160e7a","Junction_Type","And"
"id-1b9dab18-c587-45f4-bea7-3bafe7e7063d","Directed","false"
"id-88132f0f-7fe1-405f-9dbe-813a3c082df5","Directed","false"
"id-c8901934-0975-47eb-88d6-ce6cc0e57143","Access_Type","Read"
"id-b1258197-0d71-4ce3-90f5-d216e140707e","Access_Type","Read"
"id-e473f394-2535-4980-be13-a19932f99058","Access_Type","Read"
"id-c3c149f4-0760-46c1-900f-87d723744e80","Directed","false"
"id-d7553e61-47a0-4897-a680-fda01a7dc90a","Directed","false"
"id-7027ff19-fb26-409e-a1bf-8f74a1d9778e","Access_Type","Write"
