"ID","Type","Name","Documentation","Source","Target","Specialization"
"f4fce783","AccessRelationship","","","7603ac14","501cd4d4",""
"4b2372c8","AccessRelationship","","","138b28d5","dea25611",""
"f26ecebc","AccessRelationship","","","a7dce3a2","4e068eaa",""
"c2cfb919","AccessRelationship","","","198ed308","7fb6046e",""
"76da6e86","AccessRelationship","","","138b28d5","c80ab702",""
"cd91a63b","AccessRelationship","","","e4fc1099","99c44edb",""
"da36cc54","AssignmentRelationship","","","1992bca1","43e2fcd3",""
"0402eec0","AssignmentRelationship","","","1992bca1","77049787",""
"0e5f3141","AssignmentRelationship","","","1992bca1","84198592",""
"8b451d98","AssignmentRelationship","","","1992bca1","105b4823",""
"87e8ae5c","AssignmentRelationship","","","1992bca1","4c369cee",""
"5b8f992b","AssignmentRelationship","","","1992bca1","747f47a5",""
"a1f0cec7","AssignmentRelationship","","","1992bca1","b0d4e6dc",""
"db1f07e1","AssignmentRelationship","","","1992bca1","d7dfbd0f",""
"1075a452","AssignmentRelationship","","","198ed308","185c5876",""
"5bc35cb5","AssignmentRelationship","","","198ed308","7bc8a1ec",""
"5186575e","AssignmentRelationship","","","138b28d5","67160eb5",""
"771add66","AssignmentRelationship","","","198ed308","26974082",""
"210e9ba3","AssignmentRelationship","","","a7dce3a2","a8dc9f10",""
"a01c8a0e","AssignmentRelationship","","","198ed308","892dac50",""
"293f0999","AssignmentRelationship","","","198ed308","7f520eda",""
"1ecae5b6","AssignmentRelationship","","","a7dce3a2","2d7ee238",""
"97837cff","AssignmentRelationship","","","198ed308","040dd8c0",""
"bac04303","AssignmentRelationship","","","138b28d5","e7489597",""
"c09c84fa","AssignmentRelationship","","","a7dce3a2","927e0aa5",""
"09d72f15","AssignmentRelationship","","","a7dce3a2","2f56b081",""
"2751f9be","AssignmentRelationship","","","b39ec774","c6101809",""
"4115d208","AssignmentRelationship","","","b39ec774","b94ce81e",""
"52a327ba","AssignmentRelationship","","","b39ec774","c8bbc0fc",""
"c0ed950b","AssignmentRelationship","","","b39ec774","074ba9b8",""
"7a459aeb","AssignmentRelationship","","","b39ec774","ad4cbedc",""
"89df9e75","AssignmentRelationship","","","b39ec774","db4de15d",""
"11b9933b","AssignmentRelationship","","","b39ec774","479fb9eb",""
"3ae9edd6","AssignmentRelationship","","","b39ec774","2ffa3405",""
"d0ccaf95","AssociationRelationship","","","1992bca1","4f9f1f34",""
"2d91b832","AssociationRelationship","","","501cd4d4","d57e6435",""
"75f51027","AssociationRelationship","","","1992bca1","6161e04e",""
"8b1026cb","AssociationRelationship","","","77e973f9","4f9f1f34",""
"ebd80d35","AssociationRelationship","","","b39ec774","fe597b68",""
"b4ba1b08","AssociationRelationship","","","99c44edb","8c85c9e6",""
"2942bd1f","AssociationRelationship","","","b39ec774","a86d133a",""
"cdf1b337","AssociationRelationship","","","838f0680","fe597b68",""
"4bd67d9a","AssociationRelationship","","","6a394167","138b28d5",""
"aff335e4","AssociationRelationship","1:1 relation","","dea25611","a7dce3a2",""
"ae799e57","AssociationRelationship","embedded class","","a7dce3a2","565211d6",""
"c3229afb","CompositionRelationship","","","747f47a5","066d0d74",""
"9df638f1","CompositionRelationship","","","105b4823","4f283dab",""
