"ID","Key","Value"
"a6dda640","Directed","false"
"c83b732d","Directed","false"
"id-26a614f1","Directed","false"
"f955f3c8","Directed","false"
"id-5dd6daf1","Directed","false"
"id-810451d3","Directed","false"
"id-6c7a7077","Directed","false"
"id-85cf1771","Directed","false"
"adecada2","Directed","false"
"id-1cd74cf2","Directed","false"
"d0d64c42","Directed","false"
"id-2569577a","Directed","false"
"f8f8fc18","Directed","false"
"id-6cb0021f","Directed","false"
"id-85b1fe7d","Directed","false"
"c0bca258","Directed","false"
"f4639933","Directed","false"
"id-196c42af","Directed","false"
"a311a207","Directed","false"
"be9e9b61","Directed","false"
"id-2dcc5124","Directed","false"
"id-2dba2a7c","Directed","false"
"id-2b960bfd","Directed","false"
"cb4142e6","Directed","false"
"id-4fb1d9a4","Directed","false"
"id-6ea9e528","Directed","false"
"id-92ddd2a8","Directed","false"
"id-8c03ac11","Directed","false"
"id-0c5f0ace","Directed","false"
"id-02565e94","Directed","false"
"id-7126d485","Directed","false"
"id-83a265b3","Directed","false"
"beeb5330","Directed","false"
"id-5cb37895","Directed","false"
"id-04d32d8c","Directed","false"
"id-7488ff13","Directed","false"
"id-7be30471","Directed","false"
"fa547c13","Directed","false"
"b48246e2","Directed","false"
"bd54207c","Directed","false"
"id-057133a0","Directed","false"
"ddf2fddd","Directed","false"
"cdf00cce","Directed","false"
"id-12bda2f2","Directed","false"
"id-489dae5e","Directed","false"
"be6c5e59","Directed","false"
"id-93c3b107","Directed","false"
"id-5e48ec87","Directed","false"
"id-0e2d4c15","Directed","false"
"id-83984666","Directed","false"
"id-58d9bc3e","Directed","false"
"id-8e299f4e","Directed","false"
"id-59b6e382","Directed","false"
"c5cf7919","Directed","false"
"id-77b8ae5e","Directed","false"
"id-03cbe175","Directed","false"
"id-6307d462","Directed","false"
"id-8db00649","Directed","false"
"b71250a0","Directed","false"
"id-8e5b2a01","Directed","false"
"id-7c41ebc1","Directed","false"
"id-4e750e84","Directed","false"
"id-1e9ce749","Directed","false"
"a92d7724","Directed","false"
"ce14557f","Directed","false"
"id-1a6e87c0","Directed","false"
"id-015b29b4","Directed","false"
"id-7cba2e6d","Directed","false"
"bc507147","Directed","false"
"bb82dacd","Directed","false"
