"ID","Key","Value"
"id-9dd3c2003f794e9a95a012f32554dc1a","Owner","US"
"id-9dd3c2003f794e9a95a012f32554dc1a","Status","Phasing out US standard. Will be replaced by APEX"
"id-2035fb95419a43008f56ddf4a7406e5d","Owner","US"
"id-441823930d6c42ffa0008c3f21b2cb39","Owner","US"
"id-5bae77cc4b0a4a6395cc78166d40b643","Owner","US"
"id-40ac1c73a29f43d7a9c30f3214555de3","Owner","US"
"id-e23eb954a36349b6a5f5442b42ef6561","Owner","US"
"id-bdf5f17c796f48e0b1ff7a9b7d0dd4a4","Owner","US"
"id-fea6800f88e44792b88a70c06e00d9bd","Owner","US"
"id-e83dfdbc4dfd47acb2d299235ba07544","Region","US"
"id-e83dfdbc4dfd47acb2d299235ba07544","Type","Own build"
"id-e83dfdbc4dfd47acb2d299235ba07544","CIA","211"
"id-b4bcb57424ca4554abca88bf934f3f73","Owner","US"
"id-05d245500a66477d8866ea763a805fcf","Owner","B1 CRM block"
"id-05d245500a66477d8866ea763a805fcf","Golden source","Client data"
"id-05d245500a66477d8866ea763a805fcf","Type","Package"
"id-05d245500a66477d8866ea763a805fcf","Golden source","Counterparty data"
"id-05d245500a66477d8866ea763a805fcf","imdb match","yes"
"id-4542425f016748d18682191da6e2d62d","imdb match","yes"
"id-958f90d3397644a393018e35488bcdab","Owner","B16 Settlement services block"
"id-01dd7e07c7ce477aab076a518f29ee75","Owner","B17 Asset services block"
"id-01dd7e07c7ce477aab076a518f29ee75","OAR ID","AAB.SYS.3369"
"id-01dd7e07c7ce477aab076a518f29ee75","CIA","211"
"id-38b4dcf03f1449a9bebce04b6b567ba1","Owner","B15 Cleared Derivatives block"
"id-38b4dcf03f1449a9bebce04b6b567ba1","Golden source","Trade, position & market price data, Instructions, financial instruments"
"id-38b4dcf03f1449a9bebce04b6b567ba1","CIA","211"
"id-db6df7980520465a8409918df20e19b5","Owner","APAC"
"id-db6df7980520465a8409918df20e19b5","CIA","211"
"id-b35cba9a88a04f1aaf5b1a8be354668d","Owner","B15 Cleared Derivatives block"
"id-b35cba9a88a04f1aaf5b1a8be354668d","Type","Own Build"
"id-b35cba9a88a04f1aaf5b1a8be354668d","CIA","211"
"id-04f62e628f644d7abd1675138759e912","Owner","US"
"id-04f62e628f644d7abd1675138759e912","Type","Own build"
"id-04f62e628f644d7abd1675138759e912","CIA","211"
"id-04f62e628f644d7abd1675138759e912","imdb match","yes"
