"ID","Type","Name","Documentation","Specialization"
"_cPxcgJIJEeuPNLbtyXZyHA","ArchimateModel","Archimate - Qlikview and Microservices","",""
"_cP1Ho5IJEeuPNLbtyXZyHA","ApplicationComponent","Backend","",""
"_cP1Hp5IJEeuPNLbtyXZyHA","ApplicationComponent","Business","",""
"_cP1HqZIJEeuPNLbtyXZyHA","ApplicationComponent","Datos","",""
"_cP1Hq5IJEeuPNLbtyXZyHA","ApplicationComponent","DTO Entity 1","",""
"_cP1Hs5IJEeuPNLbtyXZyHA","ApplicationComponent","DTO Entity 2","",""
"_cP1HrZIJEeuPNLbtyXZyHA","ApplicationComponent","MS2","",""
"_cP1Hr5IJEeuPNLbtyXZyHA","ApplicationComponent","MS2","",""
"_cP1HtZIJEeuPNLbtyXZyHA","ApplicationComponent","MS2","",""
"_cP1HsZIJEeuPNLbtyXZyHA","ApplicationComponent","MS3","",""
"_cP1HpZIJEeuPNLbtyXZyHA","ApplicationComponent","Servicios","",""
"_cP1Ht5IJEeuPNLbtyXZyHA","ApplicationInterface","IC","",""
"_cP1HU5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HVZIJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HV5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HW5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HXZIJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HX5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HY5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HZZIJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HZ5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1Hg5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HhZIJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1Hh5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1Hi5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HjZIJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1Hj5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1Hk5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HlZIJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1Hl5IJEeuPNLbtyXZyHA","Artifact","","",""
"_cP1HgZIJEeuPNLbtyXZyHA","Artifact","JSON","",""
"_cP1HiZIJEeuPNLbtyXZyHA","Artifact","JSON","",""
"_cP1HkZIJEeuPNLbtyXZyHA","Artifact","JSON","",""
"_cP1HUZIJEeuPNLbtyXZyHA","Artifact","QVD","",""
"_cP1HWZIJEeuPNLbtyXZyHA","Artifact","QVD","",""
"_cP1HYZIJEeuPNLbtyXZyHA","Artifact","QVD","",""
"_cP1HoZIJEeuPNLbtyXZyHA","Node","API Gateway","",""
"_cP1HmZIJEeuPNLbtyXZyHA","Node","Clientes","",""
"_cP1HaZIJEeuPNLbtyXZyHA","Node","DM 1","",""
"_cP1Ha5IJEeuPNLbtyXZyHA","Node","DM 2","",""
"_cP1HbZIJEeuPNLbtyXZyHA","Node","DM 3","",""
"_cP1HSZIJEeuPNLbtyXZyHA","Node","DWH 1","",""
"_cP1HS5IJEeuPNLbtyXZyHA","Node","DWH 2","",""
"_cP1HTZIJEeuPNLbtyXZyHA","Node","DWH n","",""
"_cP1HcZIJEeuPNLbtyXZyHA","Node","Node","",""
"_cP1Hm5IJEeuPNLbtyXZyHA","Node","POWER BI","",""
"_cP1Hn5IJEeuPNLbtyXZyHA","Node","REACT...","",""
"_cP1HT5IJEeuPNLbtyXZyHA","Node","Repositorio","",""
"_cP1Hd5IJEeuPNLbtyXZyHA","Node","Servidor Archivos 1","",""
"_cP1HeZIJEeuPNLbtyXZyHA","Node","Servidor Archivos 2","",""
"_cP1Hc5IJEeuPNLbtyXZyHA","Node","Servidor BD 1","",""
"_cP1HdZIJEeuPNLbtyXZyHA","Node","Servidor BD 2","",""
"_cP1HnZIJEeuPNLbtyXZyHA","Node","TABLEAU","",""
"_cP1HQ5IJEeuPNLbtyXZyHA","Node","Windows Server","",""
"_cP1HR5IJEeuPNLbtyXZyHA","SystemSoftware","Qlikview Desktop","",""
"_cP1HRZIJEeuPNLbtyXZyHA","SystemSoftware","Qlikview Server","",""
"_cP1He5IJEeuPNLbtyXZyHA","TechnologyProcess","ETL","",""
"_cP1HfZIJEeuPNLbtyXZyHA","TechnologyProcess","ETL","",""
"_cP1Hf5IJEeuPNLbtyXZyHA","TechnologyProcess","ETL","",""
"_cP1Hb5IJEeuPNLbtyXZyHA","TechnologyProcess","Store","",""
