"ID","Type","Name","Documentation","Source","Target","Specialization"
"_bxWkMJhYEDiNNvTojoO_FA","AssignmentRelationship","","","_3EYF8JhXEDiNNvTojoO_FA","_ix00wJhBEDiNNvTojoO_FA",""
"__qfckJkaEDiNNvTojoO_FA","AssignmentRelationship","","","_8DNz4JkaEDiNNvTojoO_FA","_bhTNcJhBEDiNNvTojoO_FA",""
"_n29MkJkzEDiNNvTojoO_FA","AssignmentRelationship","","","_n47_AJkyEDiNNvTojoO_FA","_5TpNQJkwEDiNNvTojoO_FA",""
"_omOGUJkzEDiNNvTojoO_FA","AssignmentRelationship","","","_n47_AJkyEDiNNvTojoO_FA","_XXLSUJkxEDiNNvTojoO_FA",""
"_qPWAQJkzEDiNNvTojoO_FA","AssignmentRelationship","","","_n47_AJkyEDiNNvTojoO_FA","_jdUaMJkwEDiNNvTojoO_FA",""
"_r5-WEZkzEDiNNvTojoO_FA","AssignmentRelationship","","","_n47_AJkyEDiNNvTojoO_FA","_QeKvoZgfEDiNNvTojoO_FA",""
"_tAnOAJkzEDiNNvTojoO_FA","AssignmentRelationship","","","_vBf9IJkyEDiNNvTojoO_FA","_LZ6rkJkwEDiNNvTojoO_FA",""
"_t8_9wJkzEDiNNvTojoO_FA","AssignmentRelationship","","","_n47_AJkyEDiNNvTojoO_FA","_o4gfIJhBEDiNNvTojoO_FA",""
"_ur5rIZkzEDiNNvTojoO_FA","AssignmentRelationship","","","_rWqqIZkyEDiNNvTojoO_FA","_IPik0JkxEDiNNvTojoO_FA",""
"_LtqTgJkbEDiNNvTojoO_FA","AssociationRelationship","","","_o4gfIJhBEDiNNvTojoO_FA","_QeKvoZgfEDiNNvTojoO_FA",""
"_hGvfAZkdEDiNNvTojoO_FA","AssociationRelationship","","","_wvkqgZkcEDiNNvTojoO_FA","_sjh9UZkbEDiNNvTojoO_FA",""
"_ndiB8JkdEDiNNvTojoO_FA","AssociationRelationship","","","_0K7-IZkcEDiNNvTojoO_FA","_vh39wJkbEDiNNvTojoO_FA",""
"_CdDhcJk0EDiNNvTojoO_FA","AssociationRelationship","","","_jdUaMJkwEDiNNvTojoO_FA","_POpBcJgfEDiNNvTojoO_FA",""
"_DVPtsJk0EDiNNvTojoO_FA","AssociationRelationship","","","_IPik0JkxEDiNNvTojoO_FA","_POpBcJgfEDiNNvTojoO_FA",""
"_JBGdQJk0EDiNNvTojoO_FA","AssociationRelationship","","","_ix00wJhBEDiNNvTojoO_FA","_POpBcJgfEDiNNvTojoO_FA",""
"_UCwM0Jk0EDiNNvTojoO_FA","AssociationRelationship","","","_QeKvoZgfEDiNNvTojoO_FA","_jdUaMJkwEDiNNvTojoO_FA",""
"_Wrz5wJk0EDiNNvTojoO_FA","AssociationRelationship","","","_5TpNQJkwEDiNNvTojoO_FA","_QeKvoZgfEDiNNvTojoO_FA",""
"_hptKsJk0EDiNNvTojoO_FA","AssociationRelationship","","","_LZ6rkJkwEDiNNvTojoO_FA","_POpBcJgfEDiNNvTojoO_FA",""
"_MBMCwJk3EDiNNvTojoO_FA","AssociationRelationship","","","_0K7-IZkcEDiNNvTojoO_FA","_duXhEJk1EDiNNvTojoO_FA",""
"_ZNgj0JkbEDiNNvTojoO_FA","CompositionRelationship","","","_POpBcJgfEDiNNvTojoO_FA","_QeKvoZgfEDiNNvTojoO_FA",""
"_Zn8dEJkbEDiNNvTojoO_FA","CompositionRelationship","","","_POpBcJgfEDiNNvTojoO_FA","_bhTNcJhBEDiNNvTojoO_FA",""
"_MmrVcZk3EDiNNvTojoO_FA","InfluenceRelationship","","","_duXhEJk1EDiNNvTojoO_FA","_EzAk0Jk3EDiNNvTojoO_FA",""
"_NVgxYpk3EDiNNvTojoO_FA","InfluenceRelationship","","","_vh39wJkbEDiNNvTojoO_FA","_EzAk0Jk3EDiNNvTojoO_FA",""
"_N8w-oJk3EDiNNvTojoO_FA","InfluenceRelationship","","","_EzAk0Jk3EDiNNvTojoO_FA","_gjghAJkbEDiNNvTojoO_FA",""
"_adFEkJk3EDiNNvTojoO_FA","InfluenceRelationship","","","_sjh9UZkbEDiNNvTojoO_FA","_Qg9ZsJk3EDiNNvTojoO_FA",""
"_bGrbMJk3EDiNNvTojoO_FA","InfluenceRelationship","","","_0pP94Jk0EDiNNvTojoO_FA","_Qg9ZsJk3EDiNNvTojoO_FA",""
"_b02IwZk3EDiNNvTojoO_FA","InfluenceRelationship","","","_Qg9ZsJk3EDiNNvTojoO_FA","_kYaWAJkbEDiNNvTojoO_FA",""
"_XQq7gJlOEDiNNvTojoO_FA","RealizationRelationship","","","_POpBcJgfEDiNNvTojoO_FA","_kYaWAJkbEDiNNvTojoO_FA",""
"_YP9OQJlOEDiNNvTojoO_FA","RealizationRelationship","","","_POpBcJgfEDiNNvTojoO_FA","_gjghAJkbEDiNNvTojoO_FA",""
"_xeJwUJkzEDiNNvTojoO_FA","TriggeringRelationship","","","_3EYF8JhXEDiNNvTojoO_FA","_IPik0JkxEDiNNvTojoO_FA",""
