"ID","Type","Name","Documentation","Specialization"
"_AVRawKdMEeqEM7mFKilpXw","ArchimateModel","chelnokov","",""
"_VMMkAImEEDikNYRaX4CapQ","ApplicationComponent","Api REST","",""
"_nUHdkImCEDikNYRaX4CapQ","ApplicationComponent","Subscriber","",""
"_vISkgImCEDikNYRaX4CapQ","ApplicationComponent","Subscriber","",""
"_iEJG0ImEEDikNYRaX4CapQ","ApplicationComponent","Subscriber","",""
"_buooMImCEDikNYRaX4CapQ","ApplicationEvent","Call (999999100)","",""
"_nlfPgYmEEDikNYRaX4CapQ","ApplicationProcess","job","",""
"_sY7JUImEEDikNYRaX4CapQ","ApplicationProcess","job","",""
"_YKB5AImCEDikNYRaX4CapQ","TechnologyService","Pub\Sub Provider","",""
"_l4gwUImEEDikNYRaX4CapQ","Grouping","Jobs","",""
"_I-ysoIl8EDikNYRaX4CapQ","Grouping","PBX","",""
