"ID","Type","Name","Documentation","Source","Target","Specialization"
"a6e74a4f","AccessRelationship","","","id-9c0be5c9","f7a5c033",""
"id-2f3b1c52","AggregationRelationship","","","f7a5c033","id-4ccbabb5",""
"f39eed34","AssociationRelationship","","","fa989f32","bc199299",""
"f1d792f3","AssociationRelationship","","","d2cd9a50","d286f120",""
"id-46061ea5","AssociationRelationship","","","id-35bf41e5","b7da0ae9",""
"id-74404de2","AssociationRelationship","","","id-341c06e3","id-5bf5fb31",""
"ab07b17f","AssociationRelationship","","","id-02c486bc","id-913d90ac",""
"id-263df71d","AssociationRelationship","","","id-02c486bc","id-5bf5fb31",""
"id-3a27234c","AssociationRelationship","","","id-12d3ea10","id-059a87ca",""
"id-07166280","AssociationRelationship","","","fcd79da6","b7da0ae9",""
"c5d70689","AssociationRelationship","","","id-341c06e3","id-913d90ac",""
"id-67f04d25","AssociationRelationship","","","id-341c06e3","d394223d",""
"id-904850c3","AssociationRelationship","","","fff865ed","id-2823c3cf",""
"ffe4c6ae","AssociationRelationship","","","id-12d3ea10","id-35377dd9",""
"id-57c6405c","AssociationRelationship","","","id-17f47de7","fe6cdd20",""
"c1273ac0-ffc6-4686-95b9-fc20cba34a16","AssociationRelationship","","","d8238a41-8585-49fd-abc3-51289b43078f","id-35bf41e5",""
"c8286288","AssociationRelationship","","","b2381014","id-02c486bc",""
"id-1e1d14f7","AssociationRelationship","","","id-9ecf81ca","id-898091a4",""
"id-79bd2eea","AssociationRelationship","","","a5eb0966","id-059a87ca",""
"id-83e1d59c","AssociationRelationship","","","b2381014","id-341c06e3",""
"id-40725a2c","AssociationRelationship","","","d3d9f005","id-76aae9fd",""
"id-70e454fd","AssociationRelationship","","","a5eb0966","id-76aae9fd",""
"id-3f366444","AssociationRelationship","","","b2381014","id-059a87ca",""
"id-104d7560","AssociationRelationship","","","id-02c486bc","d394223d",""
"id-9cc0efa4","AssociationRelationship","","","id-74772e9b","id-35377dd9",""
"id-8a13d4c9","AssociationRelationship","","","id-02c486bc","id-235c7646",""
"id-5c59365e","AssociationRelationship","","","a5eb0966","id-02c486bc",""
"id-12d0e252","AssociationRelationship","","","id-2db3d321","a71f72b4",""
"id-932bf9ff","AssociationRelationship","","","id-76aae9fd","a0678fb9",""
"b7a06c29","AssociationRelationship","","","id-7283432a","id-341c06e3",""
"id-4f5ebfdf","AssociationRelationship","","","id-17f47de7","id-3c455ae9",""
"f503be2a","AssociationRelationship","","","id-28a691de","a0678fb9",""
"dab53f71","AssociationRelationship","","","b2381014","id-5d7e1acc",""
"id-85c30fec","AssociationRelationship","","","d3d9f005","a0678fb9",""
"id-2e7be694","AssociationRelationship","","","id-7283432a","id-02c486bc",""
"id-03b735a7","AssociationRelationship","","","id-9ecf81ca","d394223d",""
"id-3f4f49c1","AssociationRelationship","","","fff865ed","id-35377dd9",""
"df2ce287","AssociationRelationship","","","id-954f315a","bcfe2e23",""
