"ID","Key","Value"
"id-8f1c1afc2694424db303dc151a91f221","Access_Type","Write"
"id-24a9a8c2b4d54ba8981c69312ca85409","Access_Type","Write"
"id-a8028f3ad3f0473f8a2b4ab9f23e05b9","Access_Type","Write"
"id-0e66f69b653143099675e21d92a1e246","Access_Type","Read"
"id-121986580c034eb3b487c9079e89e60e","Access_Type","Write"
"id-c52e52483ecb44bda29b39a323ae986d","Access_Type","Write"
"id-6ecb505a8581491f8202ce44165294a6","Access_Type","Write"
"id-775eb1dafafb44f58c786be5194c261f","Access_Type","Read"
"id-6f3598e2d01846289bad02e4a354ab90","Access_Type","Write"
"id-0e7e60b6d4914592a1600b775e6a7010","Directed","false"
"id-434a4978d57a49708894f167b984d56e","Access_Type","Read"
"id-a1523c3e32ad4cae9eb90ac6dc52809b","Access_Type","Write"
"id-91517cbb198747b6bf6fe51fed668ae5","Directed","false"
"id-db3a9ace05f24fb6b3512197f36f8cee","Directed","false"
"id-0368101ae3194b3aa21d36529c07e4af","Access_Type","Write"
"id-2c6ecf1c72884af38c127ecbb461dd73","Directed","false"
"id-0ef191177c5541468fac5863c2236051","Access_Type","Read"
