"ID","Key","Value"
"id-0bb72ce7db3248f18a6aaa766fd78be1","Directed","false"
"id-c248b07563e64b438ad1a22dcd36f292","Directed","false"
"id-2ce92d82b0bb4f6186df2f4077011fd6","Directed","false"
"id-82b2aa6f08ab4019b2a689ea8663f81e","Directed","false"
"id-e3827a8de8a740c7978f0f90647dd398","Directed","false"
"id-aab033b5513f47469a98f1281dbe790a","Directed","false"
"id-454f2dc36bfc485087f063e8179c36cd","Directed","false"
"id-8d51c6dd05c14dffa93b2ab3049f300c","Directed","false"
"id-b4c0f8f2d3e34c7a92bb3071e8fb6cf4","Directed","false"
"id-4427860a725b44439c35d908fc69e780","Directed","false"
"id-67dd247483be461583fdb7544dfb3fb7","Directed","false"
"id-a030c9a4ed0d43eeac461e8c39516d3e","Directed","false"
"id-0ef1c0456f40496d9e0d2fda76c25971","Directed","false"
"id-9c4b616b0a924e5cb23e17108cd32976","Directed","false"
"id-93ae0961808048b7bc77b77b5a426f41","Directed","false"
"id-254432fbe2f64dce844a1d4d33998e54","Directed","false"
"id-3d2d7df3464a41feb35f626142b4d2aa","Directed","false"
"id-e0c8f4f1cb0d40088d125d4097d38b4b","Directed","false"
"id-5f98bed00f5b41e6914f30e0c0f3ef04","Directed","false"
"id-88f4090d2d1b4645ab88614354dfc5a8","Directed","false"
"id-fd55325dcc784162abc57c56697b29da","Directed","false"
"id-14092cc265054bd69f9e154dad07d274","Directed","false"
"id-46c87fb91b904e2289fed8dfebe5da2b","Directed","false"
"id-f73a732825774b62aa60d9669141cbc3","Directed","false"
"id-a8bfdb18e923499aa863aa8d8bf9476f","Directed","false"
"id-9db97e62ed7941d5aca96bfd90364719","Directed","false"
"id-aa239b4ef80c449397fbcb3995fd889e","Directed","false"
"id-4750330e094d4b2f8bc6eee94fb8d6ea","Directed","false"
"id-c95fc9ee72644bf7ac54299d1e3a81b7","Directed","false"
"id-53f692af0eb045b5bf1b582f08612645","Directed","false"
"id-f2f8660c4810468097b58d35d9072f3b","Directed","false"
"id-cbda95d35614413badb4ba4551382b52","Directed","false"
"id-02c3ea79ea1f417a8dcf42694df0df61","Directed","false"
"id-53381ed90b3c4d3aa7591c7f13bb70c5","Directed","false"
"id-114332883b8a44d0a17d7dbf20b873c4","Directed","false"
"id-916dc9ac01bb406687650970535d12cf","Directed","false"
"id-66624b94b03f4c9eb79ec5c5b8c3ff6b","Directed","false"
"id-9cc25220437f48e09f69011592508020","Directed","false"
"id-6373aced36e84f7c88346d9a5f386877","Directed","false"
