"ID","Key","Value"
"ba8ba1b4","Junction_Type","And"
"760a6059","Junction_Type","And"
"c5009dde","Junction_Type","And"
"36ab4b54","Access_Type","Write"
"520328be","Access_Type","Write"
"22a16d27","Access_Type","Write"
"ca007686","Access_Type","Write"
"18d3b9e5","Access_Type","Write"
"d936025c","Access_Type","Write"
"6cbc3b81","Access_Type","Write"
"f4693980","Access_Type","Write"
"65adcd2c","Access_Type","Write"
"e7fa3d7c","Access_Type","Write"
"0c12e615","Access_Type","Write"
"8f514639","Access_Type","Write"
"2428ae6c","Access_Type","Write"
"7c357105","Access_Type","Write"
"6a127393","Access_Type","Write"
"659bbd92","Access_Type","Write"
"f2cd713b","Directed","false"
"b02fd85f","Directed","false"
"6178c33c","Directed","false"
"bdf6f142","Directed","false"
"71604afb","Directed","false"
"2a47b42c","Directed","false"
"db009c3b","Directed","false"
"5092d490","Directed","false"
"7a6e5565","Directed","false"
"035799cf","Directed","false"
"712a1d9a","Directed","false"
"63c70dfd","Directed","false"
"43e2823a","Directed","false"
"39f782c1","Directed","false"
"371a9a62","Directed","false"
"2a4adbdd","Directed","false"
"ed0cc469","Directed","false"
"1c8f81e4","Directed","false"
"d380a392","Directed","false"
"9c57d68a","Directed","false"
"e573a97f","Directed","false"
"1cf1e307","Directed","false"
"cf2206ea","Directed","false"
"7f3d4db1","name","documentation"
"18a64e5b","Directed","false"
"37c2790c","Directed","false"
"e1412b3a","Directed","false"
