"ID","Type","Name","Documentation","Specialization"
"_raZ98LbvEeqEM7mFKilpXw","ArchimateModel","Übung 3 Gruppe 4","",""
"_raeRNbbvEeqEM7mFKilpXw","BusinessActor","Andere","",""
"_raeRBbbvEeqEM7mFKilpXw","BusinessActor","Deutsche Post","",""
"_raeRM7bvEeqEM7mFKilpXw","BusinessActor","DHL","",""
"_raeRKbbvEeqEM7mFKilpXw","BusinessActor","Extern beauftragter Dienstleister","",""
"_raeRB7bvEeqEM7mFKilpXw","BusinessActor","Lieferanten","",""
"_raeRK7bvEeqEM7mFKilpXw","BusinessActor","Versanddienstleister","",""
"_raeRGbbvEeqEM7mFKilpXw","BusinessObject","Adressdaten","",""
"_raeRHbbvEeqEM7mFKilpXw","BusinessObject","Aktuelle Verkehrslage","",""
"_raeRRbbvEeqEM7mFKilpXw","BusinessObject","Aktuelle Verkehrslage","",""
"_raeRQ7bvEeqEM7mFKilpXw","BusinessObject","Lieferadressen","",""
"_raeRS7bvEeqEM7mFKilpXw","BusinessObject","Paket Größe,Gewicht, Eigenschaften,..","",""
"_raeRG7bvEeqEM7mFKilpXw","BusinessObject","Soll- und Ist-Fahrplan","",""
"_raeRF7bvEeqEM7mFKilpXw","BusinessObject","Straßennetz","",""
"_raeRQbbvEeqEM7mFKilpXw","BusinessObject","Straßennetz, Radnetz","",""
"_raeRTbbvEeqEM7mFKilpXw","BusinessObject","Verfügbare Lieferanten","",""
"_raeRR7bvEeqEM7mFKilpXw","BusinessObject","Zustell Informationen","",""
"_raeRE7bvEeqEM7mFKilpXw","BusinessProcess","Auskunft IV","",""
"_raeREbbvEeqEM7mFKilpXw","BusinessProcess","Auskunft ÖPNV","",""
"_raeRFbbvEeqEM7mFKilpXw","BusinessProcess","Darstellung Karte / Map","",""
"_raeRSbbvEeqEM7mFKilpXw","BusinessProcess","Darstellung Karte/ Maps","",""
"_raeRN7bvEeqEM7mFKilpXw","BusinessProcess","Darstellung Lieferzustand","",""
"_raeRD7bvEeqEM7mFKilpXw","BusinessProcess","Geokodierung von Adressen oder POI","",""
"_raeRCbbvEeqEM7mFKilpXw","BusinessProcess","Initiale Buchung","",""
"_raeRDbbvEeqEM7mFKilpXw","BusinessProcess","Integration von Daten","",""
"_raeRP7bvEeqEM7mFKilpXw","BusinessProcess","Integration von Daten","",""
"_raeRO7bvEeqEM7mFKilpXw","BusinessProcess","Lieferroutenplanung","",""
"_raeRC7bvEeqEM7mFKilpXw","BusinessProcess","Umbuchen","",""
"_raeRT7bvEeqEM7mFKilpXw","BusinessProcess","Verteilung der Lieferanten","",""
"_raeRPbbvEeqEM7mFKilpXw","BusinessProcess","Verteilung derTransportmittel-kapazitäten","",""
"_raeRH7bvEeqEM7mFKilpXw","BusinessRole","Auskunftsdatenverantwortlichen","",""
"_raeRJbbvEeqEM7mFKilpXw","BusinessRole","Buchender","",""
"_raeRLbbvEeqEM7mFKilpXw","BusinessRole","Empfänger","",""
"_raeRMbbvEeqEM7mFKilpXw","BusinessRole","Hub-Nutzungslizenzen","",""
"_raeQ_bbvEeqEM7mFKilpXw","BusinessRole","Kunden","",""
"_raeQ-7bvEeqEM7mFKilpXw","BusinessRole","Lieferdienstleister","",""
"_raeRI7bvEeqEM7mFKilpXw","BusinessRole","Liefernder","",""
"_raeRIbbvEeqEM7mFKilpXw","BusinessRole","Nutzer*in","",""
"_raeRJ7bvEeqEM7mFKilpXw","BusinessRole","Zahlender","",""
"_raeQ_7bvEeqEM7mFKilpXw","BusinessRole","Zahlungsdienstleister","",""
"_raeQJ7bvEeqEM7mFKilpXw","BusinessService","Buchungsmanager","",""
"_raeQH7bvEeqEM7mFKilpXw","BusinessService","Datendrehscheibe (Server)","",""
"_raeQI7bvEeqEM7mFKilpXw","BusinessService","Informationsportal Angebot","",""
"_raeQKbbvEeqEM7mFKilpXw","BusinessService","Intermodale Auskunft","",""
"_raeQJbbvEeqEM7mFKilpXw","BusinessService","Kunden- und Lizenzverwaltung","",""
"_raeQiLbvEeqEM7mFKilpXw","BusinessService","Liefermanagementsystem","<p>DRT ist Teil der von uns gew&auml;hlten Produktdefinition, muss aber ggf. nicht in allen Quatrtieren angeboten werden.</p>",""
"_raeRObbvEeqEM7mFKilpXw","BusinessService","Liefermanagementsystem","",""
"_raeRL7bvEeqEM7mFKilpXw","BusinessService","Sendungsverfolgung","",""
"_raeQIbbvEeqEM7mFKilpXw","BusinessService","Service ist optional","",""
"_raeRAbbvEeqEM7mFKilpXw","BusinessService","Zahlungssystem","",""
"_raeQHbbvEeqEM7mFKilpXw","Product","Quartier Paket Hubs","<p>Umfasst die Folgen &quot;Outcomes&quot;</p><ul> <li>Angebot unterschiedlicher Pl&auml;ne</li> <li>Anskunft und Buchung</li> <li>DRT</li> <li>Sharing</li> <li>.......</li></ul>",""
"_rae247bvEeqEM7mFKilpXw","Driver","CO2 Grenzwerte","",""
"_rae28bbvEeqEM7mFKilpXw","Driver","Klimaschutzgesetze","",""
"_rae237bvEeqEM7mFKilpXw","Driver","Klimawandel","",""
"_rae24bbvEeqEM7mFKilpXw","Driver","Verkehrszunahme","",""
"_rae287bvEeqEM7mFKilpXw","Goal","Alternative Transportmittel","",""
"_rae26bbvEeqEM7mFKilpXw","Goal","Klima","",""
"_rae257bvEeqEM7mFKilpXw","Goal","Umwelt","",""
