"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-47e9ad8b557241f689b3e1d0b8903d3f","AssociationRelationship","","","id-1f7a9c2abfca42f4848971f3137cff91","id-0408494ab41d4b3a9a2ab5d0571bcac7",""
"id-229e1e6a20634292b88e9c3d56386f1c","AssociationRelationship","","","id-1f7a9c2abfca42f4848971f3137cff91","id-9ac6646d5c834826a7bd1dd00d3fd98e",""
"id-defbc0d597f74811aebe9d0f488669ee","AssociationRelationship","","","id-0408494ab41d4b3a9a2ab5d0571bcac7","id-9ac6646d5c834826a7bd1dd00d3fd98e",""
"id-11a9b20d7e114dff8a889c93d71c239d","AssociationRelationship","","","id-65f005e81d384981b3d04b283e603f4c","id-ca48c43feaf04865a19e80dbf1c4ddd7",""
"id-fb8394454fd54030a283b5ca9db10121","AssociationRelationship","","","id-65f005e81d384981b3d04b283e603f4c","id-8fca42b24e8d4453950271941f51ac31",""
"id-3c1458046bef472298e10a1e2fae85c8","AssociationRelationship","","","id-8fca42b24e8d4453950271941f51ac31","id-ca48c43feaf04865a19e80dbf1c4ddd7",""
"id-60453d3013e44e6abd602569648a95de","AssociationRelationship","","","id-9aa22b5c5aad4236aaa4dbfc40203470","id-9e1b0104c0bd43cab4263950f47de5fd",""
"id-87c911e7cf144805921dc829b49a2b2e","AssociationRelationship","","","id-9aa22b5c5aad4236aaa4dbfc40203470","id-62143305ab6440a79c12e5ef6ef5846e",""
"id-26bd04714c3c410982b2806d8ade567b","AssociationRelationship","","","id-9e1b0104c0bd43cab4263950f47de5fd","id-62143305ab6440a79c12e5ef6ef5846e",""
"id-a5b9c49f337c4439a5e6c59c2cc68ce3","AssociationRelationship","","","id-f057cb35a33f4e8e8b214c9a77fa4863","id-6e8b963cf89d438a8e5b39a84599933f",""
"id-f246894b3d234efebaf4cc7354b26681","AssociationRelationship","","","id-3b7dd6cfa9ab4338843c381ba0faa50d","id-3f88fb6a91dc4a078de8a66adad86298",""
"id-562f277259c348ee9bd4000c46ce84ad","AssociationRelationship","","","id-d7e53b793ee84f5eb21954f10d28f233","id-fcd63a30310c44ff9da7a8c1490fac34",""
"id-0446439cd86d4b4c97fa76a99019c64f","CompositionRelationship","","","id-f057cb35a33f4e8e8b214c9a77fa4863","id-9ac6646d5c834826a7bd1dd00d3fd98e",""
"id-8d20300c130f4877aa97cc2c5ad7426e","CompositionRelationship","","","id-f057cb35a33f4e8e8b214c9a77fa4863","id-0408494ab41d4b3a9a2ab5d0571bcac7",""
"id-af6f0d4f76c747d9ace8744450486321","CompositionRelationship","","","id-f057cb35a33f4e8e8b214c9a77fa4863","id-1f7a9c2abfca42f4848971f3137cff91",""
"id-92fa16ec603d4f1bae1395812f7a3c08","CompositionRelationship","","","id-503e795a7c4849f79047c37ee748619c","id-65f005e81d384981b3d04b283e603f4c",""
"id-0f07a2098ceb435a8dfc24e3b21e0bfb","CompositionRelationship","","","id-503e795a7c4849f79047c37ee748619c","id-8fca42b24e8d4453950271941f51ac31",""
"id-e0f159b5525c456b8a1ae0283d54e6d1","CompositionRelationship","","","id-503e795a7c4849f79047c37ee748619c","id-ca48c43feaf04865a19e80dbf1c4ddd7",""
"id-978d7467dee54fbaa5985e8e5a57287d","CompositionRelationship","","","id-503e795a7c4849f79047c37ee748619c","id-62143305ab6440a79c12e5ef6ef5846e",""
"id-b5e78c250c354301a6437e16045a3265","CompositionRelationship","","","id-503e795a7c4849f79047c37ee748619c","id-9e1b0104c0bd43cab4263950f47de5fd",""
"id-a45bfadc641843bdb0f8542a811f4d21","CompositionRelationship","","","id-503e795a7c4849f79047c37ee748619c","id-9aa22b5c5aad4236aaa4dbfc40203470",""
"id-aaaa84cf926846dab18ec16993e72f1c","CompositionRelationship","","","id-f057cb35a33f4e8e8b214c9a77fa4863","id-414e471eca324a89a90de017f65492d8",""
"id-e5dffbf359eb4664b42663f51bf5b7e4","CompositionRelationship","","","id-503e795a7c4849f79047c37ee748619c","id-8eea9b7053c24237b5fd2421c2c6ae92",""
"id-8aff8944933d46f091c330038449510a","InfluenceRelationship","--","","id-9aa22b5c5aad4236aaa4dbfc40203470","id-d7e53b793ee84f5eb21954f10d28f233",""
"id-fda1b6ad0b4c4a539cb5eb74f087a33e","RealizationRelationship","","","id-6e8b963cf89d438a8e5b39a84599933f","id-503e795a7c4849f79047c37ee748619c",""
"id-3f88fb6a91dc4a078de8a66adad86298","TriggeringRelationship","","","id-1f7a9c2abfca42f4848971f3137cff91","id-414e471eca324a89a90de017f65492d8",""
"id-0e594f32fdcf433d96f4d8ebb26a72f9","TriggeringRelationship","","","id-65f005e81d384981b3d04b283e603f4c","id-0386ce7a6ecb4b3995f53f22f12d069d",""
"id-fcd63a30310c44ff9da7a8c1490fac34","TriggeringRelationship","","","id-0386ce7a6ecb4b3995f53f22f12d069d","id-8eea9b7053c24237b5fd2421c2c6ae92",""
"id-98998669cc5747e9b700aa1301176a38","TriggeringRelationship","","","id-0386ce7a6ecb4b3995f53f22f12d069d","id-9aa22b5c5aad4236aaa4dbfc40203470",""
