"ID","Type","Name","Documentation","Specialization"
"id-85ab18c6dec24f5493db4ea62f739884","ArchimateModel","SuperShop","",""
"id-eb31b515b60f4fbb9e1ae2d7a00181aa","BusinessActor","DirT","",""
"id-e64bc685a9eb46ed80b6ec9125b154c5","BusinessActor","DOC","",""
"id-4e22ea95742d42e58761b58d7ce9d586","BusinessActor","Fornecedor","",""
"id-9b983ff09ef340fd9af51be4fb80c62f","BusinessActor","Loja","",""
"id-fc98224fc45a41b4991a3dbb4b01c542","BusinessActor","Operador de transportes","",""
"id-1ec79792e4c441ccb70cba37d89aa773","BusinessActor","UFC","",""
"id-67d207c811f2424a8630bdaaa5058652","BusinessActor","UGV","",""
"id-683fefffaa8c43ef8c2aa507621fae17","BusinessActor","UnA","",""
"id-1f7acce1941245e9a63883bbf6804dfe","BusinessActor","UnV","",""
"id-ab8e78e9186b48b78114f808b094c24e","BusinessEvent","Convite de candidatura a um fornecedor","",""
"id-867a3b43d16e4496b93c82cb953472a4","BusinessEvent","Pedido para geração de propostas de encomendas","",""
"id-8cea16f0ad0148e08ffe03568041de4e","BusinessFunction","Gerir o piso de armazém","",""
"id-f977291dc0be4dfd8716994eec75d267","BusinessFunction","Gerir o piso de venda da loja","",""
"id-86916cab08394caaa59a09c539a3bed1","BusinessProcess","Processo de Gestão de Fornecedor","",""
"id-7adc40579c3b44ff917ade0ffc2628ed","BusinessProcess","Processo de Gestão Diária de Artigos","",""
"id-254bde9965434889a4a45dd3d4cfc482","BusinessRole","Distribuidor","",""
"id-945f1d1938b44d3f8a0d2c67c1093c09","BusinessRole","Funcionário Coordenador DirT","",""
"id-ebef2b7f3c024fa2820fc1500ff062be","BusinessRole","Funcionário Coordenador DOC","",""
"id-a8089206cd8b4e40bcd41717dcdc6f4a","BusinessRole","Funcionário Coordenador UFC","",""
"id-d76dedb8653b41718c80355d350a5e76","BusinessRole","Funcionário Coordenador UGV","",""
"id-572fdfadc9044ebe933b2d80b9462ebb","BusinessRole","Funcionário Coordenador UnA","",""
"id-764a6fde29ce44daaf88e884d51cf9e8","BusinessRole","Funcionário Coordenador UnV","",""
"id-d885fe0fcc754225a27a91f2caaf0d32","BusinessRole","Funcionário Operacional DirT","",""
"id-402108711c0549f594df290d0a463aec","BusinessRole","Funcionário Operacional DOC","",""
"id-e69ae63ce7a84055a1c7b7f0d0e81aa8","BusinessRole","Funcionário Operacional UFC","",""
"id-da09ddaf32c947b78c1c3093238d0aa8","BusinessRole","Funcionário Operacional UGV","",""
"id-a26467cde17b4b8388eb8afd160e001e","BusinessRole","Funcionário Operacional UnA","",""
"id-776c9574df474b9baf6ee9fd980cae49","BusinessRole","Funcionário Operacional Unv","",""
"id-068f5b08afd848da9a0577ce3ca900db","BusinessRole","Produtor","",""
"id-b67e63e670a847809cca442da355f7e2","Contract","Contrato","",""
"id-4c4ce0759f314877b9c36298f8c1e854","ApplicationComponent","PREDICT","",""
"id-33a74d752aec4bfca30889d0b5a1b94d","ApplicationComponent","ROUTE","",""
"id-f34aa347ae8f4298959ff195aa30e654","ApplicationComponent","RUN","",""
"id-43d9d79f33eb4cf983e6780538f72983","ApplicationComponent","SCAP","",""
"id-12238a341dfc4e229de1e9138d30af45","ApplicationComponent","SCM","",""
"id-1ca01cc6db864b3cb260693b9f6d1002","ApplicationInterface","","",""
"id-a857fe24f13d43c7914e448ff4d579a8","ApplicationInterface","","",""
"id-4b2cec90e91e4d82b2216938b2e3401e","ApplicationInterface","","",""
"id-2427615e1d584c92a856e126be6a7f5c","ApplicationInterface","","",""
"id-712840890675492faab26d80816ca426","ApplicationInterface","","",""
"id-7984e7d151fe4259ad1629701be4f306","ApplicationInterface","IN-SCM","",""
"id-62ec1712480f4001ae1cdcb373b95c65","ApplicationInterface","OUT-SCM","",""
"id-d1f966420a45421590b31388e6c3544f","ApplicationInterface","PRE-SCM","",""
"id-0257fb9843ce49a88d0f442c38bf7172","ApplicationInterface","RUN-SCM","",""
"id-6e1f466b704945f0b0eb280507c3d19c","ApplicationInterface","SCAP-SCM","",""
"id-a80af528e45f40e6882c73589eb955bf","ApplicationInterface","UI-SCM","",""
"id-61a1f6577c444121855b12654129183e","ApplicationService","Acesso público a documentos","",""
"id-f2fc0cde8985424aaee6111f6490943e","ApplicationService","Comunicar com a aplicação PREDICT","",""
"id-b5f1a9aaed604f74a13817ba21c46de0","ApplicationService","Comunicar com os sistemas de um operador de transportes","",""
"id-234ae2cff1be4ffc8a1c85a70d506296","ApplicationService","Comunicar com os sistemas dos fornecedores","",""
"id-2c3251bc0fb5494c936e169d9a300618","ApplicationService","Gerir catálogo de oferta de tipos de artigos","",""
"id-a8e5068a329748fb816de3c089dc22ce","ApplicationService","Submissão de candidatura a fornecedor","",""
"id-a29b050915304028bea3087f567689dc","Grouping","Direções e Unidades organizacionais","",""
"id-840eddd6d15d49d0ab6fe8684b15bc3b","Junction","Junction","",""
